replicate,model_seed,label_rank_seed,rep,budget,dataset,scenario,target_fpr,threshold,tpr,fpr,precision,f1,tp,fp,tn,fn,fp_per_1000,fpr_ci_lo,fpr_ci_hi,AP,AUC,P_at_R90,FPR_at_TPR90,FPR_at_TPR95
0,142,9101,RUT,20000,FINAL,OFFICIAL_TEST,0.005,2.8671875000000004,0.8512239583333333,0.005489809335963182,0.9923946869070208,0.916404415629928,65374,501,90759,11426,5.489809335963182,0.005020711441571594,0.005990746134838548,0.9908347949625043,0.9911124398753105,0.9901171617634421,0.007560815253122946,0.02074293228139382
0,142,9101,RUT,20000,FINAL,DOMAIN_OOD_EXACT,0.005,2.8671875000000004,0.8571524126767535,0.010032551134431326,0.993595509102751,0.9203444486738439,64073,413,40753,10678,10.032551134431326,0.009092379024674222,0.011042763536617569,0.9938504645191122,0.9886074024096168,0.9922421167517183,0.012777534858864112,0.03427585871835981
0,142,9101,RUT,20000,FINAL,TEMPLATE_OOD_EXACT,0.005,2.8671875000000004,0.84955864519586,0.0053596146392780025,0.9920306917162004,0.9152835907057295,60249,484,89821,10669,5.359614639278003,0.0048938206389063845,0.0058576009434651785,0.9901502784333466,0.9909108395064384,0.9896301577952072,0.00740822767288633,0.020009966225568904
0,142,9101,RUT,20000,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.005,2.8671875000000004,0.8558149620527647,0.009775171065493646,0.9932887032096777,0.9194415108405294,59201,400,40520,9974,9.775171065493646,0.008844608631466832,0.010776250139440344,0.9933858678359648,0.9884441373879627,0.9919552681046293,0.012341153470185728,0.03257575757575758
0,142,9101,RUT,20000,FINAL,LATE_TEST_Q4,0.005,2.8671875000000004,0.862904737673746,0.009105346744309158,0.9973379557976847,0.9252638380357529,32220,86,9359,5119,9.105346744309157,0.007289370635450126,0.011232980770853251,0.9969760308850024,0.9887703382275604,0.9963618078561287,0.013022763366860772,0.03229221810481736
