replicate,model_seed,label_rank_seed,rep,budget,dataset,scenario,target_fpr,threshold,tpr,fpr,precision,f1,tp,fp,tn,fn,fp_per_1000,fpr_ci_lo,fpr_ci_hi,AP,AUC,P_at_R90,FPR_at_TPR90,FPR_at_TPR95
6,262,9107,RUT,20000,FINAL,OFFICIAL_TEST,0.005,2.5253906250000004,0.8315234375,0.005873328950252027,0.991676630898955,0.9045659610331666,63861,536,90724,12939,5.873328950252027,0.005387849492393391,0.006390607131403549,0.9884154258737523,0.9882968537409142,0.9855446419661568,0.011111111111111112,0.03483453868069253
6,262,9107,RUT,20000,FINAL,DOMAIN_OOD_EXACT,0.005,2.5253906250000004,0.8366309480809622,0.01129572948549774,0.9926195162211923,0.9079743022031868,62539,465,40701,12212,11.29572948549774,0.010297301025362587,0.012363953063865207,0.9921486302831519,0.9852485927378883,0.9879594144163987,0.019919350920662684,0.05596851770878881
6,262,9107,RUT,20000,FINAL,TEMPLATE_OOD_EXACT,0.005,2.5253906250000004,0.8286612707634169,0.005680748574276064,0.9913461538461539,0.9027327608719028,58767,513,89792,12151,5.680748574276064,0.005200962377902239,0.006192692417052402,0.9874403190453337,0.9879212092562303,0.9850757786214773,0.010708155694590554,0.03578982337633575
6,262,9107,RUT,20000,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.005,2.5253906250000004,0.8340440910733646,0.010874877810361682,0.9923460612315101,0.9063346816950084,57695,445,40475,11480,10.874877810361681,0.009892595494676068,0.011927458988856427,0.991490671726358,0.9849330711665663,0.9875015860931354,0.019257086999022482,0.05513196480938416
6,262,9107,RUT,20000,FINAL,LATE_TEST_Q4,0.005,2.5253906250000004,0.8312488283028469,0.011328745367919535,0.996564456574089,0.9064306991414054,31038,107,9338,6301,11.328745367919534,0.009293211961906129,0.013673437460301755,0.9958562514648601,0.9845232180948789,0.9947017907355336,0.018951826363155108,0.061831656961355216
