replicate,model_seed,label_rank_seed,rep,budget,dataset,scenario,target_fpr,threshold,tpr,fpr,precision,f1,tp,fp,tn,fn,fp_per_1000,fpr_ci_lo,fpr_ci_hi,AP,AUC,P_at_R90,FPR_at_TPR90,FPR_at_TPR95
4,222,9105,RUT,20000,FINAL,OFFICIAL_TEST,0.005,2.8339843750000004,0.8482161458333334,0.005500767039228578,0.992352806763653,0.914640738530661,65143,502,90758,11657,5.500767039228578,0.005031193170449483,0.006002178641811634,0.9909456324585098,0.9910911273564769,0.9902014153511159,0.007495069033530572,0.01985535831689678
4,222,9105,RUT,20000,FINAL,DOMAIN_OOD_EXACT,0.005,2.8339843750000004,0.854222685984134,0.009983967351698004,0.993604605928577,0.9186568452552224,63854,411,40755,10897,9.983967351698004,0.009046109336199178,0.010991875338547943,0.9939358228577932,0.9887034491508357,0.9920245308330754,0.013141913229364038,0.033036972258660056
4,222,9105,RUT,20000,FINAL,TEMPLATE_OOD_EXACT,0.005,2.8339843750000004,0.8445810654558786,0.005403908975139804,0.9919183889772125,0.912339492163105,59896,488,89817,11022,5.403908975139804,0.004936160158768649,0.005903845241454637,0.9901919425013352,0.9908370200895297,0.989643089708208,0.007397154088920879,0.019179447428160124
4,222,9105,RUT,20000,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.005,2.8339843750000004,0.8510444524756053,0.009775171065493646,0.9932513370788413,0.9166653691045265,58871,400,40520,10304,9.775171065493646,0.008844608631466832,0.010776250139440344,0.9934426090473537,0.9885113145750379,0.9915931598891825,0.012903225806451613,0.03142717497556207
4,222,9105,RUT,20000,FINAL,LATE_TEST_Q4,0.005,2.8339843750000004,0.8726800396368408,0.010587612493382742,0.9969404925806945,0.9306809094024907,32585,100,9345,4754,10.587612493382743,0.008622573766161715,0.012862603841483916,0.9972013428265557,0.9894583076144199,0.9965344628417405,0.012387506617257809,0.026574907358390683
