replicate,model_seed,label_rank_seed,rep,budget,dataset,scenario,target_fpr,threshold,tpr,fpr,precision,f1,tp,fp,tn,fn,fp_per_1000,fpr_ci_lo,fpr_ci_hi,AP,AUC,P_at_R90,FPR_at_TPR90,FPR_at_TPR95
1,162,9102,RU,20000,FINAL,OFFICIAL_TEST,0.005,3.1250000000000004,0.7654557291666667,0.005193951347797501,0.9920014849563794,0.8641271194537745,58787,474,90786,18013,5.193951347797501,0.004737892213112328,0.005681881552906125,0.9900276875799293,0.9906041237917992,0.98782631060054,0.009335963182117029,0.02650668419899189
1,162,9102,RU,20000,FINAL,DOMAIN_OOD_EXACT,0.005,3.1250000000000004,0.7712003852791267,0.009643880872564738,0.9931604789387544,0.8682189222566944,57648,397,40769,17103,9.643880872564738,0.008722386430658256,0.010635493627566944,0.9929870483614953,0.9872251138155428,0.990055459934978,0.016421318563863384,0.04459991254919108
1,162,9102,RU,20000,FINAL,TEMPLATE_OOD_EXACT,0.005,3.1250000000000004,0.7581432076482698,0.005104922208072643,0.9914986999096391,0.8592592592592593,53766,461,89844,17152,5.104922208072643,0.00465053119826843,0.005591533930446026,0.9893323360010499,0.990473272421397,0.9872566152704103,0.009124633187531145,0.025513537456397763
1,162,9102,RU,20000,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.005,3.1250000000000004,0.7643512829779545,0.009481915933528836,0.9927152566557771,0.8636931646479414,52874,388,40532,16301,9.481915933528835,0.008565645551871148,0.010468762801975316,0.9924988910963033,0.9871555864908336,0.9896233910694422,0.015957966764418376,0.04244868035190616
1,162,9102,RU,20000,FINAL,LATE_TEST_Q4,0.005,3.1250000000000004,0.7926296901363186,0.007728957120169402,0.9975395193636456,0.8833572110792741,29596,73,9372,7743,7.728957120169402,0.006063020586954853,0.009708326763937092,0.9972274503421032,0.9897165669282983,0.9962098780054482,0.01355214399152991,0.0328215987294865
