run,model_seed,label_rank_seed,budget,rep,probe,dataset,scenario,target_fpr,threshold,tpr,fpr,precision,f1,tp,fp,tn,fn,fp_per_1000,fpr_ci_lo,fpr_ci_hi,AP,AUC,P_at_R90,FPR_at_TPR90,FPR_at_TPR95
1,62,20260823,10000,R0,LINEAR,FINAL,OFFICIAL_TEST,0.0001,6.919084072113038,0.18354166666666666,8.766162612316459e-05,0.9994327850255247,0.3101293672445657,14096,8,91252,62704,0.08766162612316458,3.784680345607049e-05,0.00017272100333487177,0.9824702702180218,0.9842316575466616,0.9544600938967136,0.0361385053692746,0.07689020381328074
1,62,20260823,10000,R0,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0001,6.919084072113038,0.18803761822584314,0.00019433513093329447,0.9994311717861206,0.3165231098350504,14056,8,41158,60695,0.19433513093329446,8.390373003158214e-05,0.00038288157499899797,0.9871669865727565,0.977218006918892,0.9650889271371199,0.05912646358645484,0.11713550017004323
1,62,20260823,10000,R0,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0001,6.919084072113038,0.18318339490679375,7.751508775815292e-05,0.9994614556085551,0.3096191429524763,12991,7,90298,57927,0.07751508775815293,3.116563527406867e-05,0.0001597041429281209,0.9813003454048065,0.9841278304783976,0.9512504098482816,0.03622169315098832,0.07617518409833343
1,62,20260823,10000,R0,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0001,6.919084072113038,0.18739428984459702,0.0001710654936461388,0.9994602929838088,0.3156126361920993,12963,7,40913,56212,0.1710654936461388,6.877987802579052e-05,0.00035242833066212654,0.9862608072818413,0.9771323656019962,0.9627356083682526,0.05889540566959922,0.11617790811339199
1,62,20260823,10000,R0,LINEAR,FINAL,LATE_TEST_Q4,0.0001,6.919084072113038,0.18540935750823537,0.0,1.0,0.3128191224978537,6923,0,9445,30416,0.0,0.0,0.0003904880016567448,0.9952359776747248,0.9823257674725343,0.9882989357323455,0.04213869772366331,0.0907358390682901
1,62,20260823,10000,R0,LINEAR,FINAL,OFFICIAL_TEST,0.0005,5.5908780097961435,0.35584635416666666,0.0004492658338812185,0.998502009499452,0.5247000095996929,27329,41,91219,49471,0.4492658338812185,0.00032241960620037674,0.0006094310068397188,0.9824702702180218,0.9842316575466616,0.9544600938967136,0.0361385053692746,0.07689020381328074
1,62,20260823,10000,R0,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0005,5.5908780097961435,0.363928241762652,0.0009473837632998105,0.9985684395991631,0.5334431437143361,27204,39,41127,47547,0.9473837632998106,0.0006737665073010649,0.0012948795996123167,0.9871669865727565,0.977218006918892,0.9650889271371199,0.05912646358645484,0.11713550017004323
1,62,20260823,10000,R0,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0005,5.5908780097961435,0.3558052962576497,0.00044294335861801674,0.9984172832667273,0.5246436776829433,25233,40,90265,45685,0.44294335861801676,0.00031646349498364637,0.0006031148137843319,0.9813003454048065,0.9841278304783976,0.9512504098482816,0.03622169315098832,0.07617518409833343
1,62,20260823,10000,R0,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0005,5.5908780097961435,0.3635272858691724,0.0009286412512218964,0.998491165376216,0.5330012717253073,25147,38,40882,44028,0.9286412512218963,0.0006572430186648248,0.0012744121421869438,0.9862608072818413,0.9771323656019962,0.9627356083682526,0.05889540566959922,0.11617790811339199
1,62,20260823,10000,R0,LINEAR,FINAL,LATE_TEST_Q4,0.0005,5.5908780097961435,0.34966121213744344,0.00042350449973530967,0.9996937212863706,0.5181055179666264,13056,4,9441,24283,0.4235044997353097,0.00011540239267044071,0.0010839814822113754,0.9952359776747248,0.9823257674725343,0.9882989357323455,0.04213869772366331,0.0907358390682901
1,62,20260823,10000,R0,LINEAR,FINAL,OFFICIAL_TEST,0.001,4.741592884063722,0.4709375,0.0009314047775586238,0.9976553664524315,0.639841490274473,36168,85,91175,40632,0.9314047775586237,0.0007440387206199419,0.0011515695574740097,0.9824702702180218,0.9842316575466616,0.9544600938967136,0.0361385053692746,0.07689020381328074
1,62,20260823,10000,R0,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.001,4.741592884063722,0.480983531992883,0.0017975999611329738,0.9979460419673587,0.6491121963549048,35954,74,41092,38797,1.7975999611329738,0.001411758099021635,0.0022562039361952303,0.9871669865727565,0.977218006918892,0.9650889271371199,0.05912646358645484,0.11713550017004323
1,62,20260823,10000,R0,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.001,4.741592884063722,0.4691051637102005,0.0009191074691323847,0.9975113190009295,0.6381187121771572,33268,83,90222,37650,0.9191074691323847,0.0007321283983880613,0.0011392464923839557,0.9813003454048065,0.9841278304783976,0.9512504098482816,0.03622169315098832,0.07617518409833343
1,62,20260823,10000,R0,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.001,4.741592884063722,0.4789013371882906,0.0017595307917888563,0.9978313253012048,0.6471892551892552,33128,72,40848,36047,1.7595307917888563,0.001376971307962836,0.002215332142122047,0.9862608072818413,0.9771323656019962,0.9627356083682526,0.05889540566959922,0.11617790811339199
1,62,20260823,10000,R0,LINEAR,FINAL,LATE_TEST_Q4,0.001,4.741592884063722,0.4552880366372961,0.0013763896241397566,0.9992358784458943,0.6255519576096555,17000,13,9432,20339,1.3763896241397566,0.0007330666243429967,0.002352518088224871,0.9952359776747248,0.9823257674725343,0.9882989357323455,0.04213869772366331,0.0907358390682901
1,62,20260823,10000,R0,LINEAR,FINAL,OFFICIAL_TEST,0.0025,3.5224537849426274,0.622109375,0.0028709182555336403,0.9945462114904247,0.7654277475168215,47778,262,90998,29022,2.8709182555336406,0.002534193111486025,0.0032398302059767265,0.9824702702180218,0.9842316575466616,0.9544600938967136,0.0361385053692746,0.07689020381328074
1,62,20260823,10000,R0,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0025,3.5224537849426274,0.6339179408971117,0.005684302579798863,0.9950860982780344,0.7744645381667224,47386,234,40932,27365,5.684302579798863,0.004980962328038935,0.00645867700516429,0.9871669865727565,0.977218006918892,0.9650889271371199,0.05912646358645484,0.11713550017004323
1,62,20260823,10000,R0,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0025,3.5224537849426274,0.6197298288163795,0.0028459110791207573,0.9941864410613703,0.7635179153094463,43950,257,90048,26968,2.845911079120757,0.002508985979984206,0.003215371330230653,0.9813003454048065,0.9841278304783976,0.9512504098482816,0.03622169315098832,0.07617518409833343
1,62,20260823,10000,R0,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0025,3.5224537849426274,0.6312251535959523,0.005596285434995112,0.9947828860436506,0.7723602402073072,43665,229,40691,25510,5.596285434995112,0.004896541583303344,0.0063675196518393025,0.9862608072818413,0.9771323656019962,0.9627356083682526,0.05889540566959922,0.11617790811339199
1,62,20260823,10000,R0,LINEAR,FINAL,LATE_TEST_Q4,0.0025,3.5224537849426274,0.6030959586491336,0.0033880359978824773,0.9985809941909449,0.7520120220404073,22519,32,9413,14820,3.3880359978824774,0.002318533318401442,0.004779559063099444,0.9952359776747248,0.9823257674725343,0.9882989357323455,0.04213869772366331,0.0907358390682901
1,62,20260823,10000,R0,LINEAR,FINAL,OFFICIAL_TEST,0.005,2.786459922790528,0.7074088541666667,0.005402147709840018,0.9910072598591806,0.8255306863594232,54329,493,90767,22471,5.402147709840018,0.0049368751205673906,0.005899268620441171,0.9824702702180218,0.9842316575466616,0.9544600938967136,0.0361385053692746,0.07689020381328074
1,62,20260823,10000,R0,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.005,2.786459922790528,0.7197763240625543,0.010542680853131224,0.991998230023231,0.83424167952306,53804,434,40732,20947,10.542680853131223,0.009578550973134557,0.011576750577109402,0.9871669865727565,0.977218006918892,0.9650889271371199,0.05912646358645484,0.11713550017004323
1,62,20260823,10000,R0,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.005,2.786459922790528,0.7041794748864886,0.005370688223243453,0.9903815643344439,0.8231115359891875,49939,485,89820,20979,5.3706882232434525,0.004904404751880567,0.0058691627826424324,0.9813003454048065,0.9841278304783976,0.9512504098482816,0.03622169315098832,0.07617518409833343
1,62,20260823,10000,R0,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.005,2.786459922790528,0.716270328876039,0.010410557184750733,0.9914755672949934,0.8316981258760039,49548,426,40494,19627,10.410557184750733,0.009449767157825204,0.011441736839371436,0.9862608072818413,0.9771323656019962,0.9627356083682526,0.05889540566959922,0.11617790811339199
1,62,20260823,10000,R0,LINEAR,FINAL,LATE_TEST_Q4,0.005,2.786459922790528,0.6958408098770722,0.006458443620963473,0.9976577199247398,0.8198542172856645,25982,61,9384,11357,6.458443620963473,0.004943693802025206,0.008288510927593867,0.9952359776747248,0.9823257674725343,0.9882989357323455,0.04213869772366331,0.0907358390682901
1,62,20260823,10000,R0,LINEAR,FINAL,OFFICIAL_TEST,0.01,1.9423246383666994,0.7885286458333334,0.01108919570458032,0.9835636906985431,0.8753134688626952,60559,1012,90248,16241,11.089195704580321,0.010419874409797315,0.011789858470341343,0.9824702702180218,0.9842316575466616,0.9544600938967136,0.0361385053692746,0.07689020381328074
1,62,20260823,10000,R0,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.01,1.9423246383666994,0.8001498307714947,0.021522615750862364,0.9854031434314146,0.8831663578173334,59812,886,40280,14939,21.522615750862364,0.02014244585658683,0.022970834923825217,0.9871669865727565,0.977218006918892,0.9650889271371199,0.05912646358645484,0.11713550017004323
1,62,20260823,10000,R0,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.01,1.9423246383666994,0.7848219069911729,0.010973921709761364,0.9825063107910114,0.8726081196547697,55658,991,89314,15260,10.973921709761363,0.01030464805169198,0.011674879229456946,0.9813003454048065,0.9841278304783976,0.9512504098482816,0.03622169315098832,0.07617518409833343
1,62,20260823,10000,R0,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.01,1.9423246383666994,0.7967184676544995,0.021163245356793745,0.9845299130030905,0.8807229493264298,55113,866,40054,14062,21.163245356793745,0.019790557199366662,0.022604451999437766,0.9862608072818413,0.9771323656019962,0.9627356083682526,0.05889540566959922,0.11617790811339199
