run,model_seed,label_rank_seed,budget,rep,probe,dataset,scenario,target_fpr,threshold,tpr,fpr,precision,f1,tp,fp,tn,fn,fp_per_1000,fpr_ci_lo,fpr_ci_hi,AP,AUC,P_at_R90,FPR_at_TPR90,FPR_at_TPR95
3,102,20260843,200000,RU,MLP,FINAL,OFFICIAL_TEST,0.0001,10.399868011474611,0.42385416666666664,0.00013149243918474687,0.9996314949023462,0.5952964412420906,32552,12,91248,44248,0.13149243918474687,6.794584882082133e-05,0.00022967955132149228,0.99150670215281,0.9918888734082795,0.986146580873436,0.0106399298706991,0.04032434801665571
3,102,20260843,200000,RU,MLP,FINAL,DOMAIN_OOD_EXACT,0.0001,10.399868011474611,0.42913138285775443,0.00021862702229995628,0.9997195125751862,0.6004979501675434,32078,9,41157,42673,0.2186270222999563,9.997491347222258e-05,0.000414981435910567,0.993386890425396,0.9873273389013815,0.9884522147946816,0.01909342661419618,0.07229266870718554
3,102,20260843,200000,RU,MLP,FINAL,TEMPLATE_OOD_EXACT,0.0001,10.399868011474611,0.43280972390648353,0.00013288300758540502,0.9996091968996287,0.6040699047469101,30694,12,90293,40224,0.13288300758540503,6.866441379575961e-05,0.0002321083546825914,0.9910281558979738,0.991936806873462,0.984622977620803,0.011040363213554066,0.04085045124854659
3,102,20260843,200000,RU,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0001,10.399868011474611,0.43851102276834114,0.00021994134897360704,0.9997033912269716,0.6096183604975983,30334,9,40911,38841,0.21994134897360704,0.0001005759642112154,0.0004174759458750268,0.9930561816701171,0.9875715774271623,0.9874553960827849,0.019330400782013684,0.07226295210166178
3,102,20260843,200000,RU,MLP,FINAL,LATE_TEST_Q4,0.0001,10.399868011474611,0.4274886847532071,0.00042350449973530967,0.9997494676186898,0.5988931619923085,15962,4,9441,21377,0.4235044997353097,0.00011540239267044071,0.0010839814822113754,0.9969305960513571,0.9883076636164179,0.9920883273306961,0.02837480148226575,0.07326627845420858
3,102,20260843,200000,RU,MLP,FINAL,OFFICIAL_TEST,0.0005,5.742587566375733,0.6875911458333334,0.0005698005698005698,0.999016250780378,0.8145520172143855,52807,52,91208,23993,0.5698005698005698,0.0004255826857312514,0.0007471513493458433,0.99150670215281,0.9918888734082795,0.986146580873436,0.0106399298706991,0.04032434801665571
3,102,20260843,200000,RU,MLP,FINAL,DOMAIN_OOD_EXACT,0.0005,5.742587566375733,0.6938903827373547,0.0010445513287664578,0.9991716751425489,0.8190079186502767,51869,43,41123,22882,1.0445513287664578,0.0007560469149174258,0.00140674876611446,0.993386890425396,0.9873273389013815,0.9884522147946816,0.01909342661419618,0.07229266870718554
3,102,20260843,200000,RU,MLP,FINAL,TEMPLATE_OOD_EXACT,0.0005,5.742587566375733,0.6898530697425195,0.0005758263662034217,0.9989382337927514,0.8161110323371673,48923,52,90253,21995,0.5758263662034218,0.00043008364189517855,0.000755051970102723,0.9910281558979738,0.991936806873462,0.984622977620803,0.011040363213554066,0.04085045124854659
3,102,20260843,200000,RU,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0005,5.742587566375733,0.6966678713408023,0.001050830889540567,0.9991085311495802,0.820918150072396,48192,43,40877,20983,1.0508308895405671,0.0007605926696287596,0.001415204217642182,0.9930561816701171,0.9875715774271623,0.9874553960827849,0.019330400782013684,0.07226295210166178
3,102,20260843,200000,RU,MLP,FINAL,LATE_TEST_Q4,0.0005,5.742587566375733,0.6602212164225073,0.0008470089994706193,0.9996755879967559,0.7952386328811755,24652,8,9437,12687,0.8470089994706194,0.0003657470385538283,0.0016682595628832457,0.9969305960513571,0.9883076636164179,0.9920883273306961,0.02837480148226575,0.07326627845420858
