run,model_seed,label_rank_seed,budget,rep,probe,dataset,scenario,target_fpr,threshold,tpr,fpr,precision,f1,tp,fp,tn,fn,fp_per_1000,fpr_ci_lo,fpr_ci_hi,AP,AUC,P_at_R90,FPR_at_TPR90,FPR_at_TPR95
1,62,20260823,100000,RUT,MLP,FINAL,OFFICIAL_TEST,0.0001,9.984560012817385,0.37709635416666665,5.478851632697787e-05,0.9998273838293171,0.5476429098197908,28961,5,91255,47839,0.05478851632697787,1.77899137553076e-05,0.00012785344931237223,0.9939076053560361,0.993949659555003,0.9913230548583721,0.006629410475564322,0.016348893271970196
1,62,20260823,100000,RUT,MLP,FINAL,DOMAIN_OOD_EXACT,0.0001,9.984560012817385,0.38193468983692525,9.716756546664723e-05,0.9998599145478742,0.5527322007647258,28550,4,41162,46201,0.09716756546664723,2.647550551285466e-05,0.00024876869948476564,0.9957050758015361,0.9918098494620075,0.992974480834797,0.01156294029053102,0.027741339940727784
1,62,20260823,100000,RUT,MLP,FINAL,TEMPLATE_OOD_EXACT,0.0001,9.984560012817385,0.3831185312614569,5.536791982725209e-05,0.9998160073597057,0.5539640952973199,27170,5,90300,43748,0.055367919827252095,1.797804941993478e-05,0.00012920548448164796,0.9939024917595545,0.9943226718106299,0.9909490320276962,0.006455899451857594,0.0159459609102486
1,62,20260823,100000,RUT,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0001,9.984560012817385,0.3886664257318395,9.775171065493646e-05,0.9998512458162886,0.5597460053089054,26886,4,40916,42289,0.09775171065493646,2.6634672824115537e-05,0.0002502641157298036,0.9957589319935344,0.9925257650122358,0.9927456513767319,0.011119257086999023,0.026979472140762465
1,62,20260823,100000,RUT,MLP,FINAL,LATE_TEST_Q4,0.0001,9.984560012817385,0.3985645036021318,0.00021175224986765483,0.999865627519484,0.5699404476954598,14882,2,9443,22457,0.21175224986765484,2.5645208655171814e-05,0.0007647103975401616,0.9980658345108018,0.9926214925981632,0.996415027257644,0.012811011116993117,0.028904182106934885
1,62,20260823,100000,RUT,MLP,FINAL,OFFICIAL_TEST,0.0005,5.527624130249024,0.6720572916666666,0.0006465044926583388,0.9988582044781608,0.8034995680026153,51614,59,91201,25186,0.6465044926583389,0.0004921844681939056,0.0008338655282074624,0.9939076053560361,0.993949659555003,0.9913230548583721,0.006629410475564322,0.016348893271970196
1,62,20260823,100000,RUT,MLP,FINAL,DOMAIN_OOD_EXACT,0.0005,5.527624130249024,0.6773822423780284,0.0011660107855997668,0.9990529368821893,0.807356856992522,50635,48,41118,24116,1.1660107855997668,0.0008598455738470618,0.0015456673983607861,0.9957050758015361,0.9918098494620075,0.992974480834797,0.01156294029053102,0.027741339940727784
1,62,20260823,100000,RUT,MLP,FINAL,TEMPLATE_OOD_EXACT,0.0005,5.527624130249024,0.6710144110098988,0.0006422678699961243,0.9987826634484206,0.8027293506405876,47587,58,90247,23331,0.6422678699961243,0.00048773591950830743,0.0008302021002591887,0.9939024917595545,0.9943226718106299,0.9909490320276962,0.006455899451857594,0.0159459609102486
1,62,20260823,100000,RUT,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0005,5.527624130249024,0.6770220455366823,0.0011485826001955035,0.9989974402730375,0.8070828486493473,46833,47,40873,22342,1.1485826001955035,0.000844053577975626,0.001527082048518831,0.9957589319935344,0.9925257650122358,0.9927456513767319,0.011119257086999023,0.026979472140762465
1,62,20260823,100000,RUT,MLP,FINAL,LATE_TEST_Q4,0.0005,5.527624130249024,0.6714962907415839,0.0010587612493382743,0.9996013236056294,0.8033385665310309,25073,10,9435,12266,1.0587612493382743,0.0005078302303908118,0.0019462348375257747,0.9980658345108018,0.9926214925981632,0.996415027257644,0.012811011116993117,0.028904182106934885
1,62,20260823,100000,RUT,MLP,FINAL,OFFICIAL_TEST,0.001,4.5255517959594735,0.73109375,0.0011396011396011395,0.9981511768470455,0.8440008417761478,56148,104,91156,20652,1.1396011396011396,0.0009312286975633303,0.0013806509507706525,0.9939076053560361,0.993949659555003,0.9913230548583721,0.006629410475564322,0.016348893271970196
1,62,20260823,100000,RUT,MLP,FINAL,DOMAIN_OOD_EXACT,0.001,4.5255517959594735,0.7358296210084146,0.0021133945488995775,0.9984207946851573,0.8472451132915391,55004,87,41079,19747,2.1133945488995773,0.001693078092348302,0.0026062209406475397,0.9957050758015361,0.9918098494620075,0.992974480834797,0.01156294029053102,0.027741339940727784
1,62,20260823,100000,RUT,MLP,FINAL,TEMPLATE_OOD_EXACT,0.001,4.5255517959594735,0.7300967314363067,0.0011073583965450417,0.9980723634751432,0.8433079522781872,51777,100,90205,19141,1.1073583965450418,0.0009010789986375093,0.0013466832078129782,0.9939024917595545,0.9943226718106299,0.9909490320276962,0.006455899451857594,0.0159459609102486
1,62,20260823,100000,RUT,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.001,4.5255517959594735,0.7353523671846766,0.0020283479960899317,0.9983709838864792,0.846910743719095,50868,83,40837,18307,2.0283479960899315,0.001615881757904095,0.002513831187966912,0.9957589319935344,0.9925257650122358,0.9927456513767319,0.011119257086999023,0.026979472140762465
1,62,20260823,100000,RUT,MLP,FINAL,LATE_TEST_Q4,0.001,4.5255517959594735,0.7207209619968398,0.002011646373742721,0.9992944671370219,0.8374488478115422,26911,19,9426,10428,2.011646373742721,0.001211563491765025,0.003139660252051083,0.9980658345108018,0.9926214925981632,0.996415027257644,0.012811011116993117,0.028904182106934885
1,62,20260823,100000,RUT,MLP,FINAL,OFFICIAL_TEST,0.0025,3.020558834075928,0.8175390625,0.002717510409818102,0.9960656777980487,0.8980155182894124,62787,248,91012,14013,2.717510409818102,0.0023901689057506752,0.0030770666400114738,0.9939076053560361,0.993949659555003,0.9913230548583721,0.006629410475564322,0.016348893271970196
1,62,20260823,100000,RUT,MLP,FINAL,DOMAIN_OOD_EXACT,0.0025,3.020558834075928,0.8215542266993083,0.00510129718699898,0.9965921261886989,0.9006474888724306,61412,210,40956,13339,5.10129718699898,0.0044360596199249066,0.005837736322531414,0.9957050758015361,0.9918098494620075,0.992974480834797,0.01156294029053102,0.027741339940727784
1,62,20260823,100000,RUT,MLP,FINAL,TEMPLATE_OOD_EXACT,0.0025,3.020558834075928,0.8176485518486138,0.0026576601517081,0.995878130044997,0.8980053273864833,57986,240,90065,12932,2.6576601517081,0.0023324010356680406,0.003015489686448387,0.9939024917595545,0.9943226718106299,0.9909490320276962,0.006455899451857594,0.0159459609102486
1,62,20260823,100000,RUT,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0025,3.020558834075928,0.8220889049512107,0.004936461388074291,0.9964604871210794,0.9009148877183254,56868,202,40718,12307,4.936461388074291,0.004280500277525214,0.005664107286707739,0.9957589319935344,0.9925257650122358,0.9927456513767319,0.011119257086999023,0.026979472140762465
1,62,20260823,100000,RUT,MLP,FINAL,LATE_TEST_Q4,0.0025,3.020558834075928,0.7977182034869708,0.004870301746956062,0.9984580316438724,0.8868708222298313,29786,46,9399,7553,4.870301746956062,0.003567813730288033,0.0064910152374288875,0.9980658345108018,0.9926214925981632,0.996415027257644,0.012811011116993117,0.028904182106934885
