run,model_seed,label_rank_seed,budget,rep,probe,dataset,scenario,target_fpr,threshold,tpr,fpr,precision,f1,tp,fp,tn,fn,fp_per_1000,fpr_ci_lo,fpr_ci_hi,AP,AUC,P_at_R90,FPR_at_TPR90,FPR_at_TPR95
3,102,20260843,50000,RT,MLP,FINAL,OFFICIAL_TEST,0.0001,8.282542228698732,0.2233203125,2.1915406530791147e-05,0.9998834023202938,0.36509744233819036,17151,2,91258,59649,0.021915406530791146,2.6540684216739374e-06,7.916371753137014e-05,0.9895511612364123,0.9901515715030087,0.9799671080613604,0.015483234714003945,0.04150777996931843
3,102,20260843,50000,RT,MLP,FINAL,DOMAIN_OOD_EXACT,0.0001,8.282542228698732,0.22842503779213655,4.858378273332362e-05,0.9998828834104351,0.3718909265147885,17075,2,41164,57676,0.048583782733323616,5.883775637610345e-06,0.00017549019123668964,0.9925503759369186,0.9862747343090345,0.9842017495099616,0.026235242675994752,0.0660253607345868
3,102,20260843,50000,RT,MLP,FINAL,TEMPLATE_OOD_EXACT,0.0001,8.282542228698732,0.22500634535660904,2.2147167930900837e-05,0.9998746788645905,0.36734693877551017,15957,2,90303,54961,0.022147167930900838,2.6821360367281235e-06,8.000087121329501e-05,0.9888882687715784,0.990047114400667,0.9789420407662459,0.015204030784563423,0.041193732351475554
3,102,20260843,50000,RT,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0001,8.282542228698732,0.23015540296349837,4.887585532746823e-05,0.9998743955284808,0.37418035676514133,15921,2,40918,53254,0.04887585532746823,5.919147636861641e-06,0.00017654512356862328,0.9921731483611926,0.9864327433256284,0.9838340102084354,0.025,0.06405180840664712
3,102,20260843,50000,RT,MLP,FINAL,LATE_TEST_Q4,0.0001,8.282542228698732,0.23005436674790433,0.0,1.0,0.3740556075682031,8590,0,9445,28749,0.0,0.0,0.0003904880016567448,0.9974660742362698,0.990365074143415,0.9949962990377498,0.017893065113816834,0.04203282159872949
3,102,20260843,50000,RT,MLP,FINAL,OFFICIAL_TEST,0.0005,5.337700366973878,0.4838411458333333,0.0003287310979618672,0.9991933098496867,0.6519751905885656,37159,30,91230,39641,0.3287310979618672,0.00022180413646860262,0.00046925110211945537,0.9895511612364123,0.9901515715030087,0.9799671080613604,0.015483234714003945,0.04150777996931843
3,102,20260843,50000,RT,MLP,FINAL,DOMAIN_OOD_EXACT,0.0005,5.337700366973878,0.4926355500260866,0.0006801729582665306,0.9992402246764172,0.6599225834199491,36825,28,41138,37926,0.6801729582665307,0.00045201608328993405,0.0009828904292061697,0.9925503759369186,0.9862747343090345,0.9842017495099616,0.026235242675994752,0.0660253607345868
3,102,20260843,50000,RT,MLP,FINAL,TEMPLATE_OOD_EXACT,0.0005,5.337700366973878,0.48568769564849545,0.0003322075189635125,0.9991297789638568,0.6536359495976924,34444,30,90275,36474,0.3322075189635125,0.00022414988947382165,0.0004742132080040254,0.9888882687715784,0.990047114400667,0.9789420407662459,0.015204030784563423,0.041193732351475554
3,102,20260843,50000,RT,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0005,5.337700366973878,0.49460065052403324,0.0006842619745845552,0.9991822907540447,0.6616707117785277,34214,28,40892,34961,0.6842619745845552,0.00045473376085914335,0.0009887984008645882,0.9921731483611926,0.9864327433256284,0.9838340102084354,0.025,0.06405180840664712
3,102,20260843,50000,RT,MLP,FINAL,LATE_TEST_Q4,0.0005,5.337700366973878,0.5043787996464822,0.0005293806246691371,0.9997345790423612,0.670487922103352,18833,5,9440,18506,0.5293806246691372,0.00017191007756170364,0.0012349617296594268,0.9974660742362698,0.990365074143415,0.9949962990377498,0.017893065113816834,0.04203282159872949
3,102,20260843,50000,RT,MLP,FINAL,OFFICIAL_TEST,0.001,3.989066362380982,0.622734375,0.0010190664036817882,0.9980592249420898,0.7669400813027686,47826,93,91167,28974,1.0190664036817882,0.0008225944605897157,0.0012482819990121761,0.9895511612364123,0.9901515715030087,0.9799671080613604,0.015483234714003945,0.04150777996931843
