run,model_seed,label_rank_seed,budget,rep,probe,dataset,scenario,target_fpr,threshold,tpr,fpr,precision,f1,tp,fp,tn,fn,fp_per_1000,fpr_ci_lo,fpr_ci_hi,AP,AUC,P_at_R90,FPR_at_TPR90,FPR_at_TPR95
2,82,20260833,5000,R0,LINEAR,FINAL,OFFICIAL_TEST,0.0001,6.717947959899903,0.11138020833333333,6.574621959237344e-05,0.9992990654205608,0.20042174320524836,8554,6,91254,68246,0.06574621959237344,2.4128073749088267e-05,0.00014309630633530185,0.97462929051372,0.9777249893989928,0.9289832672535447,0.05790050405435021,0.11193293885601578
2,82,20260833,5000,R0,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0001,6.717947959899903,0.11384463084105899,9.716756546664723e-05,0.9995301855766971,0.20440761424367984,8510,4,41162,66241,0.09716756546664723,2.647550551285466e-05,0.00024876869948476564,0.9813852018522803,0.9676130149755449,0.9466175146330482,0.0921634358451149,0.16571928290336685
2,82,20260833,5000,R0,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0001,6.717947959899903,0.10640457993739248,6.644150379270251e-05,0.9992055084745762,0.19232827832292598,7546,6,90299,63372,0.06644150379270251,2.4383238661641157e-05,0.0001446095296448813,0.9726231388671333,0.9774101895263461,0.923663569795375,0.05841315541775095,0.11221969990587453
2,82,20260833,5000,R0,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0001,6.717947959899903,0.10866642573183953,9.775171065493646e-05,0.9994681558303418,0.19602065296756024,7517,4,40916,61658,0.09775171065493646,2.6634672824115537e-05,0.0002502641157298036,0.9797108648934136,0.9670275248609769,0.9419195739659294,0.09381720430107526,0.16703323558162267
2,82,20260833,5000,R0,LINEAR,FINAL,LATE_TEST_Q4,0.0001,6.717947959899903,0.11741075015399448,0.0,1.0,0.21014788006615057,4384,0,9445,32955,0.0,0.0,0.0003904880016567448,0.9930254229370383,0.974718990816418,0.9801382448158195,0.07210164107993647,0.1296982530439386
2,82,20260833,5000,R0,LINEAR,FINAL,OFFICIAL_TEST,0.0005,5.490501403808595,0.2611848958333333,0.0003177733946964716,0.9985563520509757,0.4140657253736273,20059,29,91231,56741,0.3177733946964716,0.00021282783304130454,0.00045634397374866845,0.97462929051372,0.9777249893989928,0.9289832672535447,0.05790050405435021,0.11193293885601578
2,82,20260833,5000,R0,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0005,5.490501403808595,0.26655161803855465,0.0006558810668998689,0.9986467522052928,0.42078920414348014,19925,27,41139,54826,0.6558810668998689,0.0004322728506681423,0.0009541301359499231,0.9813852018522803,0.9676130149755449,0.9466175146330482,0.0921634358451149,0.16571928290336685
2,82,20260833,5000,R0,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0005,5.490501403808595,0.25370145802194083,0.00032113393499806213,0.9983907663281727,0.40459191130999894,17992,29,90276,52926,0.32113393499806214,0.00021507865233032127,0.00046116959768562293,0.9726231388671333,0.9774101895263461,0.923663569795375,0.05841315541775095,0.11221969990587453
2,82,20260833,5000,R0,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0005,5.490501403808595,0.25913986266714856,0.0006598240469208211,0.9984960730797081,0.4114865485263062,17926,27,40893,51249,0.6598240469208211,0.0004348718191151873,0.0009598652477560039,0.9797108648934136,0.9670275248609769,0.9419195739659294,0.09381720430107526,0.16703323558162267
2,82,20260833,5000,R0,LINEAR,FINAL,LATE_TEST_Q4,0.0005,5.490501403808595,0.2666916628725997,0.00021175224986765483,0.9997991967871486,0.42106598448170146,9958,2,9443,27381,0.21175224986765484,2.5645208655171814e-05,0.0007647103975401616,0.9930254229370383,0.974718990816418,0.9801382448158195,0.07210164107993647,0.1296982530439386
2,82,20260833,5000,R0,LINEAR,FINAL,OFFICIAL_TEST,0.001,4.728784084320069,0.36916666666666664,0.0007232084155161078,0.9976775283271166,0.5389191963352278,28352,66,91194,48448,0.7232084155161078,0.0005593721130360071,0.0009200078380161668,0.97462929051372,0.9777249893989928,0.9289832672535447,0.05790050405435021,0.11193293885601578
2,82,20260833,5000,R0,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.001,4.728784084320069,0.37639630239060345,0.0013360540251663995,0.9980490227377532,0.5466379126109848,28136,55,41111,46615,1.3360540251663995,0.0010066524284708905,0.0017387074709495575,0.9813852018522803,0.9676130149755449,0.9466175146330482,0.0921634358451149,0.16571928290336685
2,82,20260833,5000,R0,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.001,4.728784084320069,0.36081107758256015,0.0007197829577542771,0.9974661832924024,0.529931345849168,25588,65,90240,45330,0.7197829577542771,0.0005555558521483172,0.0009173317970645333,0.9726231388671333,0.9774101895263461,0.923663569795375,0.05841315541775095,0.11221969990587453
2,82,20260833,5000,R0,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.001,4.728784084320069,0.36816769063968197,0.0013196480938416422,0.9978841783559282,0.5378839878771239,25468,54,40866,43707,1.3196480938416422,0.0009915109423017706,0.0017215081725028157,0.9797108648934136,0.9670275248609769,0.9419195739659294,0.09381720430107526,0.16703323558162267
2,82,20260833,5000,R0,LINEAR,FINAL,LATE_TEST_Q4,0.001,4.728784084320069,0.3666943410375211,0.00042350449973530967,0.9997079439252337,0.5365729401391203,13692,4,9441,23647,0.4235044997353097,0.00011540239267044071,0.0010839814822113754,0.9930254229370383,0.974718990816418,0.9801382448158195,0.07210164107993647,0.1296982530439386
2,82,20260833,5000,R0,LINEAR,FINAL,OFFICIAL_TEST,0.0025,3.6515221595764165,0.5102864583333333,0.0024764409379793993,0.9942662878019078,0.6744338129001171,39190,226,91034,37610,2.4764409379793992,0.002164402203158393,0.0028207415823374546,0.97462929051372,0.9777249893989928,0.9289832672535447,0.05790050405435021,0.11193293885601578
2,82,20260833,5000,R0,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0025,3.6515221595764165,0.5194980669154927,0.004906962056065685,0.9948251569104649,0.6825620023552985,38833,202,40964,35918,4.9069620560656855,0.004254912774279266,0.005630271988419636,0.9813852018522803,0.9676130149755449,0.9466175146330482,0.0921634358451149,0.16571928290336685
2,82,20260833,5000,R0,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0025,3.6515221595764165,0.5023689331340422,0.0024694092242954434,0.9937796373779637,0.6673722463659524,35627,223,90082,35291,2.4694092242954433,0.0021562406177855053,0.002815186093078541,0.9726231388671333,0.9774101895263461,0.923663569795375,0.05841315541775095,0.11221969990587453
2,82,20260833,5000,R0,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0025,3.6515221595764165,0.5117455728225515,0.004863147605083089,0.994409955335824,0.6757401645446389,35400,199,40721,33775,4.863147605083088,0.004212230218195889,0.00558577261872545,0.9797108648934136,0.9670275248609769,0.9419195739659294,0.09381720430107526,0.16703323558162267
2,82,20260833,5000,R0,LINEAR,FINAL,LATE_TEST_Q4,0.0025,3.6515221595764165,0.49634430488229464,0.0026469031233456856,0.9986528720767324,0.663112510510403,18533,25,9420,18806,2.6469031233456857,0.0017136460596266453,0.0039048881477933587,0.9930254229370383,0.974718990816418,0.9801382448158195,0.07210164107993647,0.1296982530439386
2,82,20260833,5000,R0,LINEAR,FINAL,OFFICIAL_TEST,0.005,2.807913780212403,0.61296875,0.005522682445759369,0.9894073139974779,0.7569705740472744,47076,504,90756,29724,5.522682445759369,0.005052158071468896,0.0060250422167003985,0.97462929051372,0.9777249893989928,0.9289832672535447,0.05790050405435021,0.11193293885601578
2,82,20260833,5000,R0,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.005,2.807913780212403,0.6228545437519231,0.010664140309964534,0.9906591769862547,0.7648358508078096,46559,439,40727,28192,10.664140309964534,0.009694394827943266,0.011703802020457047,0.9813852018522803,0.9676130149755449,0.9466175146330482,0.0921634358451149,0.16571928290336685
2,82,20260833,5000,R0,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.005,2.807913780212403,0.6043035618601765,0.005492497646863407,0.9885587746816756,0.7500831364312593,42856,496,89809,28062,5.4924976468634075,0.005020863469298935,0.005996309639231947,0.9726231388671333,0.9774101895263461,0.923663569795375,0.05841315541775095,0.11221969990587453
2,82,20260833,5000,R0,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.005,2.807913780212403,0.6144705457173835,0.010606060606060607,0.9898928737773638,0.7582571466797485,42506,434,40486,26669,10.606060606060607,0.009636162143341698,0.011646310282249234,0.9797108648934136,0.9670275248609769,0.9419195739659294,0.09381720430107526,0.16703323558162267
2,82,20260833,5000,R0,LINEAR,FINAL,LATE_TEST_Q4,0.005,2.807913780212403,0.593159966790755,0.00614081524616199,0.997388093308115,0.7439079687631203,22148,58,9387,15191,6.14081524616199,0.004666183742552744,0.00793128633388848,0.9930254229370383,0.974718990816418,0.9801382448158195,0.07210164107993647,0.1296982530439386
2,82,20260833,5000,R0,LINEAR,FINAL,OFFICIAL_TEST,0.01,2.0326280593872075,0.6995182291666666,0.010804295419680036,0.9819773711820724,0.8170239299211459,53723,986,90274,23077,10.804295419680036,0.010143671666721815,0.011496283168599488,0.97462929051372,0.9777249893989928,0.9289832672535447,0.05790050405435021,0.11193293885601578
2,82,20260833,5000,R0,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.01,2.0326280593872075,0.7095155917646586,0.020720983335762524,0.9841714603822601,0.8245738139473419,53037,853,40313,21714,20.720983335762522,0.019366662645663786,0.022143481691490417,0.9813852018522803,0.9676130149755449,0.9466175146330482,0.0921634358451149,0.16571928290336685
2,82,20260833,5000,R0,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.01,2.0326280593872075,0.6916156688005866,0.010663861358728752,0.980744236268021,0.8111867294032035,49048,963,89342,21870,10.663861358728752,0.010004161254448144,0.011355270210053548,0.9726231388671333,0.9774101895263461,0.923663569795375,0.05841315541775095,0.11221969990587453
2,82,20260833,5000,R0,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.01,2.0326280593872075,0.7017853270690279,0.020454545454545454,0.9830508474576272,0.8189409402992628,48546,837,40083,20629,20.454545454545453,0.019104961083726817,0.02187276284526058,0.9797108648934136,0.9670275248609769,0.9419195739659294,0.09381720430107526,0.16703323558162267
2,82,20260833,5000,R0,LINEAR,FINAL,LATE_TEST_Q4,0.01,2.0326280593872075,0.6786737727309248,0.012175754367390153,0.9954824010056568,0.8071024763118082,25341,115,9330,11998,12.175754367390153,0.010062513203926782,0.014597284636377383,0.9930254229370383,0.974718990816418,0.9801382448158195,0.07210164107993647,0.1296982530439386
2,82,20260833,5000,R0,LINEAR,FINAL,OFFICIAL_TEST,0.02,1.1482667922973635,0.7913541666666667,0.021893491124260357,0.9681715359862363,0.8708785303853153,60776,1998,89262,16024,21.893491124260358,0.020953811464839687,0.022863728072734006,0.97462929051372,0.9777249893989928,0.9289832672535447,0.05790050405435021,0.11193293885601578
2,82,20260833,5000,R0,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.02,1.1482667922973635,0.8002969859934984,0.039935869406792016,0.9732539411391479,0.8783420693300444,59823,1644,39522,14928,39.935869406792015,0.03806471725117522,0.0418722611863972,0.9813852018522803,0.9676130149755449,0.9466175146330482,0.0921634358451149,0.16571928290336685
2,82,20260833,5000,R0,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.02,1.1482667922973635,0.7848078061987084,0.02143845855711201,0.9663848037087841,0.8661826614064165,55657,1936,88369,15261,21.43845855711201,0.020503640880192554,0.022404189712467236,0.9726231388671333,0.9774101895263461,0.923663569795375,0.05841315541775095,0.11221969990587453
2,82,20260833,5000,R0,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.02,1.1482667922973635,0.7937549692808096,0.03949169110459433,0.9714103743542566,0.8736425906331792,54908,1616,39304,14267,39.49169110459433,0.03762516010532219,0.041423921908075055,0.9797108648934136,0.9670275248609769,0.9419195739659294,0.09381720430107526,0.16703323558162267
2,82,20260833,5000,R0,LINEAR,FINAL,LATE_TEST_Q4,0.02,1.1482667922973635,0.7765339189587295,0.024775013234515617,0.9919942522836909,0.8711392861434925,28995,234,9211,8344,24.77501323451562,0.02173454144380826,0.028113157014511104,0.9930254229370383,0.974718990816418,0.9801382448158195,0.07210164107993647,0.1296982530439386
