run,model_seed,label_rank_seed,budget,rep,probe,dataset,scenario,target_fpr,threshold,tpr,fpr,precision,f1,tp,fp,tn,fn,fp_per_1000,fpr_ci_lo,fpr_ci_hi,AP,AUC,P_at_R90,FPR_at_TPR90,FPR_at_TPR95
2,82,20260833,50000,RUT,MLP,FINAL,OFFICIAL_TEST,0.0001,8.340014457702638,0.3641796875,7.670392285776902e-05,0.9997497855304547,0.5338818049935099,27969,7,91253,48831,0.07670392285776902,3.083949346839135e-05,0.00015803296986410527,0.9926335330841125,0.9930828505808724,0.9854492076160073,0.01118781503396888,0.02744904667981591
2,82,20260833,50000,RUT,MLP,FINAL,DOMAIN_OOD_EXACT,0.0001,8.340014457702638,0.36802183248384635,0.00014575134819997084,0.9997819450501526,0.5380034615271788,27510,6,41160,47241,0.14575134819997085,5.3489993946137224e-05,0.00031721212355325306,0.994858208792444,0.9906099344741056,0.9885971228307349,0.018850507700529564,0.04501287470242433
2,82,20260833,50000,RUT,MLP,FINAL,TEMPLATE_OOD_EXACT,0.0001,8.340014457702638,0.36120589977156714,7.751508775815292e-05,0.999726807945986,0.5306760858081023,25616,7,90298,45302,0.07751508775815293,3.116563527406867e-05,0.0001597041429281209,0.9920802065879428,0.9929469696575665,0.9844528418292589,0.011162172637174022,0.02758429765793699
2,82,20260833,50000,RUT,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0001,8.340014457702638,0.3660281893747741,0.0001466275659824047,0.9997630893153281,0.5358673453190971,25320,6,40914,43855,0.1466275659824047,5.381157235375347e-05,0.0003191189527555247,0.9945074876038065,0.9905889106036407,0.9878013959390863,0.018792766373411533,0.044501466275659825
2,82,20260833,50000,RUT,MLP,FINAL,LATE_TEST_Q4,0.0001,8.340014457702638,0.35965076729425,0.00021175224986765483,0.9998510907601816,0.5290131967697459,13429,2,9443,23910,0.21175224986765484,2.5645208655171814e-05,0.0007647103975401616,0.9975634723348876,0.9909881012209102,0.9933940841664455,0.023716251985177343,0.04753838009528851
2,82,20260833,50000,RUT,MLP,FINAL,OFFICIAL_TEST,0.0005,5.5491371154785165,0.6011328125,0.0006574621959237344,0.9987020572392757,0.750518178936331,46167,60,91200,30633,0.6574621959237344,0.0005017492484084091,0.0008462042644520983,0.9926335330841125,0.9930828505808724,0.9854492076160073,0.01118781503396888,0.02744904667981591
2,82,20260833,50000,RUT,MLP,FINAL,DOMAIN_OOD_EXACT,0.0005,5.5491371154785165,0.6049149844149242,0.001020259437399796,0.9990720282810429,0.7535642566098109,45218,42,41124,29533,1.020259437399796,0.000735409126696134,0.0013788469043139067,0.994858208792444,0.9906099344741056,0.9885971228307349,0.018850507700529564,0.04501287470242433
2,82,20260833,50000,RUT,MLP,FINAL,TEMPLATE_OOD_EXACT,0.0005,5.5491371154785165,0.5987196480442201,0.0006422678699961243,0.9986358718660332,0.7486159596600725,42460,58,90247,28458,0.6422678699961243,0.00048773591950830743,0.0008302021002591887,0.9920802065879428,0.9929469696575665,0.9844528418292589,0.011162172637174022,0.02758429765793699
2,82,20260833,50000,RUT,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0005,5.5491371154785165,0.6033249006143838,0.0009775171065493646,0.9990424895272292,0.7523208652546193,41735,40,40880,27440,0.9775171065493646,0.0006984415269513857,0.001330865499492807,0.9945074876038065,0.9905889106036407,0.9878013959390863,0.018792766373411533,0.044501466275659825
2,82,20260833,50000,RUT,MLP,FINAL,LATE_TEST_Q4,0.0005,5.5491371154785165,0.5692707356919039,0.0009528851244044468,0.99957676933929,0.7254112347280048,21256,9,9436,16083,0.9528851244044468,0.00043580939416321487,0.001808098649943385,0.9975634723348876,0.9909881012209102,0.9933940841664455,0.023716251985177343,0.04753838009528851
2,82,20260833,50000,RUT,MLP,FINAL,OFFICIAL_TEST,0.001,4.660151004791261,0.6832161458333333,0.0011615165461319307,0.9979839093139585,0.8111333544602208,52471,106,91154,24329,1.1615165461319308,0.0009510495196930045,0.0014046498697681386,0.9926335330841125,0.9930828505808724,0.9854492076160073,0.01118781503396888,0.02744904667981591
2,82,20260833,50000,RUT,MLP,FINAL,DOMAIN_OOD_EXACT,0.001,4.660151004791261,0.6872148867573677,0.0019676432006996065,0.9984256865755767,0.8140916942679197,51370,81,41085,23381,1.9676432006996065,0.0015628903959285932,0.002445016208376056,0.994858208792444,0.9906099344741056,0.9885971228307349,0.018850507700529564,0.04501287470242433
2,82,20260833,50000,RUT,MLP,FINAL,TEMPLATE_OOD_EXACT,0.001,4.660151004791261,0.6815195013959785,0.0011516527324068435,0.9978528367330085,0.8098932587093857,48332,104,90201,22586,1.1516527324068435,0.0009410776783933115,0.0013952499305503515,0.9920802065879428,0.9929469696575665,0.9844528418292589,0.011162172637174022,0.02758429765793699
2,82,20260833,50000,RUT,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.001,4.660151004791261,0.6862016624503072,0.0019305962854349952,0.9983384861295139,0.8133513819160056,47468,79,40841,21707,1.9305962854349952,0.001528760081945453,0.002405526772607849,0.9945074876038065,0.9905889106036407,0.9878013959390863,0.018792766373411533,0.044501466275659825
2,82,20260833,50000,RUT,MLP,FINAL,LATE_TEST_Q4,0.001,4.660151004791261,0.6489729237526447,0.0017998941238750663,0.9992989401624809,0.7869065402351109,24232,17,9428,13107,1.7998941238750663,0.0010488432992297298,0.002880245829229217,0.9975634723348876,0.9909881012209102,0.9933940841664455,0.023716251985177343,0.04753838009528851
2,82,20260833,50000,RUT,MLP,FINAL,OFFICIAL_TEST,0.0025,3.4425287246704106,0.7827734375,0.002640806486960333,0.9960071572948076,0.8766094577057116,60117,241,91019,16683,2.640806486960333,0.0023182570028629427,0.002995585239738466,0.9926335330841125,0.9930828505808724,0.9854492076160073,0.01118781503396888,0.02744904667981591
