run,model_seed,label_rank_seed,budget,rep,probe,dataset,scenario,target_fpr,threshold,tpr,fpr,precision,f1,tp,fp,tn,fn,fp_per_1000,fpr_ci_lo,fpr_ci_hi,AP,AUC,P_at_R90,FPR_at_TPR90,FPR_at_TPR95
1,62,20260823,20000,RUT,LINEAR,FINAL,OFFICIAL_TEST,0.0001,6.8884830474853525,0.3169140625,0.00010957703265395574,0.999589305515627,0.4812504325302277,24339,10,91250,52461,0.10957703265395574,5.254765691075914e-05,0.00020150680090776042,0.9887153794159851,0.9893751823430309,0.9773758855219807,0.017532325224632918,0.04089414858645628
1,62,20260823,20000,RUT,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0001,6.8884830474853525,0.32388864363018555,0.00021862702229995628,0.9996284062758051,0.4892544280647866,24211,9,41157,50540,0.2186270222999563,9.997491347222258e-05,0.000414981435910567,0.9919529284413124,0.9853834762505138,0.9819882938506225,0.029976193946460672,0.06517514453675363
1,62,20260823,20000,RUT,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0001,6.8884830474853525,0.3195098564539327,9.966225568905376e-05,0.9996029645314981,0.48423909559122086,22659,9,90296,48259,0.09966225568905376,4.557290976043704e-05,0.00018918153673388188,0.9879680509894451,0.989318325860668,0.9752066115702479,0.017972426775926028,0.040927966336304744
1,62,20260823,20000,RUT,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0001,6.8884830474853525,0.32611492591254065,0.00019550342130987292,0.9996455000664687,0.4917921998648384,22559,8,40912,46616,0.19550342130987292,8.440815847846849e-05,0.00038518313737334316,0.9914364469451205,0.9854707260652269,0.9805190714668178,0.030229716520039102,0.06493157380254154
1,62,20260823,20000,RUT,LINEAR,FINAL,LATE_TEST_Q4,0.0001,6.8884830474853525,0.3294946302793326,0.00031762837480148225,0.999756216479766,0.4956390371638634,12303,3,9442,25036,0.31762837480148226,6.550739745275095e-05,0.0009279615358002064,0.9967145438778948,0.9877945334556602,0.9929970747274178,0.0250926416093171,0.04965590259396506
1,62,20260823,20000,RUT,LINEAR,FINAL,OFFICIAL_TEST,0.0005,4.947674751281739,0.4971484375,0.0005150120534735919,0.9987705346866171,0.6638557568591995,38181,47,91213,38619,0.5150120534735919,0.0003784352620217409,0.0006847986887354517,0.9887153794159851,0.9893751823430309,0.9773758855219807,0.017532325224632918,0.04089414858645628
1,62,20260823,20000,RUT,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0005,4.947674751281739,0.5058260090166018,0.0009716756546664724,0.9989432247496763,0.6715866503259268,37811,40,41126,36940,0.9716756546664723,0.0006942672476939622,0.00132291390461017,0.9919529284413124,0.9853834762505138,0.9819882938506225,0.029976193946460672,0.06517514453675363
1,62,20260823,20000,RUT,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0005,4.947674751281739,0.49521983135452213,0.0005093848624107192,0.9986919183302053,0.6621168130915124,35120,46,90259,35798,0.5093848624107192,0.0003729571230215583,0.0006793902446256809,0.9879680509894451,0.989318325860668,0.9752066115702479,0.017972426775926028,0.040927966336304744
1,62,20260823,20000,RUT,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0005,4.947674751281739,0.5036935308998916,0.0009530791788856305,0.9988819448426123,0.6696906503166533,34843,39,40881,34332,0.9530791788856305,0.000677817518189724,0.0013026627043284588,0.9914364469451205,0.9854707260652269,0.9805190714668178,0.030229716520039102,0.06493157380254154
1,62,20260823,20000,RUT,LINEAR,FINAL,LATE_TEST_Q4,0.0005,4.947674751281739,0.46420632582554433,0.0009528851244044468,0.999481028716411,0.6339679230445676,17333,9,9436,20006,0.9528851244044468,0.00043580939416321487,0.001808098649943385,0.9967145438778948,0.9877945334556602,0.9929970747274178,0.0250926416093171,0.04965590259396506
