run,model_seed,label_rank_seed,budget,rep,probe,dataset,scenario,target_fpr,threshold,tpr,fpr,precision,f1,tp,fp,tn,fn,fp_per_1000,fpr_ci_lo,fpr_ci_hi,AP,AUC,P_at_R90,FPR_at_TPR90,FPR_at_TPR95
4,122,20260853,100000,RUT,LINEAR,FINAL,OFFICIAL_TEST,0.0001,7.155474185943604,0.38045572916666665,7.670392285776902e-05,0.9997604872373914,0.5511666949616132,29219,7,91253,47581,0.07670392285776902,3.083949346839135e-05,0.00015803296986410527,0.991884048909455,0.992196636841168,0.9870641651674805,0.00992767915844839,0.02707648476879246
4,122,20260853,100000,RUT,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0001,7.155474185943604,0.3882623643830852,0.00014575134819997084,0.9997933101381378,0.5593177876276739,29023,6,41160,45728,0.14575134819997085,5.3489993946137224e-05,0.00031721212355325306,0.994471841705697,0.9897625848435926,0.9899061240104764,0.01666423747753,0.04156342612835835
4,122,20260853,100000,RUT,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0001,7.155474185943604,0.3858258834146479,7.751508775815292e-05,0.9997442361796193,0.5567776002930195,27362,7,90298,43556,0.07751508775815293,3.116563527406867e-05,0.0001597041429281209,0.9916126469360123,0.9923497595227384,0.986599483763273,0.009600797298045513,0.026045069486739382
4,122,20260853,100000,RUT,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0001,7.155474185943604,0.39333574268160465,0.0001466275659824047,0.9997795333455815,0.5645606390704431,27209,6,40914,41966,0.1466275659824047,5.381157235375347e-05,0.0003191189527555247,0.9943196103051175,0.9901417421001109,0.9896061790788595,0.015982404692082113,0.03951612903225806
4,122,20260853,100000,RUT,LINEAR,FINAL,LATE_TEST_Q4,0.0001,7.155474185943604,0.36165939098529687,0.00031762837480148225,0.9997778929443992,0.5311725602800613,13504,3,9442,23835,0.31762837480148226,6.550739745275095e-05,0.0009279615358002064,0.9976399616201111,0.9911525567096459,0.9959701315633519,0.01439915299100053,0.03663313922710429
4,122,20260853,100000,RUT,LINEAR,FINAL,OFFICIAL_TEST,0.0005,4.651923656463624,0.6025651041666666,0.0007670392285776902,0.9984896541307959,0.7515733229392515,46277,70,91190,30523,0.7670392285776901,0.0005979919989947845,0.0009690099958871784,0.991884048909455,0.992196636841168,0.9870641651674805,0.00992767915844839,0.02707648476879246
4,122,20260853,100000,RUT,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0005,4.651923656463624,0.6102125724070581,0.0013603459165330613,0.9987738121305014,0.7575755059333505,45614,56,41110,29137,1.3603459165330614,0.0010277492451561416,0.001766163495961223,0.994471841705697,0.9897625848435926,0.9899061240104764,0.01666423747753,0.04156342612835835
4,122,20260853,100000,RUT,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0005,4.651923656463624,0.6036549254068079,0.0007530037096506284,0.9984141051355008,0.7523990298428768,42810,68,90237,28108,0.7530037096506285,0.0005847828143001654,0.0009545153893692436,0.9916126469360123,0.9923497595227384,0.986599483763273,0.009600797298045513,0.026045069486739382
4,122,20260853,100000,RUT,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0005,4.651923656463624,0.6119840983014094,0.0013196480938416422,0.9987260545437388,0.7589254501940608,42334,54,40866,26841,1.3196480938416422,0.0009915109423017706,0.0017215081725028157,0.9943196103051175,0.9901417421001109,0.9896061790788595,0.015982404692082113,0.03951612903225806
4,122,20260853,100000,RUT,LINEAR,FINAL,LATE_TEST_Q4,0.0005,4.651923656463624,0.5568708321058411,0.0011646373742721016,0.9994712555277832,0.7152365719003149,20793,11,9434,16546,1.1646373742721017,0.0005815216151671629,0.0020829002419568074,0.9976399616201111,0.9911525567096459,0.9959701315633519,0.01439915299100053,0.03663313922710429
4,122,20260853,100000,RUT,LINEAR,FINAL,OFFICIAL_TEST,0.001,3.7969851493835454,0.6881380208333333,0.0014683322375630067,0.9974708868882471,0.8144209950455761,52849,134,91126,23951,1.4683322375630068,0.0012303967597785265,0.0017388023869371247,0.991884048909455,0.992196636841168,0.9870641651674805,0.00992767915844839,0.02707648476879246
4,122,20260853,100000,RUT,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.001,3.7969851493835454,0.6954154459472114,0.0025020648107661665,0.9980225012479361,0.8196819540039578,51983,103,41063,22768,2.5020648107661665,0.0020427114541487442,0.003033673106631011,0.994471841705697,0.9897625848435926,0.9899061240104764,0.01666423747753,0.04156342612835835
4,122,20260853,100000,RUT,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.001,3.7969851493835454,0.6900645816294876,0.0014617130834394551,0.9973099653556144,0.8157149048238157,48938,132,90173,21980,1.4617130834394552,0.0012231425118568301,0.0017331696815033038,0.9916126469360123,0.9923497595227384,0.986599483763273,0.009600797298045513,0.026045069486739382
4,122,20260853,100000,RUT,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.001,3.7969851493835454,0.6981279363932056,0.0024682306940371455,0.9979129644170764,0.8215260825557757,48293,101,40819,20882,2.4682306940371457,0.002010850412295513,0.002998327596506647,0.9943196103051175,0.9901417421001109,0.9896061790788595,0.015982404692082113,0.03951612903225806
4,122,20260853,100000,RUT,LINEAR,FINAL,LATE_TEST_Q4,0.001,3.7969851493835454,0.6486247623128633,0.0023292747485442033,0.9990924466812425,0.7865865540759989,24219,22,9423,13120,2.3292747485442034,0.00146030193488951,0.0035244385211057046,0.9976399616201111,0.9911525567096459,0.9959701315633519,0.01439915299100053,0.03663313922710429
4,122,20260853,100000,RUT,LINEAR,FINAL,OFFICIAL_TEST,0.0025,2.917864084243775,0.77375,0.002892833662064431,0.9955770004020909,0.8707578688236328,59424,264,90996,17376,2.8928336620644313,0.002554788843015191,0.003263061416609146,0.991884048909455,0.992196636841168,0.9870641651674805,0.00992767915844839,0.02707648476879246
4,122,20260853,100000,RUT,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0025,2.917864084243775,0.7803240090433573,0.005004129621532333,0.9964807981413147,0.875254150817409,58330,206,40960,16421,5.004129621532333,0.004345453707098674,0.005734036417299865,0.994471841705697,0.9897625848435926,0.9899061240104764,0.01666423747753,0.04156342612835835
4,122,20260853,100000,RUT,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0025,2.917864084243775,0.776939564003497,0.0028791318310171085,0.9953033833703644,0.8726688153820569,55099,260,90045,15819,2.8791318310171086,0.0025401888722874784,0.003250603953835204,0.9916126469360123,0.9923497595227384,0.986599483763273,0.009600797298045513,0.026045069486739382
4,122,20260853,100000,RUT,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0025,2.917864084243775,0.7842717744850018,0.004936461388074291,0.9962904469827745,0.8776581546400926,54252,202,40718,14923,4.936461388074291,0.004280500277525214,0.005664107286707739,0.9943196103051175,0.9901417421001109,0.9896061790788595,0.015982404692082113,0.03951612903225806
4,122,20260853,100000,RUT,LINEAR,FINAL,LATE_TEST_Q4,0.0025,2.917864084243775,0.7488952569699242,0.003917416622551614,0.9986785714285714,0.8559359647377522,27963,37,9408,9376,3.9174166225516145,0.0027596774568527473,0.005395639283275196,0.9976399616201111,0.9911525567096459,0.9959701315633519,0.01439915299100053,0.03663313922710429
4,122,20260853,100000,RUT,LINEAR,FINAL,OFFICIAL_TEST,0.005,2.070036888122559,0.8470963541666666,0.005259697567389875,0.9926758930070037,0.9141263339820285,65057,480,90780,11743,5.259697567389876,0.004800708983051539,0.005750549977714468,0.991884048909455,0.992196636841168,0.9870641651674805,0.00992767915844839,0.02707648476879246
4,122,20260853,100000,RUT,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.005,2.070036888122559,0.8531658439351982,0.009449545741631444,0.9939374103858861,0.9181873807724148,63775,389,40777,10976,9.449545741631445,0.008537535380084404,0.010431713955226032,0.994471841705697,0.9897625848435926,0.9899061240104764,0.01666423747753,0.04156342612835835
4,122,20260853,100000,RUT,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.005,2.070036888122559,0.8492907301390338,0.005215658047727147,0.9922406550139207,0.9152174078210592,60230,471,89834,10688,5.215658047727147,0.0047562745269038855,0.00570724982190896,0.9916126469360123,0.9923497595227384,0.986599483763273,0.009600797298045513,0.026045069486739382
4,122,20260853,100000,RUT,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.005,2.070036888122559,0.8559016985905312,0.009310850439882699,0.9936060951869504,0.9196275327539745,59207,381,40539,9968,9.3108504398827,0.008403022189723316,0.010289290479732805,0.9943196103051175,0.9901417421001109,0.9896061790788595,0.015982404692082113,0.03951612903225806
4,122,20260853,100000,RUT,LINEAR,FINAL,LATE_TEST_Q4,0.005,2.070036888122559,0.8352660756849407,0.007199576495500265,0.9978244177117993,0.9093374152635031,31188,68,9377,6151,7.199576495500265,0.005594964104986726,0.009118372310480616,0.9976399616201111,0.9911525567096459,0.9959701315633519,0.01439915299100053,0.03663313922710429
4,122,20260853,100000,RUT,LINEAR,FINAL,OFFICIAL_TEST,0.01,1.1012806892395022,0.9053645833333334,0.010694718387026078,0.9861575991376865,0.944035626035246,69532,976,90284,7268,10.694718387026079,0.010037471328311107,0.011383338151680859,0.991884048909455,0.992196636841168,0.9870641651674805,0.00992767915844839,0.02707648476879246
4,122,20260853,100000,RUT,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.01,1.1012806892395022,0.9113724231113965,0.019457804984696108,0.9883790096769045,0.9483149821127801,68126,801,40365,6625,19.457804984696107,0.018145319088425416,0.0208386727414402,0.994471841705697,0.9897625848435926,0.9899061240104764,0.01666423747753,0.04156342612835835
4,122,20260853,100000,RUT,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.01,1.1012806892395022,0.9067373586395555,0.010519904767177898,0.9854415055015785,0.9444526040595717,64304,950,89355,6614,10.519904767177898,0.009864698341674452,0.011206831567538595,0.9916126469360123,0.9923497595227384,0.986599483763273,0.009600797298045513,0.026045069486739382
4,122,20260853,100000,RUT,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.01,1.1012806892395022,0.9131767256956993,0.019086021505376343,0.9877873338545738,0.9490178403755868,63169,781,40139,6006,19.086021505376344,0.017782286090537242,0.020458613272959413,0.9943196103051175,0.9901417421001109,0.9896061790788595,0.015982404692082113,0.03951612903225806
