run,model_seed,label_rank_seed,budget,rep,probe,dataset,scenario,target_fpr,threshold,tpr,fpr,precision,f1,tp,fp,tn,fn,fp_per_1000,fpr_ci_lo,fpr_ci_hi,AP,AUC,P_at_R90,FPR_at_TPR90,FPR_at_TPR95
3,102,20260843,100000,R0,LINEAR,FINAL,OFFICIAL_TEST,0.0001,7.534274578094483,0.28880208333333335,9.861932938856015e-05,0.9995943936184596,0.4481306003697381,22180,9,91251,54620,0.09861932938856015,4.509599703668267e-05,0.0001872019140673338,0.9876077401298995,0.9888570548347442,0.9711547918452222,0.022496164803857112,0.050997150997151
3,102,20260843,100000,R0,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0001,7.534274578094483,0.29568835199529103,0.00017004323956663266,0.9996834011759385,0.45638595513158037,22103,7,41159,52648,0.17004323956663267,6.836884696294378e-05,0.0003503224774645219,0.9910899595715817,0.9839794583222212,0.9775930715801099,0.03745809648739251,0.07749113345965117
3,102,20260843,100000,R0,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0001,7.534274578094483,0.2926619476014552,9.966225568905376e-05,0.9995665575033712,0.4527606291311272,20755,9,90296,50163,0.09966225568905376,4.557290976043704e-05,0.00018918153673388188,0.9869559810511275,0.9889449612974899,0.9695436869607486,0.022202535850728088,0.049930790100215935
3,102,20260843,100000,R0,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0001,7.534274578094483,0.2992121431152873,0.0001710654936461388,0.9996619174112533,0.4605696484201157,20698,7,40913,48477,0.1710654936461388,6.877987802579052e-05,0.00035242833066212654,0.9906312226421838,0.9842196919355016,0.9765654410842013,0.036510263929618765,0.07551319648093842
3,102,20260843,100000,R0,LINEAR,FINAL,LATE_TEST_Q4,0.0001,7.534274578094483,0.25670210771579316,0.00010587612493382742,0.9998956812017525,0.40852424080980293,9585,1,9444,27754,0.10587612493382742,2.6805478085206315e-06,0.0005897612665539468,0.9962311929973918,0.9860244479170008,0.9914464369985843,0.03070407623080995,0.06744309158284807
3,102,20260843,100000,R0,LINEAR,FINAL,OFFICIAL_TEST,0.0005,5.701879501342774,0.48216145833333335,0.0004821389436774052,0.9988131844419269,0.650367950541827,37030,44,91216,39770,0.48213894367740523,0.00035034406778747175,0.0006471955909494239,0.9876077401298995,0.9888570548347442,0.9711547918452222,0.022496164803857112,0.050997150997151
3,102,20260843,100000,R0,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0005,5.701879501342774,0.49243488381426337,0.0008987999805664869,0.9989958476945205,0.6596892417426835,36810,37,41129,37941,0.8987999805664869,0.0006329146256037479,0.001238666699669957,0.9910899595715817,0.9839794583222212,0.9775930715801099,0.03745809648739251,0.07749113345965117
3,102,20260843,100000,R0,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0005,5.701879501342774,0.4808793254180885,0.00045401694258346713,0.9987992033739457,0.6491976166454093,34103,41,90264,36815,0.45401694258346714,0.00032582948119898775,0.0006158753840813637,0.9869559810511275,0.9889449612974899,0.9695436869607486,0.022202535850728088,0.049930790100215935
3,102,20260843,100000,R0,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0005,5.701879501342774,0.490711962414167,0.0008308895405669599,0.9989993819712175,0.6581421951645113,33945,34,40886,35230,0.83088954056696,0.0005754816513257596,0.0011608931416603077,0.9906312226421838,0.9842196919355016,0.9765654410842013,0.036510263929618765,0.07551319648093842
3,102,20260843,100000,R0,LINEAR,FINAL,LATE_TEST_Q4,0.0005,5.701879501342774,0.4516992956426257,0.00031762837480148225,0.999822158989863,0.6222697756788667,16866,3,9442,20473,0.31762837480148226,6.550739745275095e-05,0.0009279615358002064,0.9962311929973918,0.9860244479170008,0.9914464369985843,0.03070407623080995,0.06744309158284807
3,102,20260843,100000,R0,LINEAR,FINAL,OFFICIAL_TEST,0.001,4.695439338684083,0.5833984375,0.0011505588428665351,0.9976619906479626,0.7362583189548928,44805,105,91155,31995,1.1505588428665352,0.0009411366036070506,0.0013926528811830574,0.9876077401298995,0.9888570548347442,0.9711547918452222,0.022496164803857112,0.050997150997151
3,102,20260843,100000,R0,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.001,4.695439338684083,0.5946810076119383,0.0022348540057328865,0.9979346728027837,0.7452554989270386,44453,92,41074,30298,2.2348540057328865,0.0018019764029902604,0.0027401563581788357,0.9910899595715817,0.9839794583222212,0.9775930715801099,0.03745809648739251,0.07749113345965117
3,102,20260843,100000,R0,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.001,4.695439338684083,0.5813897741053047,0.0011295055644759426,0.997532238163211,0.7346215178483932,41231,102,90203,29687,1.1295055644759426,0.000921067761183877,0.001370976998364755,0.9869559810511275,0.9889449612974899,0.9695436869607486,0.022202535850728088,0.049930790100215935
3,102,20260843,100000,R0,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.001,4.695439338684083,0.5922226237802675,0.002174975562072336,0.9978322291504287,0.7432936288339941,40967,89,40831,28208,2.174975562072336,0.0017470369195837596,0.0026758231867637493,0.9906312226421838,0.9842196919355016,0.9765654410842013,0.036510263929618765,0.07551319648093842
3,102,20260843,100000,R0,LINEAR,FINAL,LATE_TEST_Q4,0.001,4.695439338684083,0.5553710597498593,0.001270513499205929,0.9994216588751265,0.7139856769040077,20737,12,9433,16602,1.270513499205929,0.0006566597451132674,0.00221827855005892,0.9962311929973918,0.9860244479170008,0.9914464369985843,0.03070407623080995,0.06744309158284807
3,102,20260843,100000,R0,LINEAR,FINAL,OFFICIAL_TEST,0.0025,3.534643650054932,0.69359375,0.0029585798816568047,0.9949568530763196,0.8173824978133776,53268,270,90990,23532,2.9585798816568047,0.0026166060122232793,0.003332725238362398,0.9876077401298995,0.9888570548347442,0.9711547918452222,0.022496164803857112,0.050997150997151
3,102,20260843,100000,R0,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0025,3.534643650054932,0.7046460916910811,0.005611426905698878,0.9956336004838954,0.8252399044299087,52673,231,40935,22078,5.611426905698878,0.0049127372435591645,0.006381170942346972,0.9910899595715817,0.9839794583222212,0.9775930715801099,0.03745809648739251,0.07749113345965117
3,102,20260843,100000,R0,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0025,3.534643650054932,0.6924899179333879,0.0029344997508443608,0.9946329113924051,0.8165063636288064,49110,265,90040,21808,2.9344997508443607,0.002592219616253518,0.0033092992144715594,0.9869559810511275,0.9889449612974899,0.9695436869607486,0.022202535850728088,0.049930790100215935
3,102,20260843,100000,R0,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0025,3.534643650054932,0.7035056017347308,0.00552297165200391,0.9953774723364218,0.8243694204936222,48665,226,40694,20510,5.52297165200391,0.004827958125567057,0.006289496255879535,0.9906312226421838,0.9842196919355016,0.9765654410842013,0.036510263929618765,0.07551319648093842
3,102,20260843,100000,R0,LINEAR,FINAL,LATE_TEST_Q4,0.0025,3.534643650054932,0.6628993813439031,0.004340921122286925,0.998346307425483,0.7967552951780081,24752,41,9404,12587,4.340921122286924,0.0031168669144521,0.005884389156331228,0.9962311929973918,0.9860244479170008,0.9914464369985843,0.03070407623080995,0.06744309158284807
3,102,20260843,100000,R0,LINEAR,FINAL,OFFICIAL_TEST,0.005,2.556665897369385,0.7762369791666667,0.006245890861275477,0.9905292016283127,0.8703872686790524,59615,570,90690,17185,6.245890861275477,0.00574501128230462,0.0067785315363282994,0.9876077401298995,0.9888570548347442,0.9711547918452222,0.022496164803857112,0.050997150997151
3,102,20260843,100000,R0,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.005,2.556665897369385,0.7868523498013404,0.011878734878297624,0.9917547675653802,0.8775007832430739,58818,489,40677,15933,11.878734878297625,0.010854556848341265,0.012972598512035824,0.9910899595715817,0.9839794583222212,0.9775930715801099,0.03745809648739251,0.07749113345965117
3,102,20260843,100000,R0,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.005,2.556665897369385,0.7757973998138695,0.0062012070206522345,0.9899240706754471,0.8698773083733874,55018,560,89745,15900,6.201207020652235,0.00569957232092374,0.00673494554034258,0.9869559810511275,0.9889449612974899,0.9695436869607486,0.022202535850728088,0.049930790100215935
3,102,20260843,100000,R0,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.005,2.556665897369385,0.786685941452837,0.011705767350928641,0.9912747276767824,0.8772093847976593,54419,479,40441,14756,11.70576735092864,0.010686176104286897,0.012795498763545495,0.9906312226421838,0.9842196919355016,0.9765654410842013,0.036510263929618765,0.07551319648093842
3,102,20260843,100000,R0,LINEAR,FINAL,LATE_TEST_Q4,0.005,2.556665897369385,0.750957443959399,0.008893594494441503,0.9970132271369648,0.8566671249408063,28040,84,9361,9299,8.893594494441503,0.007099904438026711,0.010999201683324545,0.9962311929973918,0.9860244479170008,0.9914464369985843,0.03070407623080995,0.06744309158284807
3,102,20260843,100000,R0,LINEAR,FINAL,OFFICIAL_TEST,0.01,1.634984850883484,0.8432161458333334,0.011604207758053911,0.9839101765474491,0.908146236800404,64759,1059,90201,12041,11.604207758053912,0.010919452139751597,0.012320264543429467,0.9876077401298995,0.9888570548347442,0.9711547918452222,0.022496164803857112,0.050997150997151
3,102,20260843,100000,R0,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.01,1.634984850883484,0.8524300678251796,0.021522615750862364,0.9862861034578831,0.9144858170023752,63720,886,40280,11031,21.522615750862364,0.02014244585658683,0.022970834923825217,0.9910899595715817,0.9839794583222212,0.9775930715801099,0.03745809648739251,0.07749113345965117
3,102,20260843,100000,R0,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.01,1.634984850883484,0.8427902648128824,0.011571895243895687,0.9828164567369356,0.9074332736161297,59769,1045,89260,11149,11.571895243895687,0.010884545076502624,0.012290881846576477,0.9869559810511275,0.9889449612974899,0.9695436869607486,0.022202535850728088,0.049930790100215935
3,102,20260843,100000,R0,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.01,1.634984850883484,0.8526201662450307,0.021309872922776148,0.9854307291318586,0.9142272547606315,58980,872,40048,10195,21.309872922776147,0.01993245630606846,0.02275578441497617,0.9906312226421838,0.9842196919355016,0.9765654410842013,0.036510263929618765,0.07551319648093842
3,102,20260843,100000,R0,LINEAR,FINAL,LATE_TEST_Q4,0.01,1.634984850883484,0.8272315809207531,0.016093170989941768,0.9951030927835052,0.903435265213004,30888,152,9293,6451,16.09317098994177,0.013652589814173848,0.01883838961123158,0.9962311929973918,0.9860244479170008,0.9914464369985843,0.03070407623080995,0.06744309158284807
3,102,20260843,100000,R0,LINEAR,FINAL,OFFICIAL_TEST,0.02,0.6002591848373414,0.9013671875,0.02282489590181898,0.9707886913109328,0.9347908283144732,69225,2083,89177,7575,22.82489590181898,0.021865662778987997,0.023814622143992884,0.9876077401298995,0.9888570548347442,0.9711547918452222,0.022496164803857112,0.050997150997151
