run,model_seed,label_rank_seed,budget,rep,probe,dataset,scenario,target_fpr,threshold,tpr,fpr,precision,f1,tp,fp,tn,fn,fp_per_1000,fpr_ci_lo,fpr_ci_hi,AP,AUC,P_at_R90,FPR_at_TPR90,FPR_at_TPR95
1,62,20260823,20000,RU,MLP,FINAL,OFFICIAL_TEST,0.0001,7.7127041816711435,0.2645572916666667,0.0001205347359193513,0.9994589010772787,0.4183714441618878,20318,11,91249,56482,0.12053473591935131,6.017199236596024e-05,0.000215659678825251,0.9849668059995637,0.9860973193148924,0.9632122402909578,0.028928336620644313,0.07269340346263423
1,62,20260823,20000,RU,MLP,FINAL,DOMAIN_OOD_EXACT,0.0001,7.7127041816711435,0.2698559216599109,0.0002429189136666181,0.9995045089683877,0.4249734022942496,20172,10,41156,54579,0.24291891366661808,0.00011649501082428655,0.0004466910053269789,0.9887296496833943,0.9793490914151164,0.9712701758438483,0.048340863819657,0.12102220278870914
1,62,20260823,20000,RU,MLP,FINAL,TEMPLATE_OOD_EXACT,0.0001,7.7127041816711435,0.2721875969429482,0.0001218094236199546,0.9994304649477064,0.4278526465112156,19303,11,90294,51615,0.1218094236199546,6.080834348028405e-05,0.00021794022909927809,0.9839821353999656,0.9860253742218457,0.9591849002163981,0.030075854050163334,0.07300813908421461
1,62,20260823,20000,RU,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0001,7.7127041816711435,0.27726779906035415,0.00024437927663734115,0.9994788952579469,0.43410852713178294,19180,10,40910,49995,0.24437927663734116,0.00011719538338530166,0.0004493761158050493,0.9880086302365829,0.9794298381532665,0.9683781555738751,0.04968230694037146,0.12082111436950146
1,62,20260823,20000,RU,MLP,FINAL,LATE_TEST_Q4,0.0001,7.7127041816711435,0.2881705455421945,0.00010587612493382742,0.9999070718334727,0.4474012474012474,10760,1,9444,26579,0.10587612493382742,2.6805478085206315e-06,0.0005897612665539468,0.9948434413016438,0.9807590594245098,0.9836674959754135,0.059078877713075705,0.11805187930121758
1,62,20260823,20000,RU,MLP,FINAL,OFFICIAL_TEST,0.0005,5.178767204284669,0.47380208333333335,0.0005259697567389875,0.9986826215830498,0.6426931364583701,36388,48,91212,40412,0.5259697567389875,0.00038783324765205357,0.0006972998257038648,0.9849668059995637,0.9860973193148924,0.9632122402909578,0.028928336620644313,0.07269340346263423
1,62,20260823,20000,RU,MLP,FINAL,DOMAIN_OOD_EXACT,0.0005,5.178767204284669,0.4809032655081537,0.0008502161978331633,0.9990273184559375,0.649267614282876,35948,35,41131,38803,0.8502161978331633,0.0005922759590137655,0.0011822484759046665,0.9887296496833943,0.9793490914151164,0.9712701758438483,0.048340863819657,0.12102220278870914
1,62,20260823,20000,RU,MLP,FINAL,TEMPLATE_OOD_EXACT,0.0005,5.178767204284669,0.4761414591500042,0.0005204584463761697,0.9986100431773821,0.64482679601268,33767,47,90258,37151,0.5204584463761697,0.00038243757225925226,0.0006920399999623435,0.9839821353999656,0.9860253742218457,0.9591849002163981,0.030075854050163334,0.07300813908421461
1,62,20260823,20000,RU,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0005,5.178767204284669,0.48328153234550053,0.0008308895405669599,0.9989840131480652,0.6514224473889322,33431,34,40886,35744,0.83088954056696,0.0005754816513257596,0.0011608931416603077,0.9880086302365829,0.9794298381532665,0.9683781555738751,0.04968230694037146,0.12082111436950146
1,62,20260823,20000,RU,MLP,FINAL,LATE_TEST_Q4,0.0005,5.178767204284669,0.4561986127105707,0.0008470089994706193,0.9995305715291632,0.6264688034423788,17034,8,9437,20305,0.8470089994706194,0.0003657470385538283,0.0016682595628832457,0.9948434413016438,0.9807590594245098,0.9836674959754135,0.059078877713075705,0.11805187930121758
1,62,20260823,20000,RU,MLP,FINAL,OFFICIAL_TEST,0.001,4.185046672821046,0.5642447916666666,0.0010628972167433706,0.9977665722640511,0.7208457053505335,43334,97,91163,33466,1.0628972167433706,0.0008620199527923436,0.0012964928948628256,0.9849668059995637,0.9860973193148924,0.9632122402909578,0.028928336620644313,0.07269340346263423
1,62,20260823,20000,RU,MLP,FINAL,DOMAIN_OOD_EXACT,0.001,4.185046672821046,0.5722197696351888,0.001773308069766312,0.9982962634490162,0.7274613513835269,42774,73,41093,31977,1.773308069766312,0.001390240116587652,0.0022291597563005713,0.9887296496833943,0.9793490914151164,0.9712701758438483,0.048340863819657,0.12102220278870914
1,62,20260823,20000,RU,MLP,FINAL,TEMPLATE_OOD_EXACT,0.001,4.185046672821046,0.5660904142812826,0.0010519904767177896,0.997639223677344,0.7223166815102691,40146,95,90210,30772,1.0519904767177897,0.0008512039127031197,0.001285853307526225,0.9839821353999656,0.9860253742218457,0.9591849002163981,0.030075854050163334,0.07300813908421461
