run,model_seed,label_rank_seed,budget,rep,probe,dataset,scenario,target_fpr,threshold,tpr,fpr,precision,f1,tp,fp,tn,fn,fp_per_1000,fpr_ci_lo,fpr_ci_hi,AP,AUC,P_at_R90,FPR_at_TPR90,FPR_at_TPR95
0,42,20260813,2000,RT,LINEAR,FINAL,OFFICIAL_TEST,0.0001,6.939496994018556,0.08533854166666667,3.287310979618672e-05,0.9995424736922373,0.15725134061926413,6554,3,91257,70246,0.03287310979618672,6.779276847730352e-06,9.606614118974933e-05,0.9704397052811087,0.9738426570119028,0.9143461869171241,0.07095112864343633,0.1378698224852071
0,42,20260813,2000,RT,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0001,6.939496994018556,0.08746371286002863,7.287567409998542e-05,0.999541354532946,0.16085223638242385,6538,3,41163,68213,0.07287567409998542,1.5028968153107236e-05,0.00021295872686057568,0.9793852464470563,0.9641369186343853,0.9407019015659955,0.10302191128601274,0.1907399310110285
0,42,20260813,2000,RT,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0001,6.939496994018556,0.08291265969147465,3.3220751896351256e-05,0.9994900560938297,0.1531230062108566,5880,3,90302,65038,0.03322075189635126,6.850970097340919e-06,9.708203438796226e-05,0.9680189730673718,0.9733678420944962,0.9079387206440875,0.0716682354243951,0.13919495044571176
0,42,20260813,2000,RT,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0001,6.939496994018556,0.08487170220455367,7.331378299120235e-05,0.9994892747701737,0.15645778091646792,5871,3,40917,63304,0.07331378299120235,1.511931977993591e-05,0.00021423888705116096,0.9773782332728699,0.9631889564943065,0.9348048048048048,0.10610948191593353,0.1951368523949169
0,42,20260813,2000,RT,LINEAR,FINAL,LATE_TEST_Q4,0.0001,6.939496994018556,0.08744208468357481,0.0,1.0,0.16082159393163234,3265,0,9445,34074,0.0,0.0,0.0003904880016567448,0.9916603801799193,0.9697059240228287,0.9748528004176698,0.09179460031762837,0.16357861302276336
0,42,20260813,2000,RT,LINEAR,FINAL,OFFICIAL_TEST,0.0005,4.9119534492492685,0.26348958333333333,0.0004602235371466141,0.9979287898214814,0.4169018727209048,20236,42,91218,56564,0.46022353714661407,0.0003317081474883849,0.0006220381748661067,0.9704397052811087,0.9738426570119028,0.9143461869171241,0.07095112864343633,0.1378698224852071
0,42,20260813,2000,RT,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0005,4.9119534492492685,0.26874556862115556,0.0008987999805664869,0.9981615820331909,0.42347460396091785,20089,37,41129,54662,0.8987999805664869,0.0006329146256037479,0.001238666699669957,0.9793852464470563,0.9641369186343853,0.9407019015659955,0.10302191128601274,0.1907399310110285
0,42,20260813,2000,RT,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0005,4.9119534492492685,0.25621139908062834,0.00045401694258346713,0.997748613475372,0.4077236365268319,18170,41,90264,52748,0.45401694258346714,0.00032582948119898775,0.0006158753840813637,0.9680189730673718,0.9733678420944962,0.9079387206440875,0.0716682354243951,0.13919495044571176
0,42,20260813,2000,RT,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0005,4.9119534492492685,0.26148174918684497,0.0008797653958944282,0.9980136835135731,0.4143919174331894,18088,36,40884,51087,0.8797653958944281,0.0006162505697269905,0.0012177601625503248,0.9773782332728699,0.9631889564943065,0.9348048048048048,0.10610948191593353,0.1951368523949169
0,42,20260813,2000,RT,LINEAR,FINAL,LATE_TEST_Q4,0.0005,4.9119534492492685,0.2780738637885321,0.0005293806246691371,0.9995186753946862,0.4350996291407379,10383,5,9440,26956,0.5293806246691372,0.00017191007756170364,0.0012349617296594268,0.9916603801799193,0.9697059240228287,0.9748528004176698,0.09179460031762837,0.16357861302276336
