run,model_seed,label_rank_seed,budget,rep,probe,dataset,scenario,target_fpr,threshold,tpr,fpr,precision,f1,tp,fp,tn,fn,fp_per_1000,fpr_ci_lo,fpr_ci_hi,AP,AUC,P_at_R90,FPR_at_TPR90,FPR_at_TPR95
1,62,20260823,2000,R0,LINEAR,FINAL,OFFICIAL_TEST,0.0001,6.787715435028077,0.06833333333333333,9.861932938856015e-05,0.998287996956439,0.12791108619618072,5248,9,91251,71552,0.09861932938856015,4.509599703668267e-05,0.0001872019140673338,0.9616863570633398,0.9672665063959887,0.8907703806799144,0.09287749287749288,0.15958799035722113
1,62,20260823,2000,R0,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0001,6.787715435028077,0.06987197495685676,0.00021862702229995628,0.9982798165137615,0.13060275308503058,5223,9,41157,69528,0.2186270222999563,9.997491347222258e-05,0.000414981435910567,0.9716134238179549,0.9523289716553609,0.919510695004442,0.1430549482582714,0.22805227615022106
1,62,20260823,2000,R0,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0001,6.787715435028077,0.0708423813418314,9.966225568905376e-05,0.9982118021060997,0.1322958223064871,5024,9,90296,65894,0.09966225568905376,4.557290976043704e-05,0.00018918153673388188,0.9595135543649742,0.96730015882781,0.8841912783288081,0.0925751619511655,0.15839654504180278
1,62,20260823,2000,R0,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0001,6.787715435028077,0.07229490422840622,0.00021994134897360704,0.9982035928143712,0.1348250994136281,5001,9,40911,64174,0.21994134897360704,0.0001005759642112154,0.0004174759458750268,0.9697417939339144,0.9521815615261702,0.9131429577154926,0.14472140762463342,0.22883675464320627
1,62,20260823,2000,R0,LINEAR,FINAL,LATE_TEST_Q4,0.0001,6.787715435028077,0.07557781408179115,0.00010587612493382742,0.9996457669146298,0.14053085005726806,2822,1,9444,34517,0.10587612493382742,2.6805478085206315e-06,0.0005897612665539468,0.9899485009068615,0.9645074839822982,0.9726273148148148,0.10015881418740075,0.17204870301746955
1,62,20260823,2000,R0,LINEAR,FINAL,OFFICIAL_TEST,0.0005,5.3848609924316415,0.20295572916666665,0.0005588428665351743,0.9967387133904592,0.33724225967675625,15587,51,91209,61213,0.5588428665351742,0.0004161226444217496,0.0007347105228060943,0.9616863570633398,0.9672665063959887,0.8907703806799144,0.09287749287749288,0.15958799035722113
1,62,20260823,2000,R0,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0005,5.3848609924316415,0.20735508555069498,0.0011660107855997668,0.9969127862104451,0.3433039125571712,15500,48,41118,59251,1.1660107855997668,0.0008598455738470618,0.0015456673983607861,0.9716134238179549,0.9523289716553609,0.919510695004442,0.1430549482582714,0.22805227615022106
1,62,20260823,2000,R0,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0005,5.3848609924316415,0.20908655066414733,0.0005536791982725209,0.9966393332437156,0.345657140193016,14828,50,90255,56090,0.5536791982725209,0.00041097842979516094,0.0007298926551961603,0.9595135543649742,0.96730015882781,0.8841912783288081,0.0925751619511655,0.15839654504180278
1,62,20260823,2000,R0,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0005,5.3848609924316415,0.21341525117455729,0.0011485826001955035,0.9968264686022957,0.3515627790676906,14763,47,40873,54412,1.1485826001955035,0.000844053577975626,0.001527082048518831,0.9697417939339144,0.9521815615261702,0.9131429577154926,0.14472140762463342,0.22883675464320627
1,62,20260823,2000,R0,LINEAR,FINAL,LATE_TEST_Q4,0.0005,5.3848609924316415,0.22298401135541926,0.000741132874536792,0.9991599663986559,0.36459975477316514,8326,7,9438,29013,0.741132874536792,0.00029802412010012313,0.0015264170052670643,0.9899485009068615,0.9645074839822982,0.9726273148148148,0.10015881418740075,0.17204870301746955
1,62,20260823,2000,R0,LINEAR,FINAL,OFFICIAL_TEST,0.001,4.735615253448487,0.28608072916666666,0.0011505588428665351,0.9952437035694872,0.444415227153202,21971,105,91155,54829,1.1505588428665352,0.0009411366036070506,0.0013926528811830574,0.9616863570633398,0.9672665063959887,0.8907703806799144,0.09287749287749288,0.15958799035722113
