run,model_seed,label_rank_seed,budget,rep,probe,dataset,scenario,target_fpr,threshold,tpr,fpr,precision,f1,tp,fp,tn,fn,fp_per_1000,fpr_ci_lo,fpr_ci_hi,AP,AUC,P_at_R90,FPR_at_TPR90,FPR_at_TPR95
2,82,20260833,20000,RU,MLP,FINAL,OFFICIAL_TEST,0.0001,8.830908775329592,0.26111979166666666,3.287310979618672e-05,0.9998504262850875,0.4140950060398319,20054,3,91257,56746,0.03287310979618672,6.779276847730352e-06,9.606614118974933e-05,0.9861753156144167,0.9876455609602144,0.963855421686747,0.028402366863905324,0.06332456717072102
2,82,20260833,20000,RU,MLP,FINAL,DOMAIN_OOD_EXACT,0.0001,8.830908775329592,0.2663910850690961,4.858378273332362e-05,0.9998995731860407,0.42070014577567455,19913,2,41164,54838,0.048583782733323616,5.883775637610345e-06,0.00017549019123668964,0.9901162657443052,0.9822942456084357,0.9726607679851955,0.04593596657435748,0.09964533838604674
2,82,20260833,20000,RU,MLP,FINAL,TEMPLATE_OOD_EXACT,0.0001,8.830908775329592,0.27043909867734567,3.3220751896351256e-05,0.999843603378167,0.4257269700332963,19179,3,90302,51739,0.03322075189635126,6.850970097340919e-06,9.708203438796226e-05,0.9853444591568103,0.9876077424953865,0.9610328991944591,0.02865843530258568,0.06295332484358562
2,82,20260833,20000,RU,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0001,8.830908775329592,0.27544633176725697,4.887585532746823e-05,0.999895046179681,0.43191168636873667,19054,2,40918,50121,0.04887585532746823,5.919147636861641e-06,0.00017654512356862328,0.9894872120599424,0.9823129670982651,0.9706276698575037,0.046041055718475075,0.09956011730205279
2,82,20260833,20000,RU,MLP,FINAL,LATE_TEST_Q4,0.0001,8.830908775329592,0.2765205281341225,0.00010587612493382742,0.9999031570792175,0.4332319311864051,10325,1,9444,27014,0.10587612493382742,2.6805478085206315e-06,0.0005897612665539468,0.9951722155180001,0.9823347447834302,0.9849070980599027,0.05452620434092112,0.10068819481206988
2,82,20260833,20000,RU,MLP,FINAL,OFFICIAL_TEST,0.0005,6.229629993438722,0.4763411458333333,0.0007341661187815034,0.9981718963165075,0.6449184662847068,36583,67,91193,40217,0.7341661187815034,0.00056901254732046,0.0009322726118385636,0.9861753156144167,0.9876455609602144,0.963855421686747,0.028402366863905324,0.06332456717072102
2,82,20260833,20000,RU,MLP,FINAL,DOMAIN_OOD_EXACT,0.0005,6.229629993438722,0.4825621061925593,0.0010688432201331195,0.998781703400155,0.6507256442403961,36072,44,41122,38679,1.0688432201331195,0.0007767271977497136,0.0014346094969000568,0.9901162657443052,0.9822942456084357,0.9726607679851955,0.04593596657435748,0.09964533838604674
2,82,20260833,20000,RU,MLP,FINAL,TEMPLATE_OOD_EXACT,0.0005,6.229629993438722,0.4815843650413153,0.000741930125685178,0.998042080654588,0.6496794688885084,34153,67,90238,36765,0.741930125685178,0.0005750304793353008,0.0009421306612521207,0.9853444591568103,0.9876077424953865,0.9610328991944591,0.02865843530258568,0.06295332484358562
2,82,20260833,20000,RU,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0005,6.229629993438722,0.48805204192265994,0.001075268817204301,0.9986984173938767,0.6556807147018839,33761,44,40876,35414,1.075268817204301,0.0007813973017865499,0.0014432323935348692,0.9894872120599424,0.9823129670982651,0.9706276698575037,0.046041055718475075,0.09956011730205279
2,82,20260833,20000,RU,MLP,FINAL,LATE_TEST_Q4,0.0005,6.229629993438722,0.4544042422132355,0.0010587612493382743,0.9994109677799375,0.6247514544517269,16967,10,9435,20372,1.0587612493382743,0.0005078302303908118,0.0019462348375257747,0.9951722155180001,0.9823347447834302,0.9849070980599027,0.05452620434092112,0.10068819481206988
2,82,20260833,20000,RU,MLP,FINAL,OFFICIAL_TEST,0.001,5.398543357849122,0.5463020833333333,0.0011176857330703486,0.9975747776879548,0.7059852933752881,41956,102,91158,34844,1.1176857330703485,0.0009114282071811041,0.0013566319794742422,0.9861753156144167,0.9876455609602144,0.963855421686747,0.028402366863905324,0.06332456717072102
2,82,20260833,20000,RU,MLP,FINAL,DOMAIN_OOD_EXACT,0.001,5.398543357849122,0.5523136814223221,0.0017247242870329885,0.9982832410474648,0.7111654666345126,41286,71,41095,33465,1.7247242870329884,0.0013472621362083427,0.0021750145386003204,0.9901162657443052,0.9822942456084357,0.9726607679851955,0.04593596657435748,0.09964533838604674
2,82,20260833,20000,RU,MLP,FINAL,TEMPLATE_OOD_EXACT,0.001,5.398543357849122,0.5489156490594771,0.0011073583965450417,0.9974377370093266,0.7081294453640878,38928,100,90205,31990,1.1073583965450418,0.0009010789986375093,0.0013466832078129782,0.9853444591568103,0.9876077424953865,0.9610328991944591,0.02865843530258568,0.06295332484358562
2,82,20260833,20000,RU,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.001,5.398543357849122,0.5553306830502349,0.001686217008797654,0.9982070470845027,0.713642147892884,38415,69,40851,30760,1.686217008797654,0.0013122070743849161,0.0021335376174390387,0.9894872120599424,0.9823129670982651,0.9706276698575037,0.046041055718475075,0.09956011730205279
2,82,20260833,20000,RU,MLP,FINAL,LATE_TEST_Q4,0.001,5.398543357849122,0.5153860574734193,0.0011646373742721016,0.9994287198130356,0.6800720924479627,19244,11,9434,18095,1.1646373742721017,0.0005815216151671629,0.0020829002419568074,0.9951722155180001,0.9823347447834302,0.9849070980599027,0.05452620434092112,0.10068819481206988
2,82,20260833,20000,RU,MLP,FINAL,OFFICIAL_TEST,0.0025,4.2080373764038095,0.6502083333333334,0.0026846373000219154,0.9951176740200475,0.7865113678424333,49936,245,91015,26864,2.6846373000219153,0.0023593410582522603,0.003042154450149797,0.9861753156144167,0.9876455609602144,0.963855421686747,0.028402366863905324,0.06332456717072102
2,82,20260833,20000,RU,MLP,FINAL,DOMAIN_OOD_EXACT,0.0025,4.2080373764038095,0.6551484261080119,0.004493999902832435,0.9962366247609749,0.7904671977015391,48973,185,40981,25778,4.493999902832435,0.0038708855513337136,0.005188507076033088,0.9901162657443052,0.9822942456084357,0.9726607679851955,0.04593596657435748,0.09964533838604674
2,82,20260833,20000,RU,MLP,FINAL,TEMPLATE_OOD_EXACT,0.0025,4.2080373764038095,0.65333201725937,0.0026687337356735507,0.9948254390861854,0.7887005072685799,46333,241,90064,24585,2.6687337356735505,0.002342777072668477,0.00302725867594727,0.9853444591568103,0.9876077424953865,0.9610328991944591,0.02865843530258568,0.06295332484358562
2,82,20260833,20000,RU,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0025,4.2080373764038095,0.6589085652331045,0.004423264907135875,0.9960446668560564,0.7931370501844505,45580,181,40739,23595,4.4232649071358745,0.003803455336094542,0.005114925444663198,0.9894872120599424,0.9823129670982651,0.9706276698575037,0.046041055718475075,0.09956011730205279
2,82,20260833,20000,RU,MLP,FINAL,LATE_TEST_Q4,0.0025,4.2080373764038095,0.6076488390155066,0.0033880359978824773,0.9985916112847146,0.7555444555444556,22689,32,9413,14650,3.3880359978824774,0.002318533318401442,0.004779559063099444,0.9951722155180001,0.9823347447834302,0.9849070980599027,0.05452620434092112,0.10068819481206988
2,82,20260833,20000,RU,MLP,FINAL,OFFICIAL_TEST,0.005,3.089004278182984,0.7421484375,0.005588428665351742,0.991131514424331,0.8487569523554246,56997,510,90750,19803,5.588428665351742,0.005115064218713068,0.006093621530337248,0.9861753156144167,0.9876455609602144,0.963855421686747,0.028402366863905324,0.06332456717072102
2,82,20260833,20000,RU,MLP,FINAL,DOMAIN_OOD_EXACT,0.005,3.089004278182984,0.7459030648419419,0.009328086284798134,0.9931600790865855,0.8519542829202701,55757,384,40782,18994,9.328086284798134,0.00842205445731509,0.010304300866264748,0.9901162657443052,0.9822942456084357,0.9726607679851955,0.04593596657435748,0.09964533838604674
2,82,20260833,20000,RU,MLP,FINAL,TEMPLATE_OOD_EXACT,0.005,3.089004278182984,0.7444372373727404,0.005536791982725209,0.9906180808346156,0.8500627958651338,52794,500,89805,18124,5.536791982725209,0.005063227065226214,0.006042529932794804,0.9853444591568103,0.9876077424953865,0.9610328991944591,0.02865843530258568,0.06295332484358562
2,82,20260833,20000,RU,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.005,3.089004278182984,0.7488688109866282,0.00926197458455523,0.9927369591046721,0.8537290803167514,51803,379,40541,17372,9.26197458455523,0.008356572982559707,0.010237998118294777,0.9894872120599424,0.9823129670982651,0.9706276698575037,0.046041055718475075,0.09956011730205279
2,82,20260833,20000,RU,MLP,FINAL,LATE_TEST_Q4,0.005,3.089004278182984,0.6989206995366775,0.006670195870831128,0.997591743119266,0.821965700247248,26097,63,9382,11242,6.670195870831128,0.0051292570168881965,0.008526116954690936,0.9951722155180001,0.9823347447834302,0.9849070980599027,0.05452620434092112,0.10068819481206988
2,82,20260833,20000,RU,MLP,FINAL,OFFICIAL_TEST,0.01,1.9658870697021487,0.8212760416666667,0.010628972167433706,0.9848541627631003,0.8956576069978133,63074,970,90290,13726,10.628972167433707,0.009973759699835834,0.01131556257980901,0.9861753156144167,0.9876455609602144,0.963855421686747,0.028402366863905324,0.06332456717072102
2,82,20260833,20000,RU,MLP,FINAL,DOMAIN_OOD_EXACT,0.01,1.9658870697021487,0.824229776190285,0.01770878880629646,0.9883062511028056,0.8988416537799433,61612,729,40437,13139,17.70878880629646,0.016456677090692973,0.0190295695940147,0.9901162657443052,0.9822942456084357,0.9726607679851955,0.04593596657435748,0.09964533838604674
2,82,20260833,20000,RU,MLP,FINAL,TEMPLATE_OOD_EXACT,0.01,1.9658870697021487,0.8215967737386841,0.010530978351143347,0.9839404225138052,0.8954700887539863,58266,951,89354,12652,10.530978351143347,0.009875425136312808,0.011218251044662992,0.9853444591568103,0.9876077424953865,0.9610328991944591,0.02865843530258568,0.06295332484358562
