run,model_seed,label_rank_seed,budget,rep,probe,dataset,scenario,target_fpr,threshold,tpr,fpr,precision,f1,tp,fp,tn,fn,fp_per_1000,fpr_ci_lo,fpr_ci_hi,AP,AUC,P_at_R90,FPR_at_TPR90,FPR_at_TPR95
0,42,20260813,5000,RUT,LINEAR,FINAL,OFFICIAL_TEST,0.0001,6.275447845458985,0.269609375,8.766162612316459e-05,0.9996137877763831,0.42467748220768303,20706,8,91252,56094,0.08766162612316458,3.784680345607049e-05,0.00017272100333487177,0.9849534898319704,0.9865014479720258,0.9628355319060024,0.02923515231207539,0.061889108042954194
0,42,20260813,5000,RUT,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0001,6.275447845458985,0.275019732177496,0.00014575134819997084,0.9997082279712118,0.4313696689922888,20558,6,41160,54193,0.14575134819997085,5.3489993946137224e-05,0.00031721212355325306,0.9891699699583161,0.9807562649722451,0.9717199144953492,0.047563523295923824,0.09541854928824758
0,42,20260813,5000,RUT,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0001,6.275447845458985,0.2732310555853239,8.858867172360335e-05,0.9995873097755997,0.4291551775688515,19377,8,90297,51541,0.08858867172360335,3.824705158183679e-05,0.0001745474965300543,0.9838238832747853,0.9863214383984408,0.9595598183950209,0.029787940867061626,0.06184596644704059
0,42,20260813,5000,RUT,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0001,6.275447845458985,0.2787278641127575,0.0001466275659824047,0.999688909628247,0.4359159865252876,19281,6,40914,49894,0.1466275659824047,5.381157235375347e-05,0.0003191189527555247,0.9883168709939808,0.980560523923733,0.9692690900599362,0.048240469208211144,0.09530791788856305
0,42,20260813,5000,RUT,LINEAR,FINAL,LATE_TEST_Q4,0.0001,6.275447845458985,0.29350009373577224,0.00021175224986765483,0.9998175348964511,0.45378881987577646,10959,2,9443,26380,0.21175224986765484,2.5645208655171814e-05,0.0007647103975401616,0.9954078025723605,0.9832539493965204,0.9881228869616345,0.042773954473266276,0.08078348332451032
0,42,20260813,5000,RUT,LINEAR,FINAL,OFFICIAL_TEST,0.0005,4.855400562286378,0.4243619791666667,0.0004492658338812185,0.9987435645991665,0.5956393011185029,32591,41,91219,44209,0.4492658338812185,0.00032241960620037674,0.0006094310068397188,0.9849534898319704,0.9865014479720258,0.9628355319060024,0.02923515231207539,0.061889108042954194
0,42,20260813,5000,RUT,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0005,4.855400562286378,0.4319942208130995,0.0007287567409998542,0.9990718396138852,0.6031772715810709,32292,30,41136,42459,0.7287567409998542,0.0004917414362802722,0.0010401834705557206,0.9891699699583161,0.9807562649722451,0.9717199144953492,0.047563523295923824,0.09541854928824758
0,42,20260813,5000,RUT,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0005,4.855400562286378,0.42288276601144986,0.00044294335861801674,0.9986679986679987,0.5941672940523834,29990,40,90265,40928,0.44294335861801676,0.00031646349498364637,0.0006031148137843319,0.9838238832747853,0.9863214383984408,0.9595598183950209,0.029787940867061626,0.06184596644704059
0,42,20260813,5000,RUT,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0005,4.855400562286378,0.43045898084568124,0.0007086999022482893,0.9990270415352613,0.6016710277730069,29777,29,40891,39398,0.7086999022482894,0.00047467720895723174,0.001017653957882661,0.9883168709939808,0.980560523923733,0.9692690900599362,0.048240469208211144,0.09530791788856305
0,42,20260813,5000,RUT,LINEAR,FINAL,LATE_TEST_Q4,0.0005,4.855400562286378,0.4255604060098021,0.000741132874536792,0.9995596653456627,0.596964460139755,15890,7,9438,21449,0.741132874536792,0.00029802412010012313,0.0015264170052670643,0.9954078025723605,0.9832539493965204,0.9881228869616345,0.042773954473266276,0.08078348332451032
0,42,20260813,5000,RUT,LINEAR,FINAL,OFFICIAL_TEST,0.001,4.116319656372071,0.5120963541666667,0.0010848126232741618,0.9974890940448412,0.6767560312489245,39329,99,91161,37471,1.0848126232741617,0.0008817669169136601,0.0013205646315210574,0.9849534898319704,0.9865014479720258,0.9628355319060024,0.02923515231207539,0.061889108042954194
0,42,20260813,5000,RUT,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.001,4.116319656372071,0.5201268210458723,0.001894767526599621,0.9979978438318189,0.6838508825158959,38880,78,41088,35871,1.894767526599621,0.0014980144062411995,0.002364199754032235,0.9891699699583161,0.9807562649722451,0.9717199144953492,0.047563523295923824,0.09541854928824758
0,42,20260813,5000,RUT,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.001,4.116319656372071,0.5088693984601934,0.0010741376446486905,0.9973193312145917,0.6738933549947246,36088,97,90208,34830,1.0741376446486905,0.0008711369245584267,0.0013102020406154289,0.9838238832747853,0.9863214383984408,0.9595598183950209,0.029787940867061626,0.06184596644704059
0,42,20260813,5000,RUT,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.001,4.116319656372071,0.5169931333574268,0.0018572825024437928,0.9978794051173303,0.681109185441941,35763,76,40844,33412,1.8572825024437927,0.001463597892581388,0.0023241225916979273,0.9883168709939808,0.980560523923733,0.9692690900599362,0.048240469208211144,0.09530791788856305
0,42,20260813,5000,RUT,LINEAR,FINAL,LATE_TEST_Q4,0.001,4.116319656372071,0.49551407375666195,0.0013763896241397566,0.999297866594653,0.6625129802699897,18502,13,9432,18837,1.3763896241397566,0.0007330666243429967,0.002352518088224871,0.9954078025723605,0.9832539493965204,0.9881228869616345,0.042773954473266276,0.08078348332451032
0,42,20260813,5000,RUT,LINEAR,FINAL,OFFICIAL_TEST,0.0025,3.185811519622803,0.6139583333333334,0.0025202717510409817,0.995145835971466,0.7594015235702437,47152,230,91030,29648,2.5202717510409816,0.0022053966207077925,0.0028673998768757774,0.9849534898319704,0.9865014479720258,0.9628355319060024,0.02923515231207539,0.061889108042954194
0,42,20260813,5000,RUT,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0025,3.185811519622803,0.6217308129657129,0.004664043142399067,0.9958857436732594,0.7655372350063417,46475,192,40974,28276,4.664043142399067,0.004028857649054816,0.005370565859268782,0.9891699699583161,0.9807562649722451,0.9717199144953492,0.047563523295923824,0.09541854928824758
0,42,20260813,5000,RUT,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0025,3.185811519622803,0.6100425843932429,0.0025026299761917946,0.9948032835889535,0.7562998767557928,43263,226,90079,27655,2.5026299761917947,0.0021872948372311267,0.0028505664908074855,0.9838238832747853,0.9863214383984408,0.9595598183950209,0.029787940867061626,0.06184596644704059
0,42,20260813,5000,RUT,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0025,3.185811519622803,0.6182291290205999,0.004594330400782014,0.9956232248451832,0.7627999892980407,42766,188,40732,26409,4.594330400782014,0.003962244804880362,0.005298209856259887,0.9883168709939808,0.980560523923733,0.9692690900599362,0.048240469208211144,0.09530791788856305
0,42,20260813,5000,RUT,LINEAR,FINAL,LATE_TEST_Q4,0.0025,3.185811519622803,0.5843755858485765,0.00328215987294865,0.9985813006269736,0.7372867038351072,21820,31,9414,15519,3.2821598729486503,0.002231124691409198,0.004655556285582623,0.9954078025723605,0.9832539493965204,0.9881228869616345,0.042773954473266276,0.08078348332451032
0,42,20260813,5000,RUT,LINEAR,FINAL,OFFICIAL_TEST,0.005,2.329610347747803,0.7074739583333334,0.005062458908612755,0.9915687276443536,0.8257697802364813,54334,462,90798,22466,5.062458908612755,0.004612315698690685,0.005544487854675596,0.9849534898319704,0.9865014479720258,0.9628355319060024,0.02923515231207539,0.061889108042954194
