run,model_seed,label_rank_seed,budget,rep,probe,dataset,scenario,target_fpr,threshold,tpr,fpr,precision,f1,tp,fp,tn,fn,fp_per_1000,fpr_ci_lo,fpr_ci_hi,AP,AUC,P_at_R90,FPR_at_TPR90,FPR_at_TPR95
0,42,20260813,100000,RUT,LINEAR,FINAL,OFFICIAL_TEST,0.0001,6.777073860168458,0.3989973958333333,0.00010957703265395574,0.9996737676573255,0.5703516886452682,30643,10,91250,46157,0.10957703265395574,5.254765691075914e-05,0.00020150680090776042,0.9915444259795981,0.9920338874107405,0.9850654810254657,0.011483673022134561,0.027777777777777776
0,42,20260813,100000,RUT,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0001,6.777073860168458,0.4069510775775575,0.00019433513093329447,0.9997370842644933,0.578442464750568,30420,8,41158,44331,0.19433513093329446,8.390373003158214e-05,0.00038288157499899797,0.9940422083511273,0.9890977903154368,0.9882050528789659,0.019506388767429432,0.0440169071563912
0,42,20260813,100000,RUT,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0001,6.777073860168458,0.4048619532417722,0.00011073583965450419,0.9996518348304435,0.5763147330389402,28712,10,90295,42206,0.11073583965450419,5.310337564936145e-05,0.0002036376912756663,0.9912466649554463,0.9921719749262942,0.9843619876006292,0.011228614140966724,0.026421571341564698
0,42,20260813,100000,RUT,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0001,6.777073860168458,0.41251897361763645,0.00019550342130987292,0.9997197309417041,0.584041997973782,28536,8,40912,40639,0.19550342130987292,8.440815847846849e-05,0.00038518313737334316,0.9938597243540676,0.9894545016482131,0.9876756653871777,0.01898826979472141,0.041691104594330404
0,42,20260813,100000,RUT,LINEAR,FINAL,LATE_TEST_Q4,0.0001,6.777073860168458,0.37065802512118695,0.00042350449973530967,0.999711066165848,0.5408045640153958,13840,4,9441,23499,0.4235044997353097,0.00011540239267044071,0.0010839814822113754,0.9973678874868749,0.9903339115891681,0.9949387320191796,0.018104817363684488,0.03980942297511911
0,42,20260813,100000,RUT,LINEAR,FINAL,OFFICIAL_TEST,0.0005,4.470608711242677,0.6073307291666666,0.0008875739644970414,0.9982664155466141,0.755205466144231,46643,81,91179,30157,0.8875739644970414,0.0007049223940836915,0.001103054457935759,0.9915444259795981,0.9920338874107405,0.9850654810254657,0.011483673022134561,0.027777777777777776
0,42,20260813,100000,RUT,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0005,4.470608711242677,0.6150285614908162,0.001530389156099694,0.998631535504051,0.7612345597244761,45974,63,41103,28777,1.530389156099694,0.0011761872457866714,0.0019576137694716353,0.9940422083511273,0.9890977903154368,0.9882050528789659,0.019506388767429432,0.0440169071563912
0,42,20260813,100000,RUT,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0005,4.470608711242677,0.6105925152993599,0.000874813133270583,0.9981789262580393,0.7576969177333136,43302,79,90226,27616,0.8748131332705831,0.0006926570788480792,0.001090160706525846,0.9912466649554463,0.9921719749262942,0.9843619876006292,0.011228614140966724,0.026421571341564698
0,42,20260813,100000,RUT,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0005,4.470608711242677,0.6188941091434766,0.0014907135874877811,0.9985771931052178,0.764172497501071,42812,61,40859,26363,1.490713587487781,0.0011404637310704808,0.0019144777599176483,0.9938597243540676,0.9894545016482131,0.9876756653871777,0.01898826979472141,0.041691104594330404
0,42,20260813,100000,RUT,LINEAR,FINAL,LATE_TEST_Q4,0.0005,4.470608711242677,0.5594418704303811,0.001482265749073584,0.9993302396785151,0.7173173998145669,20889,14,9431,16450,1.482265749073584,0.0008105979531466697,0.002485740678683342,0.9973678874868749,0.9903339115891681,0.9949387320191796,0.018104817363684488,0.03980942297511911
0,42,20260813,100000,RUT,LINEAR,FINAL,OFFICIAL_TEST,0.001,3.9415330886840825,0.660234375,0.0014245014245014246,0.9974427571012668,0.7945407251872514,50706,130,91130,26094,1.4245014245014245,0.0011903001864468756,0.0016912539140586773,0.9915444259795981,0.9920338874107405,0.9850654810254657,0.011483673022134561,0.027777777777777776
0,42,20260813,100000,RUT,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.001,3.9415330886840825,0.6677368864630574,0.00255064859349949,0.9979007976968752,0.8000961769656167,49914,105,41061,24837,2.55064859349949,0.002086637362910594,0.0030868861159466347,0.9940422083511273,0.9890977903154368,0.9882050528789659,0.019506388767429432,0.0440169071563912
0,42,20260813,100000,RUT,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.001,3.9415330886840825,0.6642460306269212,0.001406345163612203,0.997311258838972,0.7973965739048006,47107,127,90178,23811,1.406345163612203,0.0011725372992190501,0.0016730605385687435,0.9912466649554463,0.9921719749262942,0.9843619876006292,0.011228614140966724,0.026421571341564698
0,42,20260813,100000,RUT,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.001,3.9415330886840825,0.6724828333935671,0.00249266862170088,0.99781214474164,0.80346471380704,46519,102,40818,22656,2.4926686217008798,0.0020329165482085554,0.0030251224840565365,0.9938597243540676,0.9894545016482131,0.9876756653871777,0.01898826979472141,0.041691104594330404
