run,model_seed,label_rank_seed,budget,rep,probe,dataset,scenario,target_fpr,threshold,tpr,fpr,precision,f1,tp,fp,tn,fn,fp_per_1000,fpr_ci_lo,fpr_ci_hi,AP,AUC,P_at_R90,FPR_at_TPR90,FPR_at_TPR95
4,122,20260853,50000,RUT,MLP,FINAL,OFFICIAL_TEST,0.0001,8.307225227355959,0.3405859375,2.1915406530791147e-05,0.9999235444779999,0.508105168076613,26157,2,91258,50643,0.021915406530791146,2.6540684216739374e-06,7.916371753137014e-05,0.9921342561012204,0.9923496620233399,0.9860483031141671,0.010716633793556871,0.02766820074512382
4,122,20260853,50000,RUT,MLP,FINAL,DOMAIN_OOD_EXACT,0.0001,8.307225227355959,0.34655054781875827,2.429189136666181e-05,0.9999613989037288,0.5147183007639806,25905,1,41165,48846,0.024291891366661808,6.150172520731849e-07,0.00013533824089104776,0.9944140950742841,0.9895334225933196,0.988814909534518,0.018486129330029636,0.046008842248457464
4,122,20260853,50000,RUT,MLP,FINAL,TEMPLATE_OOD_EXACT,0.0001,8.307225227355959,0.34367861473814826,2.2147167930900837e-05,0.9999179487179487,0.5115380982863379,24373,2,90303,46545,0.022147167930900838,2.6821360367281235e-06,8.000087121329501e-05,0.9916952877323941,0.9923341707340191,0.9849249332654415,0.010818891534245059,0.027628591993798794
4,122,20260853,50000,RUT,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0001,8.307225227355959,0.35032887603903146,2.4437927663734115e-05,0.9999587373633175,0.5188737822502945,24234,1,40919,44941,0.024437927663734114,6.187145687204483e-07,0.0001361518124328687,0.9941555917083733,0.9897318704491315,0.9880038083148207,0.01847507331378299,0.045527859237536654
4,122,20260853,50000,RUT,MLP,FINAL,LATE_TEST_Q4,0.0001,8.307225227355959,0.33198532365623074,0.00010587612493382742,0.999919335323062,0.49847193179990346,12396,1,9444,24943,0.10587612493382742,2.6805478085206315e-06,0.0005897612665539468,0.997709148014131,0.9913752413733352,0.9949110920441433,0.018210693488618316,0.040868184224457385
4,122,20260853,50000,RUT,MLP,FINAL,OFFICIAL_TEST,0.0005,4.703915596008302,0.6040234375,0.0004930966469428008,0.9990308825429642,0.7528604118993134,46389,45,91215,30411,0.4930966469428008,0.0003596901060334878,0.0006597471095891995,0.9921342561012204,0.9923496620233399,0.9860483031141671,0.010716633793556871,0.02766820074512382
4,122,20260853,50000,RUT,MLP,FINAL,DOMAIN_OOD_EXACT,0.0005,4.703915596008302,0.6104667496087008,0.0008502161978331633,0.9992335990190068,0.7579036530780026,45633,35,41131,29118,0.8502161978331633,0.0005922759590137655,0.0011822484759046665,0.9944140950742841,0.9895334225933196,0.988814909534518,0.018486129330029636,0.046008842248457464
4,122,20260853,50000,RUT,MLP,FINAL,TEMPLATE_OOD_EXACT,0.0005,4.703915596008302,0.603711328576666,0.00047616411051436795,0.998996663322211,0.7526082179740716,42814,43,90262,28104,0.47616411051436797,0.00034462309145311907,0.0006413369418147967,0.9916952877323941,0.9923341707340191,0.9849249332654415,0.010818891534245059,0.027628591993798794
4,122,20260853,50000,RUT,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0005,4.703915596008302,0.6111022768341163,0.0008064516129032258,0.999219968798752,0.7583893219472376,42273,33,40887,26902,0.8064516129032258,0.0005551871769979894,0.001132373217596759,0.9941555917083733,0.9897318704491315,0.9880038083148207,0.01847507331378299,0.045527859237536654
4,122,20260853,50000,RUT,MLP,FINAL,LATE_TEST_Q4,0.0005,4.703915596008302,0.566619352419722,0.0008470089994706193,0.9996220174816914,0.723266785177082,21157,8,9437,16182,0.8470089994706194,0.0003657470385538283,0.0016682595628832457,0.997709148014131,0.9913752413733352,0.9949110920441433,0.018210693488618316,0.040868184224457385
4,122,20260853,50000,RUT,MLP,FINAL,OFFICIAL_TEST,0.001,3.531190633773804,0.7010677083333333,0.0012710935787858865,0.9978501797694503,0.8235366096147082,53842,116,91144,22958,1.2710935787858864,0.0010504394454160727,0.0015243624185068032,0.9921342561012204,0.9923496620233399,0.9860483031141671,0.010716633793556871,0.02766820074512382
4,122,20260853,50000,RUT,MLP,FINAL,DOMAIN_OOD_EXACT,0.001,3.531190633773804,0.7074955518989713,0.0023320215711995335,0.9981880638707485,0.8280710544651735,52886,96,41070,21865,2.3320215711995336,0.0018893407830199369,0.0028470627770025236,0.9944140950742841,0.9895334225933196,0.988814909534518,0.018486129330029636,0.046008842248457464
4,122,20260853,50000,RUT,MLP,FINAL,TEMPLATE_OOD_EXACT,0.001,3.531190633773804,0.7000056403169859,0.0012402414041304468,0.9977489699527685,0.8227689706893836,49643,112,90193,21275,1.2402414041304468,0.0010213171606213505,0.0014921445440518855,0.9916952877323941,0.9923341707340191,0.9849249332654415,0.010818891534245059,0.027628591993798794
