run,model_seed,label_rank_seed,budget,rep,probe,dataset,scenario,target_fpr,threshold,tpr,fpr,precision,f1,tp,fp,tn,fn,fp_per_1000,fpr_ci_lo,fpr_ci_hi,AP,AUC,P_at_R90,FPR_at_TPR90,FPR_at_TPR95
0,42,20260813,200000,R0,MLP,FINAL,OFFICIAL_TEST,0.0001,8.840749740600588,0.5457421875,0.00017532325224632917,0.9996184025376231,0.7060280133749968,41913,16,91244,34887,0.17532325224632916,0.0001002156018621909,0.0002846984050161192,0.9911455042575739,0.9915506103925824,0.9837745516652434,0.012491781722550954,0.03755204909051063
0,42,20260813,200000,R0,MLP,FINAL,DOMAIN_OOD_EXACT,0.0001,8.840749740600588,0.5546547872269267,0.0002915026963999417,0.9997106551250211,0.7134670980176212,41461,12,41154,33290,0.2915026963999417,0.00015063247835193588,0.0005091411226678839,0.9936655721803724,0.9879450740847702,0.9873492030878511,0.02093961035806248,0.060438225720254576
0,42,20260813,200000,R0,MLP,FINAL,TEMPLATE_OOD_EXACT,0.0001,8.840749740600588,0.5465326151329705,0.00016610375948175626,0.999613142827668,0.70668781679612,38759,15,90290,32159,0.16610375948175626,9.296989836197916e-05,0.00027394811625690735,0.9907422953601384,0.9917233675945244,0.9817879776041346,0.013111123415093295,0.03771662698632412
0,42,20260813,200000,R0,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0001,8.840749740600588,0.5551861221539574,0.00026881720430107527,0.9997136609745939,0.7139072970787519,38405,11,40909,30770,0.26881720430107525,0.00013419997375316937,0.0004809372080213537,0.99342989011316,0.9883592741008133,0.9860803192500158,0.021480938416422287,0.059995112414467255
0,42,20260813,200000,R0,MLP,FINAL,LATE_TEST_Q4,0.0001,8.840749740600588,0.5697260237285412,0.000741132874536792,0.999671052631579,0.7258056261621659,21273,7,9438,16066,0.741132874536792,0.00029802412010012313,0.0015264170052670643,0.9968251644016495,0.9878719974974681,0.9915924243318189,0.030174695606140816,0.06585494970884066
0,42,20260813,200000,R0,MLP,FINAL,OFFICIAL_TEST,0.0005,6.164958477020265,0.7037109375,0.000821827744904668,0.9986141906873615,0.8256186984417965,54045,75,91185,22755,0.821827744904668,0.0006464728210024248,0.001030060868024288,0.9911455042575739,0.9915506103925824,0.9837745516652434,0.012491781722550954,0.03755204909051063
0,42,20260813,200000,R0,MLP,FINAL,DOMAIN_OOD_EXACT,0.0005,6.164958477020265,0.7128198953860149,0.001530389156099694,0.9988190526177667,0.8319255569954255,53284,63,41103,21467,1.530389156099694,0.0011761872457866714,0.0019576137694716353,0.9936655721803724,0.9879450740847702,0.9873492030878511,0.02093961035806248,0.060438225720254576
0,42,20260813,200000,R0,MLP,FINAL,TEMPLATE_OOD_EXACT,0.0005,6.164958477020265,0.7016554330353366,0.0007862244615469796,0.9985751841223335,0.8241890201989249,49760,71,90234,21158,0.7862244615469797,0.0006140973025873562,0.000991613271067548,0.9907422953601384,0.9917233675945244,0.9817879776041346,0.013111123415093295,0.03771662698632412
0,42,20260813,200000,R0,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0005,6.164958477020265,0.710892663534514,0.001441837732160313,0.9988016654818727,0.8306055231821636,49176,59,40861,19999,1.4418377321603129,0.0010977692786603372,0.0018594768062812385,0.99342989011316,0.9883592741008133,0.9860803192500158,0.021480938416422287,0.059995112414467255
0,42,20260813,200000,R0,MLP,FINAL,LATE_TEST_Q4,0.0005,6.164958477020265,0.7006079434371568,0.0013763896241397566,0.9995033049325641,0.8237813326615443,26160,13,9432,11179,1.3763896241397566,0.0007330666243429967,0.002352518088224871,0.9968251644016495,0.9878719974974681,0.9915924243318189,0.030174695606140816,0.06585494970884066
0,42,20260813,200000,R0,MLP,FINAL,OFFICIAL_TEST,0.001,4.88577699661255,0.7622526041666666,0.0018080210387902695,0.9971893843900113,0.8640355408616592,58541,165,91095,18259,1.8080210387902695,0.0015428647180974915,0.002105600979116663,0.9911455042575739,0.9915506103925824,0.9837745516652434,0.012491781722550954,0.03755204909051063
0,42,20260813,200000,R0,MLP,FINAL,DOMAIN_OOD_EXACT,0.001,4.88577699661255,0.7707455418656607,0.003303697225866006,0.9976450216450217,0.869638719707776,57614,136,41030,17137,3.303697225866006,0.002772517417359089,0.003906722663282387,0.9936655721803724,0.9879450740847702,0.9873492030878511,0.02093961035806248,0.060438225720254576
0,42,20260813,200000,R0,MLP,FINAL,TEMPLATE_OOD_EXACT,0.001,4.88577699661255,0.7598071011590851,0.001749626266541166,0.9970763480256097,0.8624199743918053,53884,158,90147,17034,1.7496262665411662,0.001487635152920651,0.002044405702848457,0.9907422953601384,0.9917233675945244,0.9817879776041346,0.013111123415093295,0.03771662698632412
0,42,20260813,200000,R0,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.001,4.88577699661255,0.7686158294181424,0.003176930596285435,0.99756092984859,0.8682495876675866,53169,130,40790,16006,3.1769305962854353,0.0026549789793363174,0.003771223399159788,0.99342989011316,0.9883592741008133,0.9860803192500158,0.021480938416422287,0.059995112414467255
0,42,20260813,200000,R0,MLP,FINAL,LATE_TEST_Q4,0.001,4.88577699661255,0.7491630734620638,0.00328215987294865,0.9988930152835309,0.8561896454096077,27973,31,9414,9366,3.2821598729486503,0.002231124691409198,0.004655556285582623,0.9968251644016495,0.9878719974974681,0.9915924243318189,0.030174695606140816,0.06585494970884066
