run,model_seed,label_rank_seed,budget,rep,probe,dataset,scenario,target_fpr,threshold,tpr,fpr,precision,f1,tp,fp,tn,fn,fp_per_1000,fpr_ci_lo,fpr_ci_hi,AP,AUC,P_at_R90,FPR_at_TPR90,FPR_at_TPR95
2,82,20260833,2000,RU,LINEAR,FINAL,OFFICIAL_TEST,0.0001,6.992877006530763,0.1727734375,5.478851632697787e-05,0.9996233237908694,0.29462441992139793,13269,5,91255,63531,0.05478851632697787,1.77899137553076e-05,0.00012785344931237223,0.9770145510123314,0.9797988513102445,0.933853033762514,0.053648915187376724,0.0987398641244795
2,82,20260833,2000,RU,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0001,6.992877006530763,0.1768270658586507,0.00012145945683330905,0.9996218709823792,0.30049787437197356,13218,5,41161,61533,0.12145945683330904,3.9438693446562146e-05,0.00028342289872657057,0.9826987870446856,0.9696706024535231,0.9485520119561233,0.08864111159694894,0.15721712092503523
2,82,20260833,2000,RU,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0001,6.992877006530763,0.1798697086776277,5.536791982725209e-05,0.9996081811770238,0.3048793604130069,12756,5,90300,58162,0.055367919827252095,1.797804941993478e-05,0.00012920548448164796,0.9754605579025195,0.9796346322046057,0.9289196780719244,0.05408338408725984,0.09849952937268147
2,82,20260833,2000,RU,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0001,6.992877006530763,0.18412721358872425,0.00012218963831867058,0.9996075969235598,0.31097330224495523,12737,5,40915,56438,0.12218963831867058,3.96757951165932e-05,0.0002851266218930336,0.9814646268214181,0.9694956714751182,0.9445801410907988,0.08927174975562073,0.1565982404692082
2,82,20260833,2000,RU,LINEAR,FINAL,LATE_TEST_Q4,0.0001,6.992877006530763,0.21347652588446397,0.00010587612493382742,0.9998745609633718,0.3518350952307387,7971,1,9444,29368,0.10587612493382742,2.6805478085206315e-06,0.0005897612665539468,0.9933510992397953,0.9759173767548981,0.9809117973264841,0.06924298570672313,0.11985177342509264
2,82,20260833,2000,RU,LINEAR,FINAL,OFFICIAL_TEST,0.0005,5.2094202041625985,0.33921875,0.0004711812404120096,0.9983521747461199,0.506380290587492,26052,43,91217,50748,0.47118124041200965,0.0003410165313249397,0.0006346261517594068,0.9770145510123314,0.9797988513102445,0.933853033762514,0.053648915187376724,0.0987398641244795
2,82,20260833,2000,RU,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0005,5.2094202041625985,0.34576126071892016,0.0009473837632998105,0.9984933359088275,0.513653165865098,25846,39,41127,48905,0.9473837632998106,0.0006737665073010649,0.0012948795996123167,0.9826987870446856,0.9696706024535231,0.9485520119561233,0.08864111159694894,0.15721712092503523
2,82,20260833,2000,RU,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0005,5.2094202041625985,0.34656927719337827,0.00047616411051436795,0.998253523414971,0.5145123980782718,24578,43,90262,46340,0.47616411051436797,0.00034462309145311907,0.0006413369418147967,0.9754605579025195,0.9796346322046057,0.9289196780719244,0.05408338408725984,0.09849952937268147
2,82,20260833,2000,RU,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0005,5.2094202041625985,0.3535959522949042,0.0009530791788856305,0.9984080982897261,0.522236693212631,24460,39,40881,44715,0.9530791788856305,0.000677817518189724,0.0013026627043284588,0.9814646268214181,0.9694956714751182,0.9445801410907988,0.08927174975562073,0.1565982404692082
2,82,20260833,2000,RU,LINEAR,FINAL,LATE_TEST_Q4,0.0005,5.2094202041625985,0.36329307158734836,0.0006352567496029645,0.9995578807751824,0.5329011981928894,13565,6,9439,23774,0.6352567496029645,0.00023316257253775012,0.0013821698270750993,0.9933510992397953,0.9759173767548981,0.9809117973264841,0.06924298570672313,0.11985177342509264
