run,model_seed,label_rank_seed,budget,rep,probe,dataset,scenario,target_fpr,threshold,tpr,fpr,precision,f1,tp,fp,tn,fn,fp_per_1000,fpr_ci_lo,fpr_ci_hi,AP,AUC,P_at_R90,FPR_at_TPR90,FPR_at_TPR95
3,102,20260843,50000,RU,MLP,FINAL,OFFICIAL_TEST,0.0001,7.683067798614503,0.2930078125,7.670392285776902e-05,0.999689027099067,0.45318699023260506,22503,7,91253,54297,0.07670392285776902,3.083949346839135e-05,0.00015803296986410527,0.991591307593247,0.9921795723585088,0.9831475055463906,0.012984878369493753,0.028555774709620865
3,102,20260843,50000,RU,MLP,FINAL,DOMAIN_OOD_EXACT,0.0001,7.683067798614503,0.2976013698813394,7.287567409998542e-05,0.9998651624792125,0.45868041237113405,22246,3,41163,52505,0.07287567409998542,1.5028968153107236e-05,0.00021295872686057568,0.9939318811178504,0.988971056257745,0.9862678430108157,0.022761502210562116,0.048365155711023664
3,102,20260843,50000,RU,MLP,FINAL,TEMPLATE_OOD_EXACT,0.0001,7.683067798614503,0.300699399306241,7.751508775815292e-05,0.9996718544909057,0.4623306233062331,21325,7,90298,49593,0.07751508775815293,3.116563527406867e-05,0.0001597041429281209,0.9911499714183449,0.9921981505128598,0.982105214568171,0.012878578151818837,0.0278500636731078
3,102,20260843,50000,RU,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0001,7.683067798614503,0.3055728225514998,7.331378299120235e-05,0.9998580956435362,0.46808981797245225,21138,3,40917,48037,0.07331378299120235,1.511931977993591e-05,0.00021423888705116096,0.9936705833209868,0.9892223915007237,0.9857041082878176,0.022067448680351907,0.04633431085043988
3,102,20260843,50000,RU,MLP,FINAL,LATE_TEST_Q4,0.0001,7.683067798614503,0.3183266825571119,0.00031762837480148225,0.9997476659096644,0.48289591289510037,11886,3,9442,25453,0.31762837480148226,6.550739745275095e-05,0.0009279615358002064,0.997686912379982,0.9915302786251348,0.994534227553402,0.019587083112758072,0.03748014822657491
3,102,20260843,50000,RU,MLP,FINAL,OFFICIAL_TEST,0.0005,5.198683261871339,0.5086848958333333,0.00043830813061582295,0.9989771652133889,0.6741094153070996,39067,40,91220,37733,0.43830813061582297,0.00031315163982900625,0.0005968039549157732,0.991591307593247,0.9921795723585088,0.9831475055463906,0.012984878369493753,0.028555774709620865
3,102,20260843,50000,RU,MLP,FINAL,DOMAIN_OOD_EXACT,0.0005,5.198683261871339,0.5134379473184305,0.0006558810668998689,0.9992970031504673,0.6783435550292511,38380,27,41139,36371,0.6558810668998689,0.0004322728506681423,0.0009541301359499231,0.9939318811178504,0.988971056257745,0.9862678430108157,0.022761502210562116,0.048365155711023664
3,102,20260843,50000,RU,MLP,FINAL,TEMPLATE_OOD_EXACT,0.0005,5.198683261871339,0.5145379170309371,0.00044294335861801674,0.9989050095811661,0.679212270121361,36490,40,90265,34428,0.44294335861801676,0.00031646349498364637,0.0006031148137843319,0.9911499714183449,0.9921981505128598,0.982105214568171,0.012878578151818837,0.0278500636731078
3,102,20260843,50000,RU,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0005,5.198683261871339,0.5203035778821828,0.0006598240469208211,0.9992503956245316,0.6842975835123675,35992,27,40893,33183,0.6598240469208211,0.0004348718191151873,0.0009598652477560039,0.9936705833209868,0.9892223915007237,0.9857041082878176,0.022067448680351907,0.04633431085043988
3,102,20260843,50000,RU,MLP,FINAL,LATE_TEST_Q4,0.0005,5.198683261871339,0.5236615870805325,0.000741132874536792,0.999642126789366,0.6872880015466001,19553,7,9438,17786,0.741132874536792,0.00029802412010012313,0.0015264170052670643,0.997686912379982,0.9915302786251348,0.994534227553402,0.019587083112758072,0.03748014822657491
3,102,20260843,50000,RU,MLP,FINAL,OFFICIAL_TEST,0.001,4.108711242675782,0.61578125,0.0008327854481700635,0.9983955412937003,0.7617421557889311,47292,76,91184,29508,0.8327854481700635,0.0006561945852121141,0.001042245934267842,0.991591307593247,0.9921795723585088,0.9831475055463906,0.012984878369493753,0.028555774709620865
3,102,20260843,50000,RU,MLP,FINAL,DOMAIN_OOD_EXACT,0.001,4.108711242675782,0.6207542374015064,0.001384637807899723,0.9987731117759745,0.7656463988119793,46402,57,41109,28349,1.384637807899723,0.001048874636850265,0.0017935916589990458,0.9939318811178504,0.988971056257745,0.9862678430108157,0.022761502210562116,0.048365155711023664
3,102,20260843,50000,RU,MLP,FINAL,TEMPLATE_OOD_EXACT,0.001,4.108711242675782,0.6186158662116811,0.000819445213443331,0.9983160769143248,0.7638839312920609,43871,74,90231,27047,0.819445213443331,0.0006434938181627149,0.001028630757600727,0.9911499714183449,0.9921981505128598,0.982105214568171,0.012878578151818837,0.0278500636731078
3,102,20260843,50000,RU,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.001,4.108711242675782,0.6244741597397904,0.0013440860215053765,0.9987284119020646,0.7684562564485715,43198,55,40865,25977,1.3440860215053765,0.0010127050812112903,0.0017491579910612772,0.9936705833209868,0.9892223915007237,0.9857041082878176,0.022067448680351907,0.04633431085043988
3,102,20260843,50000,RU,MLP,FINAL,LATE_TEST_Q4,0.001,4.108711242675782,0.6176116125230992,0.001270513499205929,0.9994799115849694,0.7634575912070449,23061,12,9433,14278,1.270513499205929,0.0006566597451132674,0.00221827855005892,0.997686912379982,0.9915302786251348,0.994534227553402,0.019587083112758072,0.03748014822657491
3,102,20260843,50000,RU,MLP,FINAL,OFFICIAL_TEST,0.0025,2.4676353931427006,0.75625,0.002739425816348893,0.9957140408023316,0.8596166654332865,58080,250,91010,18720,2.739425816348893,0.002410727726863159,0.003100334551129422,0.991591307593247,0.9921795723585088,0.9831475055463906,0.012984878369493753,0.028555774709620865
3,102,20260843,50000,RU,MLP,FINAL,DOMAIN_OOD_EXACT,0.0025,2.4676353931427006,0.7614881406268812,0.00510129718699898,0.9963243016173073,0.863219671981984,56922,210,40956,17829,5.10129718699898,0.0044360596199249066,0.005837736322531414,0.9939318811178504,0.988971056257745,0.9862678430108157,0.022761502210562116,0.048365155711023664
