run,model_seed,label_rank_seed,budget,rep,probe,dataset,scenario,target_fpr,threshold,tpr,fpr,precision,f1,tp,fp,tn,fn,fp_per_1000,fpr_ci_lo,fpr_ci_hi,AP,AUC,P_at_R90,FPR_at_TPR90,FPR_at_TPR95
1,62,20260823,10000,RT,MLP,FINAL,OFFICIAL_TEST,0.0001,8.274496078491213,0.18923177083333334,0.00010957703265395574,0.999312383964794,0.31820719704848754,14533,10,91250,62267,0.10957703265395574,5.254765691075914e-05,0.00020150680090776042,0.9810316051097472,0.9832261924634971,0.952565357000124,0.03771641463949156,0.07686828840674995
1,62,20260823,10000,RT,MLP,FINAL,DOMAIN_OOD_EXACT,0.0001,8.274496078491213,0.19391044935853702,0.0002429189136666181,0.9993105825577387,0.32479609213946403,14495,10,41156,60256,0.24291891366661808,0.00011649501082428655,0.0004466910053269789,0.98598098362299,0.9757001375873671,0.9626121421110618,0.06347471214108731,0.11876305689160958
1,62,20260823,10000,RT,MLP,FINAL,TEMPLATE_OOD_EXACT,0.0001,8.274496078491213,0.18845709128853042,0.00011073583965450419,0.9992523364485981,0.31710818217408326,13365,10,90295,57553,0.11073583965450419,5.310337564936145e-05,0.0002036376912756663,0.9794457978534241,0.9828728042048214,0.9489028306374881,0.03805990808925309,0.07724932174298212
1,62,20260823,10000,RT,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0001,8.274496078491213,0.19300325262016624,0.00024437927663734115,0.999251553027468,0.323519433943976,13351,10,40910,55824,0.24437927663734116,0.00011719538338530166,0.0004493761158050493,0.9847540632949917,0.9752711758573412,0.9594119822485208,0.06436950146627567,0.1198435972629521
1,62,20260823,10000,RT,MLP,FINAL,LATE_TEST_Q4,0.0001,8.274496078491213,0.21031629127721685,0.00010587612493382742,0.9998726763432646,0.3475316973867634,7853,1,9444,29486,0.10587612493382742,2.6805478085206315e-06,0.0005897612665539468,0.9952128284536318,0.9825972630742404,0.9887035566145971,0.04065643197458973,0.08523028057173107
1,62,20260823,10000,RT,MLP,FINAL,OFFICIAL_TEST,0.0005,7.00657081604004,0.2960026041666667,0.00033968880122726275,0.9986382006677209,0.4566509983528183,22733,31,91229,54067,0.33968880122726275,0.00023081336229869803,0.0004821267900924009,0.9810316051097472,0.9832261924634971,0.952565357000124,0.03771641463949156,0.07686828840674995
1,62,20260823,10000,RT,MLP,FINAL,DOMAIN_OOD_EXACT,0.0005,7.00657081604004,0.30289895787347326,0.0006558810668998689,0.9988089461378976,0.4648326832272634,22642,27,41139,52109,0.6558810668998689,0.0004322728506681423,0.0009541301359499231,0.98598098362299,0.9757001375873671,0.9626121421110618,0.06347471214108731,0.11876305689160958
1,62,20260823,10000,RT,MLP,FINAL,TEMPLATE_OOD_EXACT,0.0005,7.00657081604004,0.29029301446741307,0.00034328110292896296,0.9984964594044039,0.44981209578744985,20587,31,90274,50331,0.34328110292896297,0.00023325439735040623,0.00048722504526944595,0.9794457978534241,0.9828728042048214,0.9489028306374881,0.03805990808925309,0.07724932174298212
1,62,20260823,10000,RT,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0005,7.00657081604004,0.2967979761474521,0.0006598240469208211,0.9986866426695203,0.4576019970356502,20531,27,40893,48644,0.6598240469208211,0.0004348718191151873,0.0009598652477560039,0.9847540632949917,0.9752711758573412,0.9594119822485208,0.06436950146627567,0.1198435972629521
1,62,20260823,10000,RT,MLP,FINAL,LATE_TEST_Q4,0.0005,7.00657081604004,0.309194140175152,0.00042350449973530967,0.9996536496666378,0.4723040418916708,11545,4,9441,25794,0.4235044997353097,0.00011540239267044071,0.0010839814822113754,0.9952128284536318,0.9825972630742404,0.9887035566145971,0.04065643197458973,0.08523028057173107
