run,model_seed,label_rank_seed,budget,rep,probe,dataset,scenario,target_fpr,threshold,tpr,fpr,precision,f1,tp,fp,tn,fn,fp_per_1000,fpr_ci_lo,fpr_ci_hi,AP,AUC,P_at_R90,FPR_at_TPR90,FPR_at_TPR95
4,122,20260853,50000,RU,LINEAR,FINAL,OFFICIAL_TEST,0.0001,7.001284122467042,0.35592447916666664,7.670392285776902e-05,0.9997439836149513,0.5249563096541261,27335,7,91253,49465,0.07670392285776902,3.083949346839135e-05,0.00015803296986410527,0.9898049928864956,0.9904682479146122,0.9789120367092013,0.016316020162174007,0.03986412447950909
4,122,20260853,50000,RU,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0001,7.001284122467042,0.3633797541170018,0.00012145945683330905,0.9998159599528857,0.5330311325660574,27163,5,41161,47588,0.12145945683330904,3.9438693446562146e-05,0.00028342289872657057,0.9928504889845366,0.9870370985540072,0.983959408676834,0.026648204829228004,0.06221153379002089
4,122,20260853,50000,RU,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0001,7.001284122467042,0.3636876392453256,7.751508775815292e-05,0.9997286716539401,0.533349876443645,25792,7,90298,45126,0.07751508775815293,3.116563527406867e-05,0.0001597041429281209,0.9893569694389202,0.9905532767936187,0.9779391488188253,0.0159459609102486,0.038857206134765516
4,122,20260853,50000,RU,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0001,7.001284122467042,0.3706685941452837,0.00012218963831867058,0.9998050378226624,0.5408295630714716,25641,5,40915,43534,0.12218963831867058,3.96757951165932e-05,0.0002851266218930336,0.9925767806206649,0.9873634604317538,0.9833078028520443,0.02583088954056696,0.0605327468230694
4,122,20260853,50000,RU,LINEAR,FINAL,LATE_TEST_Q4,0.0001,7.001284122467042,0.3510538578965693,0.00031762837480148225,0.9997711845015635,0.5196432111000991,13108,3,9442,24231,0.31762837480148226,6.550739745275095e-05,0.0009279615358002064,0.9969549635766863,0.9887044899640482,0.9928244500221468,0.025727898358920063,0.05325569084171519
4,122,20260853,50000,RU,LINEAR,FINAL,OFFICIAL_TEST,0.0005,4.925939559936524,0.5457161458333334,0.0007341661187815034,0.9984039258659297,0.705703076327266,41911,67,91193,34889,0.7341661187815034,0.00056901254732046,0.0009322726118385636,0.9898049928864956,0.9904682479146122,0.9789120367092013,0.016316020162174007,0.03986412447950909
4,122,20260853,50000,RU,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0005,4.925939559936524,0.5536782116627202,0.001263178351066414,0.9987451737451738,0.7124131817438528,41388,52,41114,33363,1.263178351066414,0.0009435414509929998,0.0016561645350892157,0.9928504889845366,0.9870370985540072,0.983959408676834,0.026648204829228004,0.06221153379002089
4,122,20260853,50000,RU,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0005,4.925939559936524,0.550015510871711,0.0007197829577542771,0.9983363620076271,0.7092709270927093,39006,65,90240,31912,0.7197829577542771,0.0005555558521483172,0.0009173317970645333,0.9893569694389202,0.9905532767936187,0.9779391488188253,0.0159459609102486,0.038857206134765516
4,122,20260853,50000,RU,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0005,4.925939559936524,0.5583375496928081,0.0012218963831867058,0.9987071083184651,0.7162487945998071,38623,50,40870,30552,1.2218963831867058,0.000907046850888363,0.0016106046592981745,0.9925767806206649,0.9873634604317538,0.9833078028520443,0.02583088954056696,0.0605327468230694
4,122,20260853,50000,RU,LINEAR,FINAL,LATE_TEST_Q4,0.0005,4.925939559936524,0.5120383513216744,0.0011646373742721016,0.9994249869315212,0.6771502948520427,19119,11,9434,18220,1.1646373742721017,0.0005815216151671629,0.0020829002419568074,0.9969549635766863,0.9887044899640482,0.9928244500221468,0.025727898358920063,0.05325569084171519
