run,model_seed,label_rank_seed,budget,rep,probe,dataset,scenario,target_fpr,threshold,tpr,fpr,precision,f1,tp,fp,tn,fn,fp_per_1000,fpr_ci_lo,fpr_ci_hi,AP,AUC,P_at_R90,FPR_at_TPR90,FPR_at_TPR95
1,62,20260823,100000,RT,LINEAR,FINAL,OFFICIAL_TEST,0.0001,6.490968704223634,0.39709635416666667,0.0001972386587771203,0.9994101261674586,0.5683641615803942,30497,18,91242,46303,0.1972386587771203,0.0001169001852358046,0.0003117042719211805,0.9894855948816631,0.9903510096210917,0.9786505082538154,0.016524216524216526,0.040872233179925485
1,62,20260823,100000,RT,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0001,6.490968704223634,0.4060815239929901,0.00041296215323325075,0.9994402739365205,0.5775139598375236,30355,17,41149,44396,0.41296215323325075,0.00024058348963042233,0.0006611103464878275,0.9925817091549076,0.9866180989309908,0.9835962514071843,0.027255502113394548,0.062405868920954184
1,62,20260823,100000,RT,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0001,6.490968704223634,0.39809357285879465,0.00019932451137810752,0.9993628318584071,0.569377218457567,28232,18,90287,42686,0.19932451137810753,0.00011813647991893266,0.00031500043889581565,0.988867474702894,0.9903432455640291,0.9774279501393526,0.016322462765073917,0.04038536072199767
1,62,20260823,100000,RT,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0001,6.490968704223634,0.40679436212504516,0.00041544477028347996,0.9993962424974252,0.5782270990013562,28140,17,40903,41035,0.41544477028348,0.00024202992043533976,0.0006650842672007318,0.9921642570860109,0.98674515842878,0.9827961741216579,0.026637341153470186,0.06072825024437928
1,62,20260823,100000,RT,LINEAR,FINAL,LATE_TEST_Q4,0.0001,6.490968704223634,0.3631323816920646,0.00010587612493382742,0.9999262536873156,0.5327806047270084,13559,1,9444,23780,0.10587612493382742,2.6805478085206315e-06,0.0005897612665539468,0.9969673202831109,0.9886675712692082,0.9934995863373124,0.023292747485442033,0.05177342509264161
1,62,20260823,100000,RT,LINEAR,FINAL,OFFICIAL_TEST,0.0005,5.325726032257081,0.5177083333333333,0.0005807582730659654,0.9986687765302791,0.6819136802929348,39760,53,91207,37040,0.5807582730659654,0.00043505711962383317,0.0007595781690553438,0.9894855948816631,0.9903510096210917,0.9786505082538154,0.016524216524216526,0.040872233179925485
1,62,20260823,100000,RT,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0005,5.325726032257081,0.5284210244679001,0.0011903026769664285,0.9987610306202432,0.6911636045494314,39500,49,41117,35251,1.1903026769664284,0.0008807181924361692,0.0015733415955650684,0.9925817091549076,0.9866180989309908,0.9835962514071843,0.027255502113394548,0.062405868920954184
1,62,20260823,100000,RT,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0005,5.325726032257081,0.5180067119772132,0.0005758263662034217,0.9985864955963901,0.6821532690843594,36736,52,90253,34182,0.5758263662034218,0.00043008364189517855,0.000755051970102723,0.988867474702894,0.9903432455640291,0.9774279501393526,0.016322462765073917,0.04038536072199767
1,62,20260823,100000,RT,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0005,5.325726032257081,0.5284134441633538,0.0011730205278592375,0.9986885604218464,0.6911397670549085,36553,48,40872,32622,1.1730205278592376,0.000865015467153547,0.0015549577569782373,0.9921642570860109,0.98674515842878,0.9827961741216579,0.026637341153470186,0.06072825024437928
1,62,20260823,100000,RT,LINEAR,FINAL,LATE_TEST_Q4,0.0005,5.325726032257081,0.48418543613915743,0.0005293806246691371,0.9997235124972351,0.652400627898165,18079,5,9440,19260,0.5293806246691372,0.00017191007756170364,0.0012349617296594268,0.9969673202831109,0.9886675712692082,0.9934995863373124,0.023292747485442033,0.05177342509264161
1,62,20260823,100000,RT,LINEAR,FINAL,OFFICIAL_TEST,0.001,4.494753360748292,0.6079817708333334,0.0010628972167433706,0.9979269074588587,0.7556112954122501,46693,97,91163,30107,1.0628972167433706,0.0008620199527923436,0.0012964928948628256,0.9894855948816631,0.9903510096210917,0.9786505082538154,0.016524216524216526,0.040872233179925485
1,62,20260823,100000,RT,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.001,4.494753360748292,0.6192693074340143,0.0020891026575329155,0.9981456325333679,0.7643319463707813,46291,86,41080,28460,2.0891026575329157,0.001671341708854703,0.0025793912749209353,0.9925817091549076,0.9866180989309908,0.9835962514071843,0.027255502113394548,0.062405868920954184
1,62,20260823,100000,RT,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.001,4.494753360748292,0.6080543726557432,0.0010519904767177896,0.99780179096189,0.7556314890261532,43122,95,90210,27796,1.0519904767177897,0.0008512039127031197,0.001285853307526225,0.988867474702894,0.9903432455640291,0.9774279501393526,0.016322462765073917,0.04038536072199767
1,62,20260823,100000,RT,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.001,4.494753360748292,0.6192988796530539,0.0020527859237536657,0.9980430528375733,0.7643243918322197,42840,84,40836,26335,2.0527859237536656,0.0016377027382786552,0.002540867431809462,0.9921642570860109,0.98674515842878,0.9827961741216579,0.026637341153470186,0.06072825024437928
1,62,20260823,100000,RT,LINEAR,FINAL,LATE_TEST_Q4,0.001,4.494753360748292,0.5790192560057849,0.0015881418740074113,0.9993066789923735,0.7332044629836877,21620,15,9430,15719,1.5881418740074114,0.0008891348384130677,0.0026180478326420184,0.9969673202831109,0.9886675712692082,0.9934995863373124,0.023292747485442033,0.05177342509264161
1,62,20260823,100000,RT,LINEAR,FINAL,OFFICIAL_TEST,0.0025,3.2869000434875493,0.719921875,0.0027065527065527066,0.9955525145398563,0.8355939759855521,55290,247,91013,21510,2.7065527065527064,0.0023798915636462094,0.0030654306281161113,0.9894855948816631,0.9903510096210917,0.9786505082538154,0.016524216524216526,0.040872233179925485
1,62,20260823,100000,RT,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0025,3.2869000434875493,0.730491899773916,0.005295632317932274,0.9960235667511811,0.8428388411255343,54605,218,40948,20146,5.295632317932274,0.004617459110833425,0.006044949753129846,0.9925817091549076,0.9866180989309908,0.9835962514071843,0.027255502113394548,0.062405868920954184
1,62,20260823,100000,RT,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0025,3.2869000434875493,0.7201274711638794,0.00264658656774265,0.9953419478064277,0.8356582424505224,51070,239,90066,19848,2.64658656774265,0.0023220264653238767,0.0030037192391775503,0.988867474702894,0.9903432455640291,0.9774279501393526,0.016322462765073917,0.04038536072199767
1,62,20260823,100000,RT,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0025,3.2869000434875493,0.730769786772678,0.005131964809384164,0.995862965662615,0.8429662486659552,50551,210,40710,18624,5.131964809384164,0.0044627366540620625,0.005872818148767021,0.9921642570860109,0.98674515842878,0.9827961741216579,0.026637341153470186,0.06072825024437928
1,62,20260823,100000,RT,LINEAR,FINAL,LATE_TEST_Q4,0.0025,3.2869000434875493,0.7009828865261523,0.004340921122286925,0.9984360099179859,0.8236775025962173,26174,41,9404,11165,4.340921122286924,0.0031168669144521,0.005884389156331228,0.9969673202831109,0.9886675712692082,0.9934995863373124,0.023292747485442033,0.05177342509264161
1,62,20260823,100000,RT,LINEAR,FINAL,OFFICIAL_TEST,0.005,2.2648358345031743,0.8099479166666667,0.005687047994740302,0.9917255233327488,0.8916666069393576,62204,519,90741,14596,5.687047994740302,0.005209455096715778,0.006196458934367736,0.9894855948816631,0.9903510096210917,0.9786505082538154,0.016524216524216526,0.040872233179925485
1,62,20260823,100000,RT,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.005,2.2648358345031743,0.8192131208947038,0.011052810571831122,0.9926246514945212,0.8976202516801889,61237,455,40711,13514,11.052810571831122,0.010065313533906127,0.012110148986140904,0.9925817091549076,0.9866180989309908,0.9835962514071843,0.027255502113394548,0.062405868920954184
1,62,20260823,100000,RT,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.005,2.2648358345031743,0.8092162779548211,0.005636454238414263,0.9912085254849129,0.8910142452354152,57388,509,89796,13530,5.636454238414263,0.005158573657713885,0.006146497174835403,0.988867474702894,0.9903432455640291,0.9774279501393526,0.016322462765073917,0.04038536072199767
1,62,20260823,100000,RT,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.005,2.2648358345031743,0.8189808456812432,0.010874877810361682,0.9922063820098778,0.8973097970270761,56653,445,40475,12522,10.874877810361681,0.009892595494676068,0.011927458988856427,0.9921642570860109,0.98674515842878,0.9827961741216579,0.026637341153470186,0.06072825024437928
1,62,20260823,100000,RT,LINEAR,FINAL,LATE_TEST_Q4,0.005,2.2648358345031743,0.8020032673612041,0.008893594494441503,0.9972027972027973,0.8890142350339177,29946,84,9361,7393,8.893594494441503,0.007099904438026711,0.010999201683324545,0.9969673202831109,0.9886675712692082,0.9934995863373124,0.023292747485442033,0.05177342509264161
1,62,20260823,100000,RT,LINEAR,FINAL,OFFICIAL_TEST,0.01,1.339722275733948,0.8715234375,0.01108919570458032,0.9851056001177423,0.9248402362775916,66933,1012,90248,9867,11.089195704580321,0.010419874409797315,0.011789858470341343,0.9894855948816631,0.9903510096210917,0.9786505082538154,0.016524216524216526,0.040872233179925485
1,62,20260823,100000,RT,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.01,1.339722275733948,0.8795200064213188,0.02093961035806248,0.9870584172834687,0.930191428854398,65745,862,40304,9006,20.93961035806248,0.019578187877021216,0.022369175403258376,0.9925817091549076,0.9866180989309908,0.9835962514071843,0.027255502113394548,0.062405868920954184
1,62,20260823,100000,RT,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.01,1.339722275733948,0.8703855156659804,0.010918553789934112,0.9842773312922567,0.9238344683080146,61726,986,89319,9192,10.918553789934112,0.010250979354379278,0.011617816515485506,0.988867474702894,0.9903432455640291,0.9774279501393526,0.016322462765073917,0.04038536072199767
1,62,20260823,100000,RT,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.01,1.339722275733948,0.8791037224430791,0.020576735092864125,0.9863431407532358,0.9296409817395226,60812,842,40078,8363,20.576735092864126,0.019223137294358567,0.021998946112668828,0.9921642570860109,0.98674515842878,0.9827961741216579,0.026637341153470186,0.06072825024437928
1,62,20260823,100000,RT,LINEAR,FINAL,LATE_TEST_Q4,0.01,1.339722275733948,0.8688502637992448,0.015352038115404976,0.9955503728480682,0.9278952035008439,32442,145,9300,4897,15.352038115404977,0.012969898166548465,0.01803946996754468,0.9969673202831109,0.9886675712692082,0.9934995863373124,0.023292747485442033,0.05177342509264161
1,62,20260823,100000,RT,LINEAR,FINAL,OFFICIAL_TEST,0.02,0.3202029168605805,0.9200130208333334,0.022529037913653297,0.9717244509234937,0.9451619591607419,70657,2056,89204,6143,22.529037913653298,0.021575968870005808,0.023512620426559515,0.9894855948816631,0.9903510096210917,0.9786505082538154,0.016524216524216526,0.040872233179925485
1,62,20260823,100000,RT,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.02,0.3202029168605805,0.9263956335032307,0.04064033425642521,0.9764107047178591,0.950745848578666,69249,1673,39493,5502,40.640334256425206,0.03875322223855755,0.042592581443093254,0.9925817091549076,0.9866180989309908,0.9835962514071843,0.027255502113394548,0.062405868920954184
1,62,20260823,100000,RT,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.02,0.3202029168605805,0.9195690797822837,0.02196999058745363,0.9704753117652312,0.9443366445596456,65214,1984,88321,5704,21.96999058745363,0.021023776128436356,0.022947081371356714,0.988867474702894,0.9903432455640291,0.9774279501393526,0.016322462765073917,0.04038536072199767
1,62,20260823,100000,RT,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.02,0.3202029168605805,0.9267076255872786,0.039687194525904204,0.9752924888557563,0.9503795291466525,64105,1624,39296,5070,39.687194525904204,0.03781617697223457,0.041623882678237537,0.9921642570860109,0.98674515842878,0.9827961741216579,0.026637341153470186,0.06072825024437928
1,62,20260823,100000,RT,LINEAR,FINAL,LATE_TEST_Q4,0.02,0.3202029168605805,0.9203513752376872,0.030492323980942298,0.9916890312527054,0.9546894099344371,34365,288,9157,2974,30.4923239809423,0.027117300692560853,0.03416083130388088,0.9969673202831109,0.9886675712692082,0.9934995863373124,0.023292747485442033,0.05177342509264161
