run,model_seed,label_rank_seed,budget,rep,probe,dataset,scenario,target_fpr,threshold,tpr,fpr,precision,f1,tp,fp,tn,fn,fp_per_1000,fpr_ci_lo,fpr_ci_hi,AP,AUC,P_at_R90,FPR_at_TPR90,FPR_at_TPR95
4,122,20260853,200000,R0,MLP,FINAL,OFFICIAL_TEST,0.0001,8.315375328063967,0.5494270833333333,0.00013149243918474687,0.999715693707354,0.7091287980639956,42196,12,91248,34604,0.13149243918474687,6.794584882082133e-05,0.00022967955132149228,0.9918950432194902,0.992338868899641,0.9842537621549282,0.012119219811527504,0.03504273504273504
4,122,20260853,200000,R0,MLP,FINAL,DOMAIN_OOD_EXACT,0.0001,8.315375328063967,0.5579323353533732,0.0002429189136666181,0.9997602838239524,0.7161857006705762,41706,10,41156,33045,0.24291891366661808,0.00011649501082428655,0.0004466910053269789,0.9941228833760286,0.98886304815425,0.9877413198267636,0.020283729291162608,0.057061652820288584
4,122,20260853,200000,R0,MLP,FINAL,TEMPLATE_OOD_EXACT,0.0001,8.315375328063967,0.5554584167630221,0.0001218094236199546,0.9997208334390782,0.7141342083556168,39392,11,90294,31526,0.1218094236199546,6.080834348028405e-05,0.00021794022909927809,0.9913798063045764,0.9923088038291897,0.9828464961581694,0.012335972537511765,0.03521399701013233
4,122,20260853,200000,R0,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0001,8.315375328063967,0.5638308637513553,0.00021994134897360704,0.9997693017533067,0.7210293288472737,39003,9,40911,30172,0.21994134897360704,0.0001005759642112154,0.0004174759458750268,0.9938042077198989,0.9890000151909055,0.9868293842618274,0.02030791788856305,0.05696480938416422
4,122,20260853,200000,R0,MLP,FINAL,LATE_TEST_Q4,0.0001,8.315375328063967,0.5706365998018158,0.00031762837480148225,0.9998592210229938,0.7265938038159218,21307,3,9442,16032,0.31762837480148226,6.550739745275095e-05,0.0009279615358002064,0.9971970205877141,0.9892216097257,0.9928223305272486,0.025727898358920063,0.060984647961884596
4,122,20260853,200000,R0,MLP,FINAL,OFFICIAL_TEST,0.0005,6.163517475128175,0.6825130208333333,0.000591715976331361,0.9989708600941473,0.8109630156802377,52417,54,91206,24383,0.591715976331361,0.0004445455398816368,0.0007719913705150312,0.9918950432194902,0.992338868899641,0.9842537621549282,0.012119219811527504,0.03504273504273504
4,122,20260853,200000,R0,MLP,FINAL,DOMAIN_OOD_EXACT,0.0005,6.163517475128175,0.6907733675803668,0.0010931351114997813,0.9991292738143612,0.8168185269552012,51636,45,41121,23115,1.0931351114997814,0.0007974485319675912,0.0014624304651982766,0.9941228833760286,0.98886304815425,0.9877413198267636,0.020283729291162608,0.057061652820288584
4,122,20260853,200000,R0,MLP,FINAL,TEMPLATE_OOD_EXACT,0.0005,6.163517475128175,0.685185707436758,0.0005758263662034217,0.9989310089630787,0.8128335089744233,48592,52,90253,22326,0.5758263662034218,0.00043008364189517855,0.000755051970102723,0.9913798063045764,0.9923088038291897,0.9828464961581694,0.012335972537511765,0.03521399701013233
4,122,20260853,200000,R0,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0005,6.163517475128175,0.6936465486086014,0.001050830889540567,0.9991046516470246,0.8188155391165605,47983,43,40877,21192,1.0508308895405671,0.0007605926696287596,0.001415204217642182,0.9938042077198989,0.9890000151909055,0.9868293842618274,0.02030791788856305,0.05696480938416422
4,122,20260853,200000,R0,MLP,FINAL,LATE_TEST_Q4,0.0005,6.163517475128175,0.6774418168670827,0.001270513499205929,0.9995258228948513,0.8075535548957635,25295,12,9433,12044,1.270513499205929,0.0006566597451132674,0.00221827855005892,0.9971970205877141,0.9892216097257,0.9928223305272486,0.025727898358920063,0.060984647961884596
4,122,20260853,200000,R0,MLP,FINAL,OFFICIAL_TEST,0.001,4.9903297424316415,0.7466145833333333,0.0012601358755204909,0.9979984335566966,0.8541953744739488,57340,115,91145,19460,1.2601358755204908,0.0010404800642456245,0.0015124112920298974,0.9918950432194902,0.992338868899641,0.9842537621549282,0.012119219811527504,0.03504273504273504
4,122,20260853,200000,R0,MLP,FINAL,DOMAIN_OOD_EXACT,0.001,4.9903297424316415,0.7548260223943493,0.0023563134625661955,0.9982838237115409,0.8596501919678226,56424,97,41069,18327,2.3563134625661957,0.0019112142116153796,0.0028737575328378045,0.9941228833760286,0.98886304815425,0.9877413198267636,0.020283729291162608,0.057061652820288584
4,122,20260853,200000,R0,MLP,FINAL,TEMPLATE_OOD_EXACT,0.001,4.9903297424316415,0.7474971093375448,0.0012291678201649964,0.9979104702383194,0.8547404063205417,53011,111,90194,17907,1.2291678201649965,0.0010112704630497414,0.0014800492594460935,0.9913798063045764,0.9923088038291897,0.9828464961581694,0.012335972537511765,0.03521399701013233
4,122,20260853,200000,R0,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.001,4.9903297424316415,0.7560534875316227,0.0022727272727272726,0.9982249537151909,0.8604237957357199,52300,93,40827,16875,2.2727272727272725,0.0018347641357540992,0.0027835320881471628,0.9938042077198989,0.9890000151909055,0.9868293842618274,0.02030791788856305,0.05696480938416422
4,122,20260853,200000,R0,MLP,FINAL,LATE_TEST_Q4,0.001,4.9903297424316415,0.7291036182008088,0.0021175224986765486,0.9992658934077228,0.8430701577814596,27224,20,9425,10115,2.1175224986765486,0.0012939026011061713,0.0032684564884044925,0.9971970205877141,0.9892216097257,0.9928223305272486,0.025727898358920063,0.060984647961884596
4,122,20260853,200000,R0,MLP,FINAL,OFFICIAL_TEST,0.0025,3.5830528736114506,0.8085286458333333,0.0028818759587990357,0.9957824176529074,0.8924388105606577,62095,263,90997,14705,2.8818759587990357,0.00254449034451542,0.003251446440526106,0.9918950432194902,0.992338868899641,0.9842537621549282,0.012119219811527504,0.03504273504273504
4,122,20260853,200000,R0,MLP,FINAL,DOMAIN_OOD_EXACT,0.0025,3.5830528736114506,0.8154138406175169,0.005417091774765583,0.9963547796521511,0.8968490439721322,60953,223,40943,13798,5.417091774765583,0.004730955938126804,0.0061743368168550574,0.9941228833760286,0.98886304815425,0.9877413198267636,0.020283729291162608,0.057061652820288584
4,122,20260853,200000,R0,MLP,FINAL,TEMPLATE_OOD_EXACT,0.0025,3.5830528736114506,0.8072562678022505,0.0028237639111898566,0.9955655258764607,0.891576209683699,57249,255,90050,13669,2.8237639111898565,0.0024881906583903886,0.0031918763452464883,0.9913798063045764,0.9923088038291897,0.9828464961581694,0.012335972537511765,0.03521399701013233
