run,model_seed,label_rank_seed,budget,rep,probe,dataset,scenario,target_fpr,threshold,tpr,fpr,precision,f1,tp,fp,tn,fn,fp_per_1000,fpr_ci_lo,fpr_ci_hi,AP,AUC,P_at_R90,FPR_at_TPR90,FPR_at_TPR95
1,62,20260823,50000,RU,MLP,FINAL,OFFICIAL_TEST,0.0001,8.853878974914553,0.2763671875,0.00013149243918474687,0.999434948439045,0.43299978579515896,21225,12,91248,55575,0.13149243918474687,6.794584882082133e-05,0.00022967955132149228,0.9914546551261743,0.99197140196394,0.9843910219892902,0.012009642778873548,0.027909270216962524
1,62,20260823,50000,RU,MLP,FINAL,DOMAIN_OOD_EXACT,0.0001,8.853878974914553,0.28046447539163355,0.0002672108050332799,0.9994755911517925,0.43801644259195416,20965,11,41155,53786,0.2672108050332799,0.00013339797691676333,0.0004780635240094981,0.9937771094530238,0.9886059402035565,0.98771682662675,0.020332313073895932,0.047927901666423744
1,62,20260823,50000,RU,MLP,FINAL,TEMPLATE_OOD_EXACT,0.0001,8.853878974914553,0.2858935672184777,0.00013288300758540502,0.9994084881944102,0.44460281782797,20275,12,90293,50643,0.13288300758540503,6.866441379575961e-05,0.0002321083546825914,0.9913823164252796,0.9923307504271861,0.9844075325035858,0.011195393389070373,0.026654116604839156
1,62,20260823,50000,RU,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0001,8.853878974914553,0.29050957715937836,0.00026881720430107527,0.9994529268413985,0.4501691270356846,20096,11,40909,49079,0.26881720430107525,0.00013419997375316937,0.0004809372080213537,0.9938163577812923,0.9894153313684073,0.9876891836151918,0.018963831867057673,0.04447702834799609
1,62,20260823,50000,RU,MLP,FINAL,LATE_TEST_Q4,0.0001,8.853878974914553,0.30185596829052735,0.00021175224986765483,0.9998225849374612,0.4637126635398667,11271,2,9443,26068,0.21175224986765484,2.5645208655171814e-05,0.0007647103975401616,0.9974757512863134,0.9905626713913901,0.9945560519541998,0.019481206987824247,0.040338803599788246
1,62,20260823,50000,RU,MLP,FINAL,OFFICIAL_TEST,0.0005,4.935051441192628,0.5527213541666667,0.0005807582730659654,0.9987529998588301,0.7116226048180249,42449,53,91207,34351,0.5807582730659654,0.00043505711962383317,0.0007595781690553438,0.9914546551261743,0.99197140196394,0.9843910219892902,0.012009642778873548,0.027909270216962524
1,62,20260823,50000,RU,MLP,FINAL,DOMAIN_OOD_EXACT,0.0005,4.935051441192628,0.5576514026568207,0.0010931351114997813,0.998921639108555,0.71573904756999,41685,45,41121,33066,1.0931351114997814,0.0007974485319675912,0.0014624304651982766,0.9937771094530238,0.9886059402035565,0.98771682662675,0.020332313073895932,0.047927901666423744
1,62,20260823,50000,RU,MLP,FINAL,TEMPLATE_OOD_EXACT,0.0005,4.935051441192628,0.5629882399390845,0.0005868999501688722,0.998674304009605,0.7200555470391443,39926,53,90252,30992,0.5868999501688722,0.0004396582807133019,0.0007676101890604594,0.9913823164252796,0.9923307504271861,0.9844075325035858,0.011195393389070373,0.026654116604839156
1,62,20260823,50000,RU,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0005,4.935051441192628,0.5692518973617636,0.0010997067448680353,0.9988585343581158,0.725206725722389,39378,45,40875,29797,1.0997067448680353,0.0008022432325077709,0.0014712205675149735,0.9938163577812923,0.9894153313684073,0.9876891836151918,0.018963831867057673,0.04447702834799609
1,62,20260823,50000,RU,MLP,FINAL,LATE_TEST_Q4,0.0005,4.935051441192628,0.5256702107715793,0.0008470089994706193,0.9995925850478713,0.6890039491004827,19628,8,9437,17711,0.8470089994706194,0.0003657470385538283,0.0016682595628832457,0.9974757512863134,0.9905626713913901,0.9945560519541998,0.019481206987824247,0.040338803599788246
1,62,20260823,50000,RU,MLP,FINAL,OFFICIAL_TEST,0.001,3.7702846527099614,0.6595963541666666,0.0013477975016436554,0.99757778653013,0.7941213356325443,50657,123,91137,26143,1.3477975016436554,0.001120272908216483,0.001607903941534035,0.9914546551261743,0.99197140196394,0.9843910219892902,0.012009642778873548,0.027909270216962524
1,62,20260823,50000,RU,MLP,FINAL,DOMAIN_OOD_EXACT,0.001,3.7702846527099614,0.6650479592246258,0.0024777729193995045,0.9979524239686841,0.7981792784547951,49713,102,41064,25038,2.4777729193995044,0.002020765600178777,0.0030070497377371074,0.9937771094530238,0.9886059402035565,0.98771682662675,0.020332313073895932,0.047927901666423744
1,62,20260823,50000,RU,MLP,FINAL,TEMPLATE_OOD_EXACT,0.001,3.7702846527099614,0.6693505174990835,0.0013399036598195006,0.9974574490439168,0.801110473554528,47469,121,90184,23449,1.3399036598195007,0.0011119372178451721,0.0016008048252648206,0.9913823164252796,0.9923307504271861,0.9844075325035858,0.011195393389070373,0.026654116604839156
1,62,20260823,50000,RU,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.001,3.7702846527099614,0.6760534875316226,0.0024437927663734115,0.9978662569880083,0.8060254565196783,46766,100,40820,22409,2.4437927663734116,0.001988796144288031,0.0029715210086328175,0.9938163577812923,0.9894153313684073,0.9876891836151918,0.018963831867057673,0.04447702834799609
1,62,20260823,50000,RU,MLP,FINAL,LATE_TEST_Q4,0.001,3.7702846527099614,0.6279493291196871,0.0017998941238750663,0.9992754858506648,0.7712448398927684,23447,17,9428,13892,1.7998941238750663,0.0010488432992297298,0.002880245829229217,0.9974757512863134,0.9905626713913901,0.9945560519541998,0.019481206987824247,0.040338803599788246
