run,model_seed,label_rank_seed,budget,rep,probe,dataset,scenario,target_fpr,threshold,tpr,fpr,precision,f1,tp,fp,tn,fn,fp_per_1000,fpr_ci_lo,fpr_ci_hi,AP,AUC,P_at_R90,FPR_at_TPR90,FPR_at_TPR95
4,122,20260853,100000,RU,LINEAR,FINAL,OFFICIAL_TEST,0.0001,6.911924839019776,0.3845703125,0.00010957703265395574,0.9996615332543578,0.5554562978983497,29535,10,91250,47265,0.10957703265395574,5.254765691075914e-05,0.00020150680090776042,0.9909218214734729,0.9914281511386881,0.9829770894662742,0.013116370808678501,0.03261012491781722
4,122,20260853,100000,RU,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0001,6.911924839019776,0.3923960883466442,0.00019433513093329447,0.9997273346966599,0.5635837872630679,29332,8,41158,45419,0.19433513093329446,8.390373003158214e-05,0.00038288157499899797,0.9936626906903506,0.9883914731323125,0.9868278229236952,0.021814118447262304,0.05137735024048973
4,122,20260853,100000,RU,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0001,6.911924839019776,0.39384923432696917,9.966225568905376e-05,0.9996778811739442,0.5650731352040299,27931,9,90296,42987,0.09966225568905376,4.557290976043704e-05,0.00018918153673388188,0.9905422275486585,0.9915175077355155,0.9821200510855683,0.012867504567853386,0.03170367089308455
4,122,20260853,100000,RU,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0001,6.911924839019776,0.401243223707987,0.0001710654936461388,0.99974786586464,0.5726546865006499,27756,7,40913,41419,0.1710654936461388,6.877987802579052e-05,0.00035242833066212654,0.9934320773915051,0.9886996168005762,0.9862343175769864,0.021236559139784946,0.049560117302052786
4,122,20260853,100000,RU,LINEAR,FINAL,LATE_TEST_Q4,0.0001,6.911924839019776,0.3748627440477785,0.00042350449973530967,0.9997143061209913,0.5452668484612389,13997,4,9441,23342,0.4235044997353097,0.00011540239267044071,0.0010839814822113754,0.997274592733094,0.989825245981792,0.9939978120102895,0.021492853361566967,0.04669137109581789
4,122,20260853,100000,RU,LINEAR,FINAL,OFFICIAL_TEST,0.0005,4.9003334045410165,0.57453125,0.000745123822046899,0.9984612599565532,0.7293705368950013,44124,68,91192,32676,0.745123822046899,0.0005786628160544054,0.0009445277579916628,0.9909218214734729,0.9914281511386881,0.9829770894662742,0.013116370808678501,0.03261012491781722
4,122,20260853,100000,RU,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0005,4.9003334045410165,0.5827079236398175,0.0013117621337997377,0.9987618086765111,0.7360070292236592,43558,54,41112,31193,1.3117621337997378,0.000985584970539517,0.0017112228325112922,0.9936626906903506,0.9883914731323125,0.9868278229236952,0.021814118447262304,0.05137735024048973
4,122,20260853,100000,RU,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0005,4.9003334045410165,0.5785555148199328,0.0007197829577542771,0.9984182990631464,0.7325935382500245,41030,65,90240,29888,0.7197829577542771,0.0005555558521483172,0.0009173317970645333,0.9905422275486585,0.9915175077355155,0.9821200510855683,0.012867504567853386,0.03170367089308455
4,122,20260853,100000,RU,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0005,4.9003334045410165,0.5872641850379472,0.00124633431085044,0.9987461585740627,0.7396267637687756,40624,51,40869,28551,1.2463343108504399,0.000928114189873503,0.0016383779088621738,0.9934320773915051,0.9886996168005762,0.9862343175769864,0.021236559139784946,0.049560117302052786
4,122,20260853,100000,RU,LINEAR,FINAL,LATE_TEST_Q4,0.0005,4.9003334045410165,0.543346099252792,0.0010587612493382743,0.999507340624692,0.7039922272151569,20288,10,9435,17051,1.0587612493382743,0.0005078302303908118,0.0019462348375257747,0.997274592733094,0.989825245981792,0.9939978120102895,0.021492853361566967,0.04669137109581789
4,122,20260853,100000,RU,LINEAR,FINAL,OFFICIAL_TEST,0.001,4.20140838623047,0.6483984375,0.001358755204909051,0.9975160753991307,0.7859312978906418,49797,124,91136,27003,1.358755204909051,0.0011302653228947733,0.0016198224313996401,0.9909218214734729,0.9914281511386881,0.9829770894662742,0.013116370808678501,0.03261012491781722
4,122,20260853,100000,RU,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.001,4.20140838623047,0.6565664673382295,0.002429189136666181,0.9979666117651843,0.7920438957475994,49079,100,41066,25672,2.429189136666181,0.001976908936657267,0.002953768447253268,0.9936626906903506,0.9883914731323125,0.9868278229236952,0.021814118447262304,0.05137735024048973
4,122,20260853,100000,RU,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.001,4.20140838623047,0.6515694182013029,0.00132883007585405,0.9974097737869108,0.7882230523855825,46208,120,90185,24710,1.32883007585405,0.0011018512419110435,0.001588748333076433,0.9905422275486585,0.9915175077355155,0.9821200510855683,0.012867504567853386,0.03170367089308455
4,122,20260853,100000,RU,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.001,4.20140838623047,0.6604842790025298,0.002346041055718475,0.9979032434203342,0.7948677800974252,45689,96,40824,23486,2.346041055718475,0.0019007013857433703,0.0028641741051560394,0.9934320773915051,0.9886996168005762,0.9862343175769864,0.021236559139784946,0.049560117302052786
4,122,20260853,100000,RU,LINEAR,FINAL,LATE_TEST_Q4,0.001,4.20140838623047,0.6163260933608291,0.0016940179989412387,0.9993052238481914,0.7624238006891068,23013,16,9429,14326,1.6940179989412387,0.0009685779504636915,0.0027495251982407576,0.997274592733094,0.989825245981792,0.9939978120102895,0.021492853361566967,0.04669137109581789
4,122,20260853,100000,RU,LINEAR,FINAL,OFFICIAL_TEST,0.0025,3.167315006256104,0.74671875,0.002892833662064431,0.9954176213288898,0.853316668154629,57348,264,90996,19452,2.8928336620644313,0.002554788843015191,0.003263061416609146,0.9909218214734729,0.9914281511386881,0.9829770894662742,0.013116370808678501,0.03261012491781722
4,122,20260853,100000,RU,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0025,3.167315006256104,0.7540768685368757,0.005174172861098965,0.9962354854102967,0.8584046538543538,56368,213,40953,18383,5.174172861098965,0.004504055587477668,0.005915470005164557,0.9936626906903506,0.9883914731323125,0.9868278229236952,0.021814118447262304,0.05137735024048973
4,122,20260853,100000,RU,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0025,3.167315006256104,0.7500211511886968,0.002856984663086208,0.99517287831163,0.8553784796487787,53190,258,90047,17728,2.856984663086208,0.0025193856304359737,0.0032271168443480016,0.9905422275486585,0.9915175077355155,0.9821200510855683,0.012867504567853386,0.03170367089308455
4,122,20260853,100000,RU,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0025,3.167315006256104,0.7582363570654138,0.0050586510263929615,0.9960689733753656,0.8610310835323763,52451,207,40713,16724,5.058651026392962,0.00439436744282462,0.005794581931183874,0.9934320773915051,0.9886996168005762,0.9862343175769864,0.021236559139784946,0.049560117302052786
4,122,20260853,100000,RU,LINEAR,FINAL,LATE_TEST_Q4,0.0025,3.167315006256104,0.7217118830177562,0.0035997882477501325,0.9987399006745238,0.8379222959842042,26948,34,9411,10391,3.5997882477501326,0.0024942072620836846,0.0050267438032238045,0.997274592733094,0.989825245981792,0.9939978120102895,0.021492853361566967,0.04669137109581789
4,122,20260853,100000,RU,LINEAR,FINAL,OFFICIAL_TEST,0.005,2.3683619499206547,0.8147265625,0.0048542625465702385,0.9929698162313136,0.8950605804855022,62571,443,90817,14229,4.854262546570238,0.00441364802625906,0.005326786539079694,0.9909218214734729,0.9914281511386881,0.9829770894662742,0.013116370808678501,0.03261012491781722
4,122,20260853,100000,RU,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.005,2.3683619499206547,0.8213268049925754,0.00874508089199825,0.9941705125091086,0.8995209001802118,61395,360,40806,13356,8.745080891998251,0.007868318909648765,0.009692147364436663,0.9936626906903506,0.9883914731323125,0.9868278229236952,0.021814118447262304,0.05137735024048973
4,122,20260853,100000,RU,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.005,2.3683619499206547,0.8162807749795539,0.00477271468910913,0.9926097393689987,0.8958510654760984,57889,431,89874,13029,4.77271468910913,0.0043336403433870555,0.005244048218095977,0.9905422275486585,0.9915175077355155,0.9821200510855683,0.012867504567853386,0.03170367089308455
4,122,20260853,100000,RU,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.005,2.3683619499206547,0.823606794362125,0.008528836754643207,0.9939115871742089,0.9007802556582369,56973,349,40571,12202,8.528836754643207,0.007660655760734207,0.009467795042189912,0.9934320773915051,0.9886996168005762,0.9862343175769864,0.021236559139784946,0.049560117302052786
4,122,20260853,100000,RU,LINEAR,FINAL,LATE_TEST_Q4,0.005,2.3683619499206547,0.7961648678325611,0.007305452620434092,0.9976843306373124,0.8856053384175405,29728,69,9376,7611,7.3054526204340915,0.005688395628745382,0.009236539371780235,0.997274592733094,0.989825245981792,0.9939978120102895,0.021492853361566967,0.04669137109581789
4,122,20260853,100000,RU,LINEAR,FINAL,OFFICIAL_TEST,0.01,1.2400938272476199,0.8875260416666667,0.011122068814376506,0.9853274932419734,0.9338731443994601,68162,1015,90245,8638,11.122068814376506,0.010451751420262036,0.011823725091316259,0.9909218214734729,0.9914281511386881,0.9829770894662742,0.013116370808678501,0.03261012491781722
