run,model_seed,label_rank_seed,budget,rep,probe,dataset,scenario,target_fpr,threshold,tpr,fpr,precision,f1,tp,fp,tn,fn,fp_per_1000,fpr_ci_lo,fpr_ci_hi,AP,AUC,P_at_R90,FPR_at_TPR90,FPR_at_TPR95
3,102,20260843,200000,R0,LINEAR,FINAL,OFFICIAL_TEST,0.0001,7.392530441284181,0.31330729166666665,7.670392285776902e-05,0.9997091694711039,0.4770940526821917,24062,7,91253,52738,0.07670392285776902,3.083949346839135e-05,0.00015803296986410527,0.9878596953278096,0.9890162470779457,0.9728094125594619,0.021170282708744246,0.04781941705018628
3,102,20260843,200000,R0,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0001,7.392530441284181,0.3207448729782879,0.00017004323956663266,0.9997081265896677,0.48566856402049957,23976,7,41159,50775,0.17004323956663267,6.836884696294378e-05,0.0003503224774645219,0.9913272446746486,0.9843572092406434,0.979015687301726,0.03502890735072633,0.07260846329495214
3,102,20260843,200000,R0,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0001,7.392530441284181,0.31553343297893344,7.751508775815292e-05,0.9996872766261615,0.4796681743156631,22377,7,90298,48541,0.07751508775815293,3.116563527406867e-05,0.0001597041429281209,0.9874002446048693,0.9892580070098107,0.9716695337118848,0.02060793975970323,0.04564531310558662
3,102,20260843,200000,R0,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0001,7.392530441284181,0.3225298156848572,0.0001710654936461388,0.9996863518236401,0.4877094422524127,22311,7,40913,46864,0.1710654936461388,6.877987802579052e-05,0.00035242833066212654,0.9910251031718983,0.9848493577956372,0.978408787340698,0.033577712609970674,0.06859726295210167
3,102,20260843,200000,R0,LINEAR,FINAL,LATE_TEST_Q4,0.0001,7.392530441284181,0.27486006588285705,0.00010587612493382742,0.9999025720966485,0.431191311471966,10263,1,9444,27076,0.10587612493382742,2.6805478085206315e-06,0.0005897612665539468,0.996292123170298,0.9861795759059919,0.9918574463063489,0.029221810481736367,0.06310217046056114
3,102,20260843,200000,R0,LINEAR,FINAL,OFFICIAL_TEST,0.0005,5.505836486816407,0.5087890625,0.000591715976331361,0.9986199493981446,0.6741195041792821,39075,54,91206,37725,0.591715976331361,0.0004445455398816368,0.0007719913705150312,0.9878596953278096,0.9890162470779457,0.9728094125594619,0.021170282708744246,0.04781941705018628
3,102,20260843,200000,R0,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0005,5.505836486816407,0.5194044226833086,0.0010931351114997813,0.9988423246121787,0.6834239847916777,38826,45,41121,35925,1.0931351114997814,0.0007974485319675912,0.0014624304651982766,0.9913272446746486,0.9843572092406434,0.979015687301726,0.03502890735072633,0.07260846329495214
3,102,20260843,200000,R0,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0005,5.505836486816407,0.5068529851377648,0.0005647527822379713,0.9985831759084343,0.6724096002394448,35945,51,90254,34973,0.5647527822379713,0.0004205235479942299,0.0007424795960612595,0.9874002446048693,0.9892580070098107,0.9716695337118848,0.02060793975970323,0.04564531310558662
3,102,20260843,200000,R0,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0005,5.505836486816407,0.5169642211781713,0.0010263929618768328,0.9988269139457587,0.6813046543085219,35761,42,40878,33414,1.0263929618768328,0.0007398307879403465,0.0013871346630779933,0.9910251031718983,0.9848493577956372,0.978408787340698,0.033577712609970674,0.06859726295210167
3,102,20260843,200000,R0,LINEAR,FINAL,LATE_TEST_Q4,0.0005,5.505836486816407,0.47636519456868154,0.0005293806246691371,0.9997189748201439,0.6452631006148991,17787,5,9440,19552,0.5293806246691372,0.00017191007756170364,0.0012349617296594268,0.996292123170298,0.9861795759059919,0.9918574463063489,0.029221810481736367,0.06310217046056114
3,102,20260843,200000,R0,LINEAR,FINAL,OFFICIAL_TEST,0.001,4.8773183822631845,0.57203125,0.001106728029804953,0.997706265755229,0.7271523507651055,43932,101,91159,32868,1.1067280298049529,0.0009015357731048105,0.0013446147917632683,0.9878596953278096,0.9890162470779457,0.9728094125594619,0.021170282708744246,0.04781941705018628
3,102,20260843,200000,R0,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.001,4.8773183822631845,0.5832564112854678,0.0022105621143662245,0.997917143511101,0.7362146553980463,43599,91,41075,31152,2.2105621143662244,0.001780168689597638,0.0027133968827388892,0.9913272446746486,0.9843572092406434,0.979015687301726,0.03502890735072633,0.07260846329495214
3,102,20260843,200000,R0,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.001,4.8773183822631845,0.5701514425110691,0.001085211228614141,0.9975821573078062,0.7255989232839839,40434,98,90207,30484,1.085211228614141,0.000881112028857822,0.0013223679356598713,0.9874002446048693,0.9892580070098107,0.9716695337118848,0.02060793975970323,0.04564531310558662
3,102,20260843,200000,R0,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.001,4.8773183822631845,0.5808745934224793,0.002150537634408602,0.9978147504345667,0.73428662798666,40182,88,40832,28993,2.150537634408602,0.0017251403909777081,0.002648861243307086,0.9910251031718983,0.9848493577956372,0.978408787340698,0.033577712609970674,0.06859726295210167
3,102,20260843,200000,R0,LINEAR,FINAL,LATE_TEST_Q4,0.001,4.8773183822631845,0.5416320737030986,0.0011646373742721016,0.999456387447492,0.70253934067461,20224,11,9434,17115,1.1646373742721017,0.0005815216151671629,0.0020829002419568074,0.996292123170298,0.9861795759059919,0.9918574463063489,0.029221810481736367,0.06310217046056114
3,102,20260843,200000,R0,LINEAR,FINAL,OFFICIAL_TEST,0.0025,3.578492403030396,0.6925,0.0026736795967565196,0.9954331062364303,0.8167828731148448,53184,244,91016,23616,2.6736795967565197,0.002349067911983915,0.0030305142672246337,0.9878596953278096,0.9890162470779457,0.9728094125594619,0.021170282708744246,0.04781941705018628
3,102,20260843,200000,R0,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0025,3.578492403030396,0.7033752056828672,0.005052713404265656,0.9960595612473004,0.8245136705426661,52578,208,40958,22173,5.052713404265656,0.004390748658089239,0.005785894319655594,0.9913272446746486,0.9843572092406434,0.979015687301726,0.03502890735072633,0.07260846329495214
3,102,20260843,200000,R0,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0025,3.578492403030396,0.6918694830649482,0.00264658656774265,0.995152621437988,0.8162498024504461,49066,239,90066,21852,2.64658656774265,0.0023220264653238767,0.0030037192391775503,0.9874002446048693,0.9892580070098107,0.9716695337118848,0.02060793975970323,0.04564531310558662
3,102,20260843,200000,R0,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0025,3.578492403030396,0.7028695337911095,0.0049608993157380255,0.9958422087497952,0.8240917295909288,48621,203,40717,20554,4.9608993157380255,0.004303265419479159,0.00569021044792362,0.9910251031718983,0.9848493577956372,0.978408787340698,0.033577712609970674,0.06859726295210167
3,102,20260843,200000,R0,LINEAR,FINAL,LATE_TEST_Q4,0.0025,3.578492403030396,0.6598998366319397,0.0038115404976177872,0.998541092559572,0.794646456502459,24640,36,9409,12699,3.8115404976177873,0.002670940929938948,0.005272911173891044,0.996292123170298,0.9861795759059919,0.9918574463063489,0.029221810481736367,0.06310217046056114
3,102,20260843,200000,R0,LINEAR,FINAL,OFFICIAL_TEST,0.005,2.5348377227783208,0.7792447916666667,0.006158229235152312,0.9906965964772878,0.8723398052591685,59846,562,90698,16954,6.158229235152312,0.0056609301974939,0.006687298108990189,0.9878596953278096,0.9890162470779457,0.9728094125594619,0.021170282708744246,0.04781941705018628
3,102,20260843,200000,R0,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.005,2.5348377227783208,0.7895412770397721,0.011587232181897682,0.9919826542960871,0.8792598717289772,59019,477,40689,15732,11.587232181897683,0.010575845166533506,0.012668359302824636,0.9913272446746486,0.9843572092406434,0.979015687301726,0.03502890735072633,0.07260846329495214
3,102,20260843,200000,R0,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.005,2.5348377227783208,0.7801686454778759,0.006134765516859531,0.9900862531763358,0.8726813880126184,55328,554,89751,15590,6.134765516859531,0.0056358666048958285,0.006665774975967421,0.9874002446048693,0.9892580070098107,0.9716695337118848,0.02060793975970323,0.04564531310558662
3,102,20260843,200000,R0,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.005,2.5348377227783208,0.7908782074448861,0.0114613880742913,0.9915002356011454,0.8798983538796813,54709,469,40451,14466,11.4613880742913,0.010452623815207781,0.012540338716698986,0.9910251031718983,0.9848493577956372,0.978408787340698,0.033577712609970674,0.06859726295210167
3,102,20260843,200000,R0,LINEAR,FINAL,LATE_TEST_Q4,0.005,2.5348377227783208,0.7543587134095717,0.008999470619375331,0.9969913634432961,0.8588678324770166,28167,85,9360,9172,8.999470619375332,0.007194603899073255,0.011116124307028949,0.996292123170298,0.9861795759059919,0.9918574463063489,0.029221810481736367,0.06310217046056114
3,102,20260843,200000,R0,LINEAR,FINAL,OFFICIAL_TEST,0.01,1.5232489109039309,0.8504166666666667,0.0121301775147929,0.9833330824011202,0.9120577576997465,65312,1107,90153,11488,12.1301775147929,0.01143002081325336,0.012861594722205072,0.9878596953278096,0.9890162470779457,0.9728094125594619,0.021170282708744246,0.04781941705018628
3,102,20260843,200000,R0,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.01,1.5232489109039309,0.8592259635322604,0.022761502210562116,0.9856211156295558,0.9180937133708796,64228,937,40229,10523,22.761502210562117,0.021342373450757478,0.024248483440237383,0.9913272446746486,0.9843572092406434,0.979015687301726,0.03502890735072633,0.07260846329495214
3,102,20260843,200000,R0,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.01,1.5232489109039309,0.8516314616881469,0.012059132938375506,0.9822883630153696,0.9123056124105949,60396,1089,89216,10522,12.059132938375505,0.011357408156684956,0.012792456010233955,0.9874002446048693,0.9892580070098107,0.9716695337118848,0.02060793975970323,0.04564531310558662
