run,model_seed,label_rank_seed,budget,rep,probe,dataset,scenario,target_fpr,threshold,tpr,fpr,precision,f1,tp,fp,tn,fn,fp_per_1000,fpr_ci_lo,fpr_ci_hi,AP,AUC,P_at_R90,FPR_at_TPR90,FPR_at_TPR95
1,62,20260823,20000,R0,LINEAR,FINAL,OFFICIAL_TEST,0.0001,6.824016571044923,0.23795572916666666,0.0001205347359193513,0.9993984468992672,0.384388869023831,18275,11,91249,58525,0.12053473591935131,6.017199236596024e-05,0.000215659678825251,0.983845707887567,0.9854480375152952,0.9588032125171654,0.03254437869822485,0.06788297172912558
1,62,20260823,20000,R0,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0001,6.824016571044923,0.24371580313306845,0.0002672108050332799,0.9993965659114598,0.3918692191869219,18218,11,41155,56533,0.2672108050332799,0.00013339797691676333,0.0004780635240094981,0.9882151153988209,0.979027127419427,0.9683209073375745,0.05346645289802264,0.10549968420541224
1,62,20260823,20000,R0,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0001,6.824016571044923,0.23924814574579092,0.00011073583965450419,0.9994109677799375,0.38607429319073894,16967,10,90295,53951,0.11073583965450419,5.310337564936145e-05,0.0002036376912756663,0.9826420934137154,0.9852383364722463,0.9555532268447132,0.03287747079342229,0.06794751121200376
1,62,20260823,20000,R0,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0001,6.824016571044923,0.24462594868088183,0.00024437927663734115,0.999409402315143,0.39304586154435756,16922,10,40910,52253,0.24437927663734116,0.00011719538338530166,0.0004493761158050493,0.9873261682276364,0.9788455743769697,0.9657825345121762,0.05391006842619746,0.10486314760508308
1,62,20260823,20000,R0,LINEAR,FINAL,LATE_TEST_Q4,0.0001,6.824016571044923,0.22426953051768928,0.00010587612493382742,0.9998805970149254,0.3663647897799362,8374,1,9444,28965,0.10587612493382742,2.6805478085206315e-06,0.0005897612665539468,0.9952221129322844,0.9824041289618783,0.9873956986719944,0.04542085759661196,0.08745367919534144
1,62,20260823,20000,R0,LINEAR,FINAL,OFFICIAL_TEST,0.0005,5.336632251739503,0.4210546875,0.0004711812404120096,0.9986720197652872,0.592361238322037,32337,43,91217,44463,0.47118124041200965,0.0003410165313249397,0.0006346261517594068,0.983845707887567,0.9854480375152952,0.9588032125171654,0.03254437869822485,0.06788297172912558
1,62,20260823,20000,R0,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0005,5.336632251739503,0.4300544474321414,0.0009473837632998105,0.9987882930466663,0.6012325013793168,32147,39,41127,42604,0.9473837632998106,0.0006737665073010649,0.0012948795996123167,0.9882151153988209,0.979027127419427,0.9683209073375745,0.05346645289802264,0.10549968420541224
1,62,20260823,20000,R0,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0005,5.336632251739503,0.42117657012324095,0.00045401694258346713,0.9986292209963223,0.5924743126909191,29869,41,90264,41049,0.45401694258346714,0.00032582948119898775,0.0006158753840813637,0.9826420934137154,0.9852383364722463,0.9555532268447132,0.03287747079342229,0.06794751121200376
1,62,20260823,20000,R0,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0005,5.336632251739503,0.4298662811709433,0.0009042033235581623,0.9987572632922447,0.6010429720661358,29736,37,40883,39439,0.9042033235581622,0.0006367200003417562,0.0012461119553982308,0.9873261682276364,0.9788455743769697,0.9657825345121762,0.05391006842619746,0.10486314760508308
1,62,20260823,20000,R0,LINEAR,FINAL,LATE_TEST_Q4,0.0005,5.336632251739503,0.3996625512199041,0.0006352567496029645,0.999598097662268,0.5710185964643759,14923,6,9439,22416,0.6352567496029645,0.00023316257253775012,0.0013821698270750993,0.9952221129322844,0.9824041289618783,0.9873956986719944,0.04542085759661196,0.08745367919534144
1,62,20260823,20000,R0,LINEAR,FINAL,OFFICIAL_TEST,0.001,4.623709201812745,0.508671875,0.0009861932938856016,0.9977015016855655,0.6738073062196006,39066,90,91170,37734,0.9861932938856016,0.0007930881424783813,0.0012120619852778332,0.983845707887567,0.9854480375152952,0.9588032125171654,0.03254437869822485,0.06788297172912558
1,62,20260823,20000,R0,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.001,4.623709201812745,0.5191234899867561,0.0019433513093329447,0.997942651407998,0.6829701855045938,38805,80,41086,35946,1.9433513093329446,0.0015412482287975886,0.0024180939281794626,0.9882151153988209,0.979027127419427,0.9683209073375745,0.05346645289802264,0.10549968420541224
1,62,20260823,20000,R0,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.001,4.623709201812745,0.5067260780055839,0.0009744753889596368,0.9975571840994892,0.6720652316208786,35936,88,90217,34982,0.9744753889596368,0.0007816288402204037,0.001200445183201781,0.9826420934137154,0.9852383364722463,0.9555532268447132,0.03287747079342229,0.06794751121200376
1,62,20260823,20000,R0,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.001,4.623709201812745,0.5167907481026383,0.001906158357771261,0.9978228710190639,0.6809203634216491,35749,78,40842,33426,1.906158357771261,0.0015070217549334641,0.0023784093222512467,0.9873261682276364,0.9788455743769697,0.9657825345121762,0.05391006842619746,0.10486314760508308
1,62,20260823,20000,R0,LINEAR,FINAL,LATE_TEST_Q4,0.001,4.623709201812745,0.482551755537106,0.0011646373742721016,0.9993898718730934,0.6508452535760728,18018,11,9434,19321,1.1646373742721017,0.0005815216151671629,0.0020829002419568074,0.9952221129322844,0.9824041289618783,0.9873956986719944,0.04542085759661196,0.08745367919534144
1,62,20260823,20000,R0,LINEAR,FINAL,OFFICIAL_TEST,0.0025,3.515776872634888,0.6323958333333334,0.0026736795967565196,0.9950012292059329,0.7733019138298889,48568,244,91016,28232,2.6736795967565197,0.002349067911983915,0.0030305142672246337,0.983845707887567,0.9854480375152952,0.9588032125171654,0.03254437869822485,0.06788297172912558
1,62,20260823,20000,R0,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0025,3.515776872634888,0.6440582734679134,0.005222756643832289,0.9955540850720652,0.7821298026155471,48144,215,40951,26607,5.222756643832289,0.004549405594066335,0.005967273230456647,0.9882151153988209,0.979027127419427,0.9683209073375745,0.05346645289802264,0.10549968420541224
1,62,20260823,20000,R0,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0025,3.515776872634888,0.6289094447107928,0.0026355129837771995,0.9946921206984991,0.7705970265297131,44601,238,90067,26317,2.6355129837771996,0.002311653370832061,0.0029919473250312576,0.9826420934137154,0.9852383364722463,0.9555532268447132,0.03287747079342229,0.06794751121200376
1,62,20260823,20000,R0,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0025,3.515776872634888,0.6402457535236719,0.00510752688172043,0.9953031596925704,0.7792351745797156,44289,209,40711,24886,5.10752688172043,0.004439942909272342,0.005846743389496315,0.9873261682276364,0.9788455743769697,0.9657825345121762,0.05391006842619746,0.10486314760508308
1,62,20260823,20000,R0,LINEAR,FINAL,LATE_TEST_Q4,0.0025,3.515776872634888,0.6021050376282171,0.0033880359978824773,0.9985786621657635,0.7512405393213372,22482,32,9413,14857,3.3880359978824774,0.002318533318401442,0.004779559063099444,0.9952221129322844,0.9824041289618783,0.9873956986719944,0.04542085759661196,0.08745367919534144
1,62,20260823,20000,R0,LINEAR,FINAL,OFFICIAL_TEST,0.005,2.6767647266387944,0.7169401041666666,0.0056103440718825335,0.9907868929156245,0.8319068087903123,55061,512,90748,21739,5.610344071882533,0.005136036711949344,0.006116477534934236,0.983845707887567,0.9854480375152952,0.9588032125171654,0.03254437869822485,0.06788297172912558
1,62,20260823,20000,R0,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.005,2.6767647266387944,0.728538748645503,0.01073701598406452,0.9919491448243202,0.8400795976922839,54459,442,40724,20292,10.73701598406452,0.009763916965586912,0.011780017114208464,0.9882151153988209,0.979027127419427,0.9683209073375745,0.05346645289802264,0.10549968420541224
1,62,20260823,20000,R0,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.005,2.6767647266387944,0.7124284384782424,0.005581086318587011,0.9901230696872305,0.8286290653239958,50524,504,89801,20394,5.581086318587011,0.00510559849500858,0.006088742415438654,0.9826420934137154,0.9852383364722463,0.9555532268447132,0.03287747079342229,0.06794751121200376
