run,model_seed,label_rank_seed,budget,rep,probe,dataset,scenario,target_fpr,threshold,tpr,fpr,precision,f1,tp,fp,tn,fn,fp_per_1000,fpr_ci_lo,fpr_ci_hi,AP,AUC,P_at_R90,FPR_at_TPR90,FPR_at_TPR95
1,62,20260823,20000,RT,LINEAR,FINAL,OFFICIAL_TEST,0.0001,6.611483573913575,0.2694010416666667,0.00010957703265395574,0.9995169082125603,0.4244102564102565,20690,10,91250,56110,0.10957703265395574,5.254765691075914e-05,0.00020150680090776042,0.9869023117481656,0.9879098270908667,0.9705696513570817,0.022967346044269123,0.05267367959675652
1,62,20260823,20000,RT,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0001,6.611483573913575,0.27600968548915733,0.0002429189136666181,0.9995155508187191,0.43256842745274815,20632,10,41156,54119,0.24291891366661808,0.00011649501082428655,0.0004466910053269789,0.9907388742972772,0.9833776858664199,0.9770737444281503,0.03835689646795899,0.08145071175241704
1,62,20260823,20000,RT,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0001,6.611483573913575,0.265348712597648,0.00011073583965450419,0.9994688761419163,0.419361308581998,18818,10,90295,52100,0.11073583965450419,5.310337564936145e-05,0.0002036376912756663,0.9858274146745543,0.9876416078192475,0.9682645631067961,0.023165937655722276,0.053695808648469075
1,62,20260823,20000,RT,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0001,6.611483573913575,0.2714853632092519,0.00024437927663734115,0.9994678020223523,0.4269880065935315,18780,10,40910,50395,0.24437927663734116,0.00011719538338530166,0.0004493761158050493,0.989975160329784,0.9831390315833056,0.9750998355649518,0.038856304985337244,0.08181818181818182
1,62,20260823,20000,RT,LINEAR,FINAL,LATE_TEST_Q4,0.0001,6.611483573913575,0.25785371863199336,0.00021175224986765483,0.9997923156801661,0.40997253507632686,9628,2,9443,27711,0.21175224986765484,2.5645208655171814e-05,0.0007647103975401616,0.9964422071969734,0.9867107840344111,0.9914159292035398,0.03080995235574378,0.06394917946003176
1,62,20260823,20000,RT,LINEAR,FINAL,OFFICIAL_TEST,0.0005,5.2467312812805185,0.4365234375,0.00042735042735042735,0.9988380407579549,0.6075350657823203,33525,39,91221,43275,0.42735042735042733,0.0003039050269352703,0.0005841562835975921,0.9869023117481656,0.9879098270908667,0.9705696513570817,0.022967346044269123,0.05267367959675652
1,62,20260823,20000,RT,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0005,5.2467312812805185,0.44602747789327235,0.0009230918719331487,0.9988615596632613,0.6166836215666328,33341,38,41128,41410,0.9230918719331488,0.0006533149798790112,0.0012667978134869443,0.9907388742972772,0.9833776858664199,0.9770737444281503,0.03835689646795899,0.08145071175241704
1,62,20260823,20000,RT,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0005,5.2467312812805185,0.42914351786570404,0.00042079619068711587,0.9987529535311105,0.6003353387908077,30434,38,90267,40484,0.4207961906871159,0.00029779709858528776,0.000577530370123158,0.9858274146745543,0.9876416078192475,0.9682645631067961,0.023165937655722276,0.053695808648469075
1,62,20260823,20000,RT,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0005,5.2467312812805185,0.4382652692446693,0.0009042033235581623,0.9987810502734401,0.6092093761617217,30317,37,40883,38858,0.9042033235581622,0.0006367200003417562,0.0012461119553982308,0.989975160329784,0.9831390315833056,0.9750998355649518,0.038856304985337244,0.08181818181818182
1,62,20260823,20000,RT,LINEAR,FINAL,LATE_TEST_Q4,0.0005,5.2467312812805185,0.4170706232089772,0.00042350449973530967,0.9997432111446363,0.5885932421195857,15573,4,9441,21766,0.4235044997353097,0.00011540239267044071,0.0010839814822113754,0.9964422071969734,0.9867107840344111,0.9914159292035398,0.03080995235574378,0.06394917946003176
1,62,20260823,20000,RT,LINEAR,FINAL,OFFICIAL_TEST,0.001,4.334103584289552,0.5487630208333333,0.0008766162612316459,0.9981053878034339,0.708170552404957,42145,80,91180,34655,0.8766162612316459,0.0006951614699126311,0.0010909078399041867,0.9869023117481656,0.9879098270908667,0.9705696513570817,0.022967346044269123,0.05267367959675652
1,62,20260823,20000,RT,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.001,4.334103584289552,0.5601396636834289,0.0018218918524996355,0.9982119868402232,0.7176019949098947,41871,75,41091,32880,1.8218918524996355,0.0014332948880188651,0.00228322966852728,0.9907388742972772,0.9833776858664199,0.9770737444281503,0.03835689646795899,0.08145071175241704
1,62,20260823,20000,RT,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.001,4.334103584289552,0.5410051044868721,0.0008526659653396822,0.9979970866715222,0.7016513962802434,38367,77,90228,32551,0.8526659653396822,0.0006729674151684641,0.0010655726363814008,0.9858274146745543,0.9876416078192475,0.9682645631067961,0.023165937655722276,0.053695808648469075
1,62,20260823,20000,RT,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.001,4.334103584289552,0.5518612215395735,0.0017595307917888563,0.9981174994117186,0.7107482638565656,38175,72,40848,31000,1.7595307917888563,0.001376971307962836,0.002215332142122047,0.989975160329784,0.9831390315833056,0.9750998355649518,0.038856304985337244,0.08181818181818182
1,62,20260823,20000,RT,LINEAR,FINAL,LATE_TEST_Q4,0.001,4.334103584289552,0.5318299900907898,0.0013763896241397566,0.9993457802828242,0.6942142981996154,19858,13,9432,17481,1.3763896241397566,0.0007330666243429967,0.002352518088224871,0.9964422071969734,0.9867107840344111,0.9914159292035398,0.03080995235574378,0.06394917946003176
1,62,20260823,20000,RT,LINEAR,FINAL,OFFICIAL_TEST,0.0025,3.27902102470398,0.6748177083333333,0.002618891080429542,0.9954095841736291,0.8043456330268111,51826,239,91021,24974,2.6188910804295418,0.002297723593294571,0.0029722920682604707,0.9869023117481656,0.9879098270908667,0.9705696513570817,0.022967346044269123,0.05267367959675652
1,62,20260823,20000,RT,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0025,3.27902102470398,0.6874423084641008,0.005198464752465627,0.9958527935505126,0.8133943269596049,51387,214,40952,23364,5.198464752465627,0.004526728672673304,0.005941373522937412,0.9907388742972772,0.9833776858664199,0.9770737444281503,0.03835689646795899,0.08145071175241704
1,62,20260823,20000,RT,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0025,3.27902102470398,0.668814687385431,0.002546924312053596,0.9951742514844422,0.7999898801642786,47431,230,90075,23487,2.546924312053596,0.0022287228816993245,0.0028977180797977917,0.9858274146745543,0.9876416078192475,0.9682645631067961,0.023165937655722276,0.053695808648469075
1,62,20260823,20000,RT,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0025,3.27902102470398,0.6810697506324539,0.0050097751710654935,0.9956676106344309,0.8088554677105062,47113,205,40715,22062,5.009775171065494,0.004348808200566522,0.005742404362065493,0.989975160329784,0.9831390315833056,0.9750998355649518,0.038856304985337244,0.08181818181818182
1,62,20260823,20000,RT,LINEAR,FINAL,LATE_TEST_Q4,0.0025,3.27902102470398,0.6620959318674844,0.003493912122816305,0.9986669359725308,0.7962766128772507,24722,33,9412,12617,3.493912122816305,0.0024062318696474218,0.004903284169814828,0.9964422071969734,0.9867107840344111,0.9914159292035398,0.03080995235574378,0.06394917946003176
1,62,20260823,20000,RT,LINEAR,FINAL,OFFICIAL_TEST,0.005,2.4305987358093266,0.7631380208333334,0.005084374315143546,0.9921453117329406,0.8627026708764802,58609,464,90796,18191,5.084374315143545,0.004633239747608399,0.00556739215769184,0.9869023117481656,0.9879098270908667,0.9705696513570817,0.022967346044269123,0.05267367959675652
1,62,20260823,20000,RT,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.005,2.4305987358093266,0.7754812644646895,0.009886799786231356,0.9930278372591006,0.8708742093956101,57968,407,40759,16783,9.886799786231355,0.008953587413584234,0.010890081549927422,0.9907388742972772,0.9833776858664199,0.9770737444281503,0.03835689646795899,0.08145071175241704
1,62,20260823,20000,RT,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.005,2.4305987358093266,0.7589046504413548,0.0050274071203144895,0.9916350370343074,0.859799348201163,53820,454,89851,17098,5.027407120314489,0.00457654365085368,0.0055105001276351704,0.9858274146745543,0.9876416078192475,0.9682645631067961,0.023165937655722276,0.053695808648469075
1,62,20260823,20000,RT,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.005,2.4305987358093266,0.7711456451029997,0.009701857282502445,0.9926127165478871,0.867974877151876,53344,397,40523,15831,9.701857282502445,0.008774846954297163,0.010699399135382771,0.989975160329784,0.9831390315833056,0.9750998355649518,0.038856304985337244,0.08181818181818182
1,62,20260823,20000,RT,LINEAR,FINAL,LATE_TEST_Q4,0.005,2.4305987358093266,0.7562066472053349,0.006670195870831128,0.9977737729248384,0.8603552820012799,28236,63,9382,9103,6.670195870831128,0.0051292570168881965,0.008526116954690936,0.9964422071969734,0.9867107840344111,0.9914159292035398,0.03080995235574378,0.06394917946003176
1,62,20260823,20000,RT,LINEAR,FINAL,OFFICIAL_TEST,0.01,1.4982520341873171,0.8395963541666667,0.010749506903353058,0.9850142067153463,0.9065105228381436,64481,981,90279,12319,10.749506903353058,0.010090569276958537,0.011439812877382742,0.9869023117481656,0.9879098270908667,0.9705696513570817,0.022967346044269123,0.05267367959675652
1,62,20260823,20000,RT,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.01,1.4982520341873171,0.8500622065256652,0.020550940096195888,0.9868611098168942,0.9133678309616214,63543,846,40320,11208,20.550940096195887,0.019202170606563956,0.02196791459939587,0.9907388742972772,0.9833776858664199,0.9770737444281503,0.03835689646795899,0.08145071175241704
1,62,20260823,20000,RT,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.01,1.4982520341873171,0.8361910939394794,0.010674934942694203,0.984003982411018,0.9040958050966971,59301,964,89341,11617,10.674934942694202,0.010014890470735588,0.011366687269235154,0.9858274146745543,0.9876416078192475,0.9682645631067961,0.023165937655722276,0.053695808648469075
1,62,20260823,20000,RT,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.01,1.4982520341873171,0.8467654499457896,0.02030791788856305,0.986011513988486,0.9110988404196576,58575,831,40089,10600,20.30791788856305,0.01896316647761248,0.0217213261068878,0.989975160329784,0.9831390315833056,0.9750998355649518,0.038856304985337244,0.08181818181818182
1,62,20260823,20000,RT,LINEAR,FINAL,LATE_TEST_Q4,0.01,1.4982520341873171,0.8372479177267736,0.012916887241926946,0.9961126688758604,0.909797302213233,31262,122,9323,6077,12.916887241926945,0.010737918155780332,0.015403412614888867,0.9964422071969734,0.9867107840344111,0.9914159292035398,0.03080995235574378,0.06394917946003176
1,62,20260823,20000,RT,LINEAR,FINAL,OFFICIAL_TEST,0.02,0.5758422613143922,0.8962109375,0.021685294762217838,0.9720511806575528,0.9325917294455586,68829,1979,89281,7971,21.68529476221784,0.02075004632249735,0.022651114878310924,0.9869023117481656,0.9879098270908667,0.9705696513570817,0.022967346044269123,0.05267367959675652
