run,model_seed,label_rank_seed,budget,rep,probe,dataset,scenario,target_fpr,threshold,tpr,fpr,precision,f1,tp,fp,tn,fn,fp_per_1000,fpr_ci_lo,fpr_ci_hi,AP,AUC,P_at_R90,FPR_at_TPR90,FPR_at_TPR95
3,102,20260843,20000,RUT,LINEAR,FINAL,OFFICIAL_TEST,0.0001,6.751675605773927,0.32208333333333333,4.383081306158229e-05,0.9998383185125304,0.48721686035060074,24736,4,91256,52064,0.04383081306158229,1.1942546347234738e-05,0.00011222045201657389,0.9898549713894786,0.9904081276481116,0.9802308761380719,0.015275038351961428,0.03756300679377603
3,102,20260843,20000,RUT,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0001,6.751675605773927,0.3285574774919399,7.287567409998542e-05,0.9998778650816268,0.4945929073443825,24560,3,41163,50191,0.07287567409998542,1.5028968153107236e-05,0.00021295872686057568,0.9929508268655823,0.9871519443678506,0.9849786978610017,0.024923480542195016,0.05895642034688821
3,102,20260843,20000,RUT,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0001,6.751675605773927,0.32082123015313463,4.4294335861801674e-05,0.9998242221831605,0.48576979738241133,22752,4,90301,48166,0.044294335861801676,1.2068843367173913e-05,0.00011340717288481262,0.9890747211525854,0.9902191185388126,0.9786571809693198,0.015414428879906981,0.037461934555118766
3,102,20260843,20000,RUT,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0001,6.751675605773927,0.3273292374412721,7.331378299120235e-05,0.9998675262739557,0.49319872360353295,22643,3,40917,46532,0.07331378299120235,1.511931977993591e-05,0.00021423888705116096,0.9923908091797565,0.9869890655508771,0.9837272497472194,0.025171065493646137,0.05923753665689149
3,102,20260843,20000,RUT,LINEAR,FINAL,LATE_TEST_Q4,0.0001,6.751675605773927,0.32285278127427086,0.00021175224986765483,0.9998341212573608,0.4880962021216293,12055,2,9443,25284,0.21175224986765484,2.5645208655171814e-05,0.0007647103975401616,0.9970869533940423,0.9892082515097712,0.9930867407232333,0.024775013234515617,0.04997353096876654
3,102,20260843,20000,RUT,LINEAR,FINAL,OFFICIAL_TEST,0.0005,4.7566165924072275,0.5227864583333334,0.0006465044926583388,0.998532666815887,0.6862719961712348,40150,59,91201,36650,0.6465044926583389,0.0004921844681939056,0.0008338655282074624,0.9898549713894786,0.9904081276481116,0.9802308761380719,0.015275038351961428,0.03756300679377603
3,102,20260843,20000,RUT,LINEAR,FINAL,DOMAIN_OOD_EXACT,0.0005,4.7566165924072275,0.5303206646064935,0.0011660107855997668,0.9987906273620559,0.6927936666054997,39642,48,41118,35109,1.1660107855997668,0.0008598455738470618,0.0015456673983607861,0.9929508268655823,0.9871519443678506,0.9849786978610017,0.024923480542195016,0.05895642034688821
3,102,20260843,20000,RUT,LINEAR,FINAL,TEMPLATE_OOD_EXACT,0.0005,4.7566165924072275,0.517400377901238,0.0006422678699961243,0.9984218116513837,0.6815889438928568,36693,58,90247,34225,0.6422678699961243,0.00048773591950830743,0.0008302021002591887,0.9890747211525854,0.9902191185388126,0.9786571809693198,0.015414428879906981,0.037461934555118766
3,102,20260843,20000,RUT,LINEAR,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0005,4.7566165924072275,0.5252620166245031,0.0011485826001955035,0.9987081523830466,0.6884432107771158,36335,47,40873,32840,1.1485826001955035,0.000844053577975626,0.001527082048518831,0.9923908091797565,0.9869890655508771,0.9837272497472194,0.025171065493646137,0.05923753665689149
3,102,20260843,20000,RUT,LINEAR,FINAL,LATE_TEST_Q4,0.0005,4.7566165924072275,0.48916682289295377,0.0010587612493382743,0.999452804377565,0.65684899485741,18265,10,9435,19074,1.0587612493382743,0.0005078302303908118,0.0019462348375257747,0.9970869533940423,0.9892082515097712,0.9930867407232333,0.024775013234515617,0.04997353096876654
