run,model_seed,label_rank_seed,budget,rep,probe,dataset,scenario,target_fpr,threshold,tpr,fpr,precision,f1,tp,fp,tn,fn,fp_per_1000,fpr_ci_lo,fpr_ci_hi,AP,AUC,P_at_R90,FPR_at_TPR90,FPR_at_TPR95
2,82,20260833,50000,R0,MLP,FINAL,OFFICIAL_TEST,0.0001,8.889924049377443,0.26611979166666666,9.861932938856015e-05,0.999559837628992,0.4203317325984349,20438,9,91251,56362,0.09861932938856015,4.509599703668267e-05,0.0001872019140673338,0.9868710865302167,0.9882728657162001,0.9662002544066872,0.026495726495726495,0.05578566732412886
2,82,20260833,50000,R0,MLP,FINAL,DOMAIN_OOD_EXACT,0.0001,8.889924049377443,0.27138098486976764,0.00014575134819997084,0.9997043169722057,0.4268804646317982,20286,6,41160,54465,0.14575134819997085,5.3489993946137224e-05,0.00031721212355325306,0.9907254431677204,0.9833819800304111,0.9744091067083768,0.042923772044891416,0.08480299276101637
2,82,20260833,50000,R0,MLP,FINAL,TEMPLATE_OOD_EXACT,0.0001,8.889924049377443,0.26368481908683267,9.966225568905376e-05,0.999518948099845,0.417284969930936,18700,9,90296,52218,0.09966225568905376,4.557290976043704e-05,0.00018918153673388188,0.9858139753915697,0.9880719457986055,0.9629780493324281,0.027174575051215327,0.05619843862466087
2,82,20260833,50000,R0,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0001,8.889924049377443,0.26895554752439466,0.0001466275659824047,0.9996776100155822,0.4238716879684687,18605,6,40914,50570,0.1466275659824047,5.381157235375347e-05,0.0003191189527555247,0.9900162974276536,0.9832666680444464,0.9721190171407162,0.04364613880742913,0.08396871945259042
2,82,20260833,50000,R0,MLP,FINAL,LATE_TEST_Q4,0.0001,8.889924049377443,0.2730924770347358,0.00031762837480148225,0.9997058823529412,0.4289951408317382,10197,3,9442,27142,0.31762837480148226,6.550739745275095e-05,0.0009279615358002064,0.9953963002061537,0.9830386583961795,0.9865562991663731,0.04849126521969296,0.08904182106934887
2,82,20260833,50000,R0,MLP,FINAL,OFFICIAL_TEST,0.0005,6.653995990753175,0.479296875,0.0005040543502081964,0.9987518992836987,0.6477440698247343,36810,46,91214,39990,0.5040543502081964,0.00036905403127055457,0.0006722812913138673,0.9868710865302167,0.9882728657162001,0.9662002544066872,0.026495726495726495,0.05578566732412886
2,82,20260833,50000,R0,MLP,FINAL,DOMAIN_OOD_EXACT,0.0005,6.653995990753175,0.48605369827828393,0.0008502161978331633,0.9990376154861417,0.6539475697225496,36333,35,41131,38418,0.8502161978331633,0.0005922759590137655,0.0011822484759046665,0.9907254431677204,0.9833819800304111,0.9744091067083768,0.042923772044891416,0.08480299276101637
2,82,20260833,50000,R0,MLP,FINAL,TEMPLATE_OOD_EXACT,0.0005,6.653995990753175,0.47271496658112183,0.0004983112784452688,0.9986594774941165,0.6416874826533444,33524,45,90260,37394,0.4983112784452688,0.00036349416244489506,0.0006667235273523692,0.9858139753915697,0.9880719457986055,0.9629780493324281,0.027174575051215327,0.05619843862466087
2,82,20260833,50000,R0,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0005,6.653995990753175,0.4796385977593061,0.0008308895405669599,0.9989763044590974,0.6481032933546901,33179,34,40886,35996,0.83088954056696,0.0005754816513257596,0.0011608931416603077,0.9900162974276536,0.9832666680444464,0.9721190171407162,0.04364613880742913,0.08396871945259042
2,82,20260833,50000,R0,MLP,FINAL,LATE_TEST_Q4,0.0005,6.653995990753175,0.476740137657677,0.0008470089994706193,0.999550788926947,0.6455719155726409,17801,8,9437,19538,0.8470089994706194,0.0003657470385538283,0.0016682595628832457,0.9953963002061537,0.9830386583961795,0.9865562991663731,0.04849126521969296,0.08904182106934887
2,82,20260833,50000,R0,MLP,FINAL,OFFICIAL_TEST,0.001,5.778118610382081,0.5647005208333333,0.001051939513477975,0.9977913263545382,0.721223963746726,43369,96,91164,33431,1.051939513477975,0.0008521548916724113,0.0012844487290214843,0.9868710865302167,0.9882728657162001,0.9662002544066872,0.026495726495726495,0.05578566732412886
2,82,20260833,50000,R0,MLP,FINAL,DOMAIN_OOD_EXACT,0.001,5.778118610382081,0.5717515484742679,0.0018461837438662975,0.9982249211724863,0.727063947059524,42739,76,41090,32012,1.8461837438662976,0.0014548501086655587,0.0023102373165238494,0.9907254431677204,0.9833819800304111,0.9744091067083768,0.042923772044891416,0.08480299276101637
2,82,20260833,50000,R0,MLP,FINAL,TEMPLATE_OOD_EXACT,0.001,5.778118610382081,0.5581234665388195,0.001029843308786889,0.9976558955487221,0.7158022280092593,39581,93,90212,31337,1.029843308786889,0.0008312944375550126,0.001261481390959071,0.9858139753915697,0.9880719457986055,0.9629780493324281,0.027174575051215327,0.05619843862466087
2,82,20260833,50000,R0,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.001,5.778118610382081,0.5652909288037585,0.0017839687194525905,0.9981366618168823,0.7217956290608387,39104,73,40847,30071,1.7839687194525906,0.001398599375909015,0.00224255778468312,0.9900162974276536,0.9832666680444464,0.9721190171407162,0.04364613880742913,0.08396871945259042
2,82,20260833,50000,R0,MLP,FINAL,LATE_TEST_Q4,0.001,5.778118610382081,0.5577546265299017,0.002011646373742721,0.9990885104341569,0.7158669049910629,20826,19,9426,16513,2.011646373742721,0.001211563491765025,0.003139660252051083,0.9953963002061537,0.9830386583961795,0.9865562991663731,0.04849126521969296,0.08904182106934887
2,82,20260833,50000,R0,MLP,FINAL,OFFICIAL_TEST,0.0025,4.578812122344972,0.6782942708333334,0.0025531448608371687,0.9955471467339373,0.8068553196103031,52093,233,91027,24707,2.5531448608371687,0.0022361587109018736,0.0029023774237292074,0.9868710865302167,0.9882728657162001,0.9662002544066872,0.026495726495726495,0.05578566732412886
