run,model_seed,label_rank_seed,budget,rep,probe,dataset,scenario,target_fpr,threshold,tpr,fpr,precision,f1,tp,fp,tn,fn,fp_per_1000,fpr_ci_lo,fpr_ci_hi,AP,AUC,P_at_R90,FPR_at_TPR90,FPR_at_TPR95
4,122,20260853,100000,RUT,MLP,FINAL,OFFICIAL_TEST,0.0001,10.013476371765138,0.40282552083333334,8.766162612316459e-05,0.9997414768137017,0.5742633068819899,30937,8,91252,45863,0.08766162612316458,3.784680345607049e-05,0.00017272100333487177,0.9944774594175803,0.9945391710782836,0.9939471489777727,0.004613193074731536,0.01358755204909051
4,122,20260853,100000,RUT,MLP,FINAL,DOMAIN_OOD_EXACT,0.0001,10.013476371765138,0.4085831627670533,0.00012145945683330905,0.9998363178053491,0.5801059849189918,30542,5,41161,44209,0.12145945683330904,3.9438693446562146e-05,0.00028342289872657057,0.9961984950623938,0.9926389419086853,0.9953253746357195,0.007676237671865131,0.021959869795462276
4,122,20260853,100000,RUT,MLP,FINAL,TEMPLATE_OOD_EXACT,0.0001,10.013476371765138,0.40346597478778307,8.858867172360335e-05,0.9997204849585969,0.5749103366519656,28613,8,90297,42305,0.08858867172360335,3.824705158183679e-05,0.0001745474965300543,0.9943680739954451,0.9947241302177837,0.9938339847095278,0.0043851392503183656,0.01300038757543879
4,122,20260853,100000,RUT,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0001,10.013476371765138,0.40959884351282977,0.00012218963831867058,0.9998235646988249,0.5811268125602478,28334,5,40915,40841,0.12218963831867058,3.96757951165932e-05,0.0002851266218930336,0.9962019575637817,0.9931235502841935,0.9953324062085391,0.007135874877810362,0.020845552297165202
4,122,20260853,100000,RUT,MLP,FINAL,LATE_TEST_Q4,0.0001,10.013476371765138,0.3908246069792978,0.00042350449973530967,0.99972597108995,0.5619608749229821,14593,4,9441,22746,0.4235044997353097,0.00011540239267044071,0.0010839814822113754,0.9984477833748189,0.9941027574025918,0.9979541006938267,0.007305452620434092,0.018740074113287455
4,122,20260853,100000,RUT,MLP,FINAL,OFFICIAL_TEST,0.0005,5.475085258483888,0.7195963541666667,0.0006136313828621521,0.9989877261799317,0.8365816183649837,55265,56,91204,21535,0.6136313828621521,0.0004635628072350015,0.0007967783858558126,0.9944774594175803,0.9945391710782836,0.9939471489777727,0.004613193074731536,0.01358755204909051
4,122,20260853,100000,RUT,MLP,FINAL,DOMAIN_OOD_EXACT,0.0005,5.475085258483888,0.7275487953338416,0.001020259437399796,0.9992283241773384,0.8420164424282772,54385,42,41124,20366,1.020259437399796,0.000735409126696134,0.0013788469043139067,0.9961984950623938,0.9926389419086853,0.9953253746357195,0.007676237671865131,0.021959869795462276
4,122,20260853,100000,RUT,MLP,FINAL,TEMPLATE_OOD_EXACT,0.0005,5.475085258483888,0.7202402775035956,0.0005758263662034217,0.9989829845491883,0.8370149449396959,51078,52,90253,19840,0.5758263662034218,0.00043008364189517855,0.000755051970102723,0.9943680739954451,0.9947241302177837,0.9938339847095278,0.0043851392503183656,0.01300038757543879
4,122,20260853,100000,RUT,MLP,FINAL,DOMAIN_TEMPLATE_OOD_EXACT,0.0005,5.475085258483888,0.7289049512106975,0.0009286412512218964,0.9992469282600079,0.8429305805157353,50422,38,40882,18753,0.9286412512218963,0.0006572430186648248,0.0012744121421869438,0.9962019575637817,0.9931235502841935,0.9953324062085391,0.007135874877810362,0.020845552297165202
4,122,20260853,100000,RUT,MLP,FINAL,LATE_TEST_Q4,0.0005,5.475085258483888,0.6881009132542382,0.0008470089994706193,0.9996887280650558,0.8151332487309644,25693,8,9437,11646,0.8470089994706194,0.0003657470385538283,0.0016682595628832457,0.9984477833748189,0.9941027574025918,0.9979541006938267,0.007305452620434092,0.018740074113287455
